target_id	length	eff_length	est_counts	tpm
ENST00000995255.1	2832	2583	0	0
ENST00000995256.1	3764	3515	0	0
ENST00001013765.1	5311	5062	1.89092	0.00869739
ENST00001136206.1	3114	2865	0	0
ENST00000310430.11	9622	9373	1.7497e-08	4.34632e-11
ENST00000520408.6	1966	1717	0	0
ENST00000885812.2	9550	9301	0	0
ENST00000885810.2	9310	9061	294.551	0.75687
ENST00000522110.1	2900	2651	0	0
ENST00000517770.2	4339	4090	111.114	0.632531
ENST00000518281.6	9314	9065	126.792	0.325658
ENST00000518027.5	766	517	0	0
ENST00000521039.5	745	496	8.32278	0.390683
ENST00000519392.5	556	307	0	0
ENST00000517989.1	603	354	0	0
ENST00000519930.2	357	108.019	0	0
ENST00000518635.2	502	253	2.80103	0.257772
ENST00000519191.1	496	247	5.17212	0.487539
ENST00001023722.1	6137	5888	281.332	1.11247
ENST00001083043.1	9619	9370	110.864	0.275478
ENST00001114187.1	4828	4579	77.2931	0.393013
ENST00001127121.1	2152	1903	30.5456	0.373721
ENST00000368100.1	1818	1569	562.111	8.34134
ENST00000332582.5	4787	4538	0	0
ENST00000375466.2	579	330	0.0866109	0.00611077
ENST00000895512.2	4956	4707	85.8529	0.424666
ENST00001136173.1	4793	4544	0	0
ENST00000368102.5	2501	2252	54.1733	0.560085
ENST00000645519.1	7777	7528	232.045	0.717679
ENST00000536779.5	308	60.8345	27.559	10.5475
ENST00000537167.5	610	361	10.2441	0.660702
ENST00000543372.1	431	182	0	0
ENST00000544342.1	408	159	12.6236	1.84851
ENST00000336777.10	1427	1178	0	0
ENST00000337502.6	1281	1032	0	0
ENST00000476392.1	677	428	1	0.0543993
ENST00000381273.4	1667	1418	0	0
ENST00001091417.1	1695	1446	22.2878	0.358869
ENST00001136767.1	1803	1554	0	0
ENST00000598810.6	2455	2206	0	0
ENST00000593945.6	2175	1926	235.498	2.84687
ENST00000601519.6	2376	2127	0	0
ENST00000311227.7	2642	2393	4.04713	0.0393769
ENST00000377214.9	3736	3487	6.11731e-05	4.08457e-07
ENST00000539846.6	2137	1888	0	0
ENST00000598823.5	566	317	0	0
ENST00000598397.1	581	332	0	0
ENST00000596757.1	579	330	0	0
ENST00000595233.1	209	14.3664	0	0
ENST00000889919.2	2654	2405	9.0957	0.0880558
ENST00000889920.2	2603	2354	0	0
ENST00000889921.2	2702	2453	0	0
ENST00000889922.2	2651	2402	2.77208e-07	2.68702e-09
ENST00000889923.2	2624	2375	0	0
ENST00000889924.2	2624	2375	0	0
ENST00000889925.2	2330	2081	0	0
ENST00000889926.2	2534	2285	0.536323	0.00546484
ENST00000889927.2	2615	2366	0	0
ENST00000889928.2	2389	2140	0	0
ENST00000889929.2	2612	2363	0	0
ENST00000889930.2	2281	2032	0	0
ENST00000889931.2	2398	2149	0	0
ENST00000889932.2	2359	2110	0	0
ENST00000889933.2	2418	2169	0	0
ENST00000889934.2	2427	2178	0	0
ENST00000889935.2	2379	2130	0	0
ENST00000889936.2	2347	2098	0	0
ENST00000889937.2	2338	2089	0	0
ENST00000889938.2	2326	2077	0	0
ENST00000889939.2	2359	2110	0	0
ENST00000889940.2	2443	2194	0	0
ENST00000889941.2	2384	2135	0	0
ENST00000889942.2	3739	3490	9.18625	0.0612844
ENST00000889943.2	3297	3048	33.246	0.253958
ENST00000889944.2	3700	3451	0	0
ENST00000889945.2	3727	3478	5.20391	0.0348367
ENST00000889946.2	3772	3523	0	0
ENST00000937196.2	2350	2101	0	0
ENST00000937197.2	2498	2249	0	0
ENST00000937198.2	2495	2246	0	0
ENST00000937199.2	2577	2328	0	0
ENST00000937200.2	2684	2435	0	0
ENST00000937201.2	2606	2357	0	0
ENST00000937202.2	2242	1993	0	0
ENST00000937203.2	2367	2118	0	0
ENST00000937204.2	2369	2120	0	0
ENST00000937205.2	2636	2387	0	0
ENST00000937206.2	2597	2348	0	0
ENST00000937207.2	2597	2348	4.62185	0.0458305
ENST00000937208.2	2648	2399	0	0
ENST00000937209.2	2220	1971	0	0
ENST00000937210.2	2645	2396	0	0
ENST00000937211.2	2259	2010	0	0
ENST00000937212.2	2383	2134	0	0
ENST00000937213.2	2362	2113	0	0
ENST00000937214.2	2371	2122	0	0
ENST00000937215.2	2539	2290	0	0
ENST00000937216.2	2379	2130	0	0
ENST00000937217.2	2378	2129	0	0
ENST00000937218.2	2349	2100	0	0
ENST00000937219.2	2430	2181	0	0
ENST00000937220.2	2391	2142	0	0
ENST00000937221.2	2412	2163	0	0
ENST00000937222.2	2428	2179	0	0
ENST00000937223.2	2420	2171	0	0
ENST00000937224.2	2271	2022	0	0
ENST00000937225.2	2436	2187	0	0
ENST00000937226.2	2452	2203	0	0
ENST00000937227.2	2335	2086	0	0
ENST00000937228.2	2363	2114	6.33916	0.0698175
ENST00000937229.2	2404	2155	0	0
ENST00000937230.2	2251	2002	0	0
ENST00000937231.2	2359	2110	0	0
ENST00000937232.2	2396	2147	0	0
ENST00000937233.2	2387	2138	0	0
ENST00000937234.2	2371	2122	0	0
ENST00000937235.2	2360	2111	0	0
ENST00000937236.2	3619	3370	1.33596	0.00922997
ENST00000937237.2	2416	2167	0	0
ENST00000937238.2	2368	2119	0	0
ENST00000937239.2	2369	2120	0	0
ENST00000937240.2	2399	2150	0	0
ENST00000937241.2	2471	2222	47.1294	0.493839
ENST00000937242.2	2320	2071	0	0
ENST00000937243.2	3279	3030	0	0
ENST00000937244.2	3294	3045	4.08713e-05	3.12513e-07
ENST00000937245.2	2348	2099	0	0
ENST00000937246.2	3177	2928	4.0458	0.0321714
ENST00000937247.2	3703	3454	0	0
ENST00000937248.2	3679	3430	3.15716e-05	2.14309e-07
ENST00000944221.2	2636	2387	0	0
ENST00000944222.2	2428	2179	0	0
ENST00000944223.2	2239	1990	0	0
ENST00000944224.2	2356	2107	0	0
ENST00000944225.1	2083	1834	1.68168e-07	2.13492e-09
ENST00000992579.1	2663	2414	6.79003e-07	6.54895e-09
ENST00000992581.1	2057	1808	0	0
ENST00000992582.1	2175	1926	0	0
ENST00000992583.1	2208	1959	63.1609	0.750673
ENST00000992584.1	2220	1971	147.707	1.74483
ENST00000992585.1	2410	2161	0	0
ENST00001034844.1	2239	1990	0	0
ENST00001034845.1	2596	2347	0	0
ENST00001034846.1	2050	1801	1.35461e-08	1.75121e-10
ENST00001034847.1	2215	1966	1.43233e-06	1.69628e-08
ENST00001034848.1	2227	1978	3.74459e-06	4.40773e-08
ENST00001034850.1	2759	2510	0	0
ENST00001034852.1	2388	2139	0	0
ENST00001034853.1	2464	2215	0	0
ENST00001034854.1	2134	1885	0	0
ENST00001034855.1	2008	1759	46.8639	0.620312
ENST00001072254.1	2246	1997	0	0
ENST00001072255.1	2302	2053	0	0
ENST00001072256.1	2439	2190	0	0
ENST00001072257.1	2598	2349	0	0
ENST00001072258.1	2250	2001	30.2721	0.352235
ENST00001072259.1	2100	1851	6.62234	0.0832994
ENST00001072260.1	2178	1929	0	0
ENST00001072262.1	2270	2021	0	0
ENST00001072263.1	2232	1983	0	0
ENST00001072264.1	2267	2018	0	0
ENST00001072265.1	2329	2080	0	0
ENST00001072266.1	2413	2164	0	0
ENST00001072267.1	3306	3057	7.93488e-05	6.04341e-07
ENST00001137819.1	2401	2152	0	0
ENST00000381923.7	2651	2402	0	0
ENST00000334148.7	362	113.011	0	0
ENST00000545924.1	364	115.008	0	0
ENST00000298530.8	2789	2540	0	0
ENST00000543484.2	2759	2510	0	0
ENST00000546153.1	561	312	0	0
ENST00000859442.2	2407	2158	0	0
ENST00000859443.2	2454	2205	0	0
ENST00000859444.2	2812	2563	0	0
ENST00000965685.1	2455	2206	0	0
ENST00000965686.2	2612	2363	17.2276	0.169746
ENST00000965687.2	2867	2618	0	0
ENST00000965688.2	2440	2191	0	0
ENST00001007750.1	2749	2500	0	0
ENST00001007751.1	2794	2545	0	0
ENST00001007752.1	2802	2553	0	0
ENST00001007753.1	2840	2591	0	0
ENST00001136770.1	2833	2584	0	0
ENST00000359680.9	2716	2467	128.141	1.20936
ENST00000380579.6	2842	2593	3.10805	0.0279076
ENST00000683983.2	2855	2606	74.8861	0.669058
ENST00000683569.2	2926	2677	174.919	1.52134
ENST00000458511.8	2750	2501	2.23282	0.0207863
ENST00000518847.3	2713	2464	39.9728	0.377713
ENST00000380578.1	3108	2859	52.3031	0.425942
ENST00000519382.1	1411	1162	54.9277	1.10058
ENST00000517553.1	475	226	1.07618	0.110869
ENST00000519885.5	561	312	0	0
ENST00000937066.2	3093	2844	400.564	3.27929
ENST00000937067.2	3156	2907	0.0165637	0.000132663
ENST00000937068.2	2638	2389	0	0
ENST00000941739.2	2885	2636	0	0
ENST00000941740.2	2745	2496	326.445	3.0451
ENST00000941741.2	3358	3109	3.11861	0.0233549
ENST00001008182.1	2727	2478	0	0
ENST00001049538.1	2868	2619	0	0
ENST00001086889.1	2813	2564	0	0
ENST00001095887.1	650	401	9.76368	0.5669
ENST00001095888.1	605	356	0	0
ENST00001095889.1	641	392	16.2973	0.967979
ENST00001110121.1	1048	799	0	0
ENST00001136183.1	2843	2594	80.0834	0.718802
ENST00000505139.1	1042	793	0	0
ENST00000473363.3	753	504	47.101	2.17589
ENST00000463653.1	787	538	12.1263	0.524787
ENST00000391984.7	2621	2372	0	0
ENST00000404753.8	2584	2335	0	0
ENST00000270364.12	2454	2205	31.1453	0.328868
ENST00000270361.15	2453	2204	0	0
ENST00000352879.9	1008	759	0	0
ENST00000354082.9	2145	1896	0	0
ENST00000357048.8	2202	1953	0	0
ENST00000416591.5	2514	2265	0	0
ENST00000391983.7	2320	2071	1.87267e-08	2.10532e-10
ENST00000494738.5	4406	4157	66.2576	0.371102
ENST00000432084.2	638	389	15.9421	0.954187
ENST00000465943.1	549	300	5.02581	0.390051
ENST00000483602.1	543	294	0	0
ENST00000493058.1	907	658	0	0
ENST00000426297.1	706	457	12.6315	0.643541
ENST00000857395.1	2617	2368	4.30451e-07	4.23233e-09
ENST00000857396.2	2252	2003	4.13988e-06	4.8122e-08
ENST00000857397.2	2159	1910	0	0
ENST00000938609.1	2614	2365	1.0124e-05	9.96684e-08
ENST00000938610.2	2554	2305	0	0
ENST00000938611.2	2549	2300	0	0
ENST00000938612.2	2422	2173	0	0
ENST00000938613.2	2621	2372	0	0
ENST00000938614.2	2319	2070	30.632	0.344542
ENST00000953347.1	2626	2377	0	0
ENST00000953348.2	2566	2317	0	0
ENST00000953349.1	2627	2378	0	0
ENST00000953350.2	2207	1958	0	0
ENST00000992947.1	2844	2595	0.0408377	0.000366405
ENST00000992948.1	3787	3538	60.3352	0.397054
ENST00000992949.1	2518	2269	8.86853	0.0910027
ENST00000992950.1	3009	2760	0	0
ENST00000992952.1	2538	2289	0	0
ENST00001034385.1	3538	3289	4.9922e-07	3.53399e-09
ENST00001034386.1	2973	2724	29.3128	0.250546
ENST00001034387.1	2374	2125	0	0
ENST00001034388.1	3017	2768	0	0
ENST00001034389.1	3368	3119	41.6612	0.310995
ENST00001034390.1	2346	2097	0	0
ENST00001034392.1	3622	3373	144.843	0.999814
ENST00001034393.1	2575	2326	31.8376	0.31869
ENST00001034394.1	2300	2051	2.47821e-05	2.81326e-07
ENST00001034397.1	2723	2474	77.641	0.730682
ENST00001034398.1	2992	2743	0	0
ENST00001034399.1	2479	2230	0	0
ENST00001034400.1	2543	2294	107.878	1.09491
ENST00001034401.1	2410	2161	0	0
ENST00001063610.1	2835	2586	0	0
ENST00001063611.1	2034	1785	0.311757	0.00406645
ENST00001063612.1	2156	1907	23.2523	0.283892
ENST00001063613.1	2897	2648	21.189	0.186307
ENST00001063614.1	2396	2147	57.1451	0.619704
ENST00001063615.1	2123	1874	0	0
ENST00001138298.1	2630	2381	0	0
ENST00000400900.6	1469	1220	10.1704	0.194096
ENST00000470413.6	626	377	6.04975	0.373623
ENST00000602787.6	571	322	44.9652	3.25131
ENST00000602296.6	1326	1077	0	0
ENST00000465026.1	494	245	0.53502	0.0508441
ENST00000674077.2	10881	10632	13.5528	0.0296792
ENST00000252660.5	9841	9592	1.71172	0.0041549
ENST00001063634.1	10880	10631	17.1312	0.0375189
ENST00000368468.4	5018	4769	5016.09	24.4892
ENST00000887750.2	5367	5118	181.537	0.825851
ENST00000887751.2	5127	4878	46.4795	0.221849
ENST00000951254.2	5454	5205	56.8039	0.254094
ENST00000951255.2	5231	4982	49.203	0.229946
ENST00001019445.1	5130	4881	68.1418	0.325044
ENST00001019446.1	4715	4466	5.74565	0.0299542
ENST00001136245.1	5108	4859	0	0
ENST00000706613.1	5095	4846	108.667	0.522096
ENST00000706614.1	4059	3810	21.6631	0.132383
ENST00000706615.1	4812	4563	0	0
ENST00000429027.7	4797	4548	0	0
ENST00000706616.1	2360	2111	38.7285	0.427149
ENST00000706617.1	2244	1995	41.3202	0.482232
ENST00000540972.6	2193	1944	166.065	1.98893
ENST00000700680.1	1835	1586	39.2213	0.575779
ENST00000700681.1	2109	1860	23.2466	0.290993
ENST00000539256.5	3357	3108	771.545	5.77986
ENST00000299275.11	4519	4270	20.1673	0.109966
ENST00000706618.1	1285	1036	12.998	0.292115
ENST00000538714.6	6770	6521	280.289	1.00076
ENST00000700682.1	1785	1536	7.16341	0.108584
ENST00000535357.5	597	348	30	2.00715
ENST00000538034.5	453	204	0	0
ENST00000700683.1	1959	1710	28.6012	0.389426
ENST00000700684.1	3771	3522	93	0.614796
ENST00000538305.5	633	384	0	0
ENST00000700685.1	2119	1870	16.665	0.207492
ENST00000700686.1	4428	4179	0	0
ENST00000424268.5	4391	4142	0	0
ENST00000700687.1	3879	3630	0	0
ENST00000700688.1	4532	4283	0	0
ENST00000700689.1	4554	4305	0	0
ENST00000706619.1	2705	2456	74.1368	0.702817
ENST00000536974.5	3139	2890	35.6537	0.28724
ENST00000534979.1	428	179	3	0.390216
ENST00000510738.2	2534	2285	47.9251	0.48833
ENST00000706620.1	5467	5218	98.3798	0.438974
ENST00000538677.1	557	308	5.16978	0.390803
ENST00000706621.1	4617	4368	75.5616	0.402768
ENST00000706622.1	5007	4758	20.467	0.100154
ENST00000538068.1	901	652	0	0
ENST00000537027.1	427	178	11	1.43883
ENST00000538972.1	2072	1823	383.271	4.89504
ENST00000700691.1	3634	3385	65.9216	0.453426
ENST00000700692.1	2149	1900	18.1432	0.22233
ENST00000700693.1	1703	1454	0	0
ENST00000706623.1	3015	2766	3.45045	0.0290443
ENST00000700694.1	1891	1642	41.6134	0.590062
ENST00000700695.1	1650	1401	28.3218	0.470674
ENST00000706624.1	1540	1291	18.2896	0.329849
ENST00000874831.2	4573	4324	0	0
ENST00000874832.2	4435	4186	10.5155	0.0584879
ENST00000874833.2	4504	4255	39.8455	0.21803
ENST00000874834.2	4419	4170	37.7341	0.210686
ENST00000874835.2	4135	3886	0	0
ENST00000930145.2	4657	4408	0	0
ENST00000930146.2	4711	4462	1.07398e-07	5.60405e-10
ENST00000930147.2	4348	4099	56.1565	0.318977
ENST00000930148.2	3640	3391	15.8932	0.109124
ENST00000930149.2	4555	4306	0	0
ENST00000930150.2	4417	4168	0	0
ENST00000930151.2	4522	4273	0	0
ENST00000930152.2	4264	4015	0	0
ENST00000930153.2	4372	4123	196.68	1.11067
ENST00000930154.2	4534	4285	0	0
ENST00000930155.2	4624	4375	0	0
ENST00000930156.2	4357	4108	33.1465	0.187865
ENST00000954862.2	4047	3798	0	0
ENST00000954863.2	4537	4288	0	0
ENST00000954864.2	4606	4357	0	0
ENST00000954865.2	4976	4727	0	0
ENST00000954866.2	4285	4036	0	0
ENST00000954867.2	4602	4353	0	0
ENST00000954868.2	4789	4540	0	0
ENST00000954869.2	4758	4509	0	0
ENST00000954870.2	4690	4441	0	0
ENST00000954871.2	4176	3927	0	0
ENST00000976416.1	808	559	0	0
ENST00000976417.1	1110	861	32.2868	0.873089
ENST00000976418.1	971	722	0	0
ENST00001055927.1	4416	4167	22.0101	0.12298
ENST00001055929.1	4401	4152	43.8354	0.245813
ENST00001055931.1	4329	4080	1.24329e-08	7.09496e-11
ENST00001055932.1	4460	4211	6.58748e-06	3.64226e-08
ENST00001055933.1	4639	4390	0	0
ENST00001055934.1	4265	4016	1736.98	10.0702
ENST00001055935.1	2864	2615	0	0
ENST00001055936.1	2520	2271	15.2015	0.15585
ENST00001055937.1	1284	1035	38.2984	0.861543
ENST00001071560.1	4355	4106	272.477	1.54507
ENST00001071561.1	4463	4214	0.0034476	1.90484e-05
ENST00001071562.1	4432	4183	0	0
ENST00001100715.1	938	689	18.2276	0.615954
ENST00001115005.1	1682	1433	11.2016	0.182
ENST00001121616.1	1613	1364	26.5884	0.453853
ENST00001125283.1	1954	1705	37.5526	0.512805
ENST00001130902.1	1168	919	14.0321	0.355505
ENST00001136786.1	5017	4768	0	0
ENST00000671898.1	2768	2519	0	0
ENST00000320065.1	954	705	1	0.0330254
ENST00000449822.7	9089	8840	78.6875	0.207248
ENST00000367069.7	6576	6327	955.465	3.51604
ENST00000607398.1	793	544	4.56563	0.195407
ENST00000884885.2	9209	8960	0	0
ENST00000994817.1	5507	5258	149.898	0.663761
ENST00000994818.1	2650	2401	18.1772	0.176267
ENST00000994819.1	2484	2235	0	0
ENST00001011604.1	3532	3283	152.778	1.08349
ENST00001011605.1	4004	3755	6.07453	0.0376651
ENST00001011607.1	1508	1259	92.7531	1.7153
ENST00001105802.1	2257	2008	44.6048	0.517195
ENST00001113516.1	2111	1862	0	0
ENST00001117055.1	2529	2280	0	0
ENST00001126030.1	2319	2070	0	0
ENST00001126031.1	1990	1741	0	0
ENST00001136255.1	9377	9128	183.431	0.467879
ENST00000320002.3	930	681	2	0.0683786
ENST00000299155.10	1550	1301	0	0
ENST00000541086.5	2269	2020	7.80928	0.0900112
ENST00000558590.1	2772	2523	64.753	0.597557
ENST00000559442.1	470	221	0	0
ENST00000559525.1	320	71.7636	0	0
ENST00000559789.1	393	144	0	0
ENST00000559507.1	435	186	0	0
ENST00000872999.2	1493	1244	23.4017	0.43799
ENST00000990675.1	1657	1408	0	0
ENST00000990676.1	1589	1340	27.9167	0.48506
ENST00000990677.1	1510	1261	0	0
ENST00000990678.1	1530	1281	0	0
ENST00001012761.1	1665	1416	0	0
ENST00001012762.1	1643	1394	0	0
ENST00000376834.8	4259	4010	515.373	2.99236
ENST00000451153.1	715	466	87.3269	4.36314
ENST00000376830.4	1069	820	15.6871	0.445416
ENST00000858081.2	4086	3837	0	0
ENST00000928755.2	4521	4272	75.3522	0.410678
ENST00000956154.2	4440	4191	0	0
ENST00000980107.1	4031	3782	460.172	2.83293
ENST00000980108.1	4073	3824	314.533	1.91508
ENST00001064362.1	4281	4032	124.862	0.72102
ENST00001064363.1	4137	3888	73.2415	0.4386
ENST00001064364.1	5214	4965	166.885	0.782591
ENST00001123963.1	4608	4359	14.5581	0.0777598
ENST00001137078.1	4446	4197	0	0
ENST00000308167.10	5140	4891	635.399	3.02472
ENST00000335997.12	5299	5050	0	0
ENST00000434609.1	406	157	14.8876	2.20781
ENST00000880884.2	5448	5199	0	0
ENST00000880885.2	4987	4738	0	0
ENST00000880886.2	5126	4877	1.51555	0.00723526
ENST00000880887.2	5548	5299	92.908	0.408222
ENST00000958346.2	5204	4955	40.7178	0.191328
ENST00001136189.1	5365	5116	150.697	0.685821
ENST00000622500.2	2257	2008	2.08664e-07	2.41948e-09
ENST00000852007.1	2501	2252	25.5546	0.264203
ENST00000852008.2	2419	2170	0	0
ENST00001090976.1	704	455	18.0949	0.925939
ENST00001137087.1	2456	2207	526.35	5.55277
ENST00000374708.8	6209	5960	0	0
ENST00000341947.7	6422	6173	0	0
ENST00000477772.1	1984	1735	1.03626	0.0139061
ENST00000683572.1	1313	1064	0	0
ENST00000361917.6	1304	1055	2.89784	0.0639528
ENST00000682718.1	1380	1131	0	0
ENST00000395194.2	1239	990	0	0
ENST00000930121.2	6200	5951	0	0
ENST00000930122.2	6287	6038	0	0
ENST00001100834.1	1279	1030	0	0
ENST00001100835.1	1230	981	0	0
ENST00001136269.1	6435	6186	0	0
ENST00000297439.4	375	126.002	0	0
ENST00001137090.1	382	133.001	1008	176.459
ENST00000490491.5	1007	758	53.8488	1.65403
ENST00000368276.8	852	603	28.0126	1.08162
ENST00000567140.3	655	406	0	0
ENST00000320139.5	773	524	0	0
ENST00000377317.5	2017	1768	8.16392	0.107511
ENST00000525197.1	492	243	0	0
ENST00000935086.2	1909	1660	0	0
ENST00000935087.2	2020	1771	0	0
ENST00000935088.2	1709	1460	0	0
ENST00000935089.2	1933	1684	0	0
ENST00000935090.2	2026	1777	0	0
ENST00001137092.1	2038	1789	0	0
ENST00000369484.8	881	632	364.153	13.4154
ENST00000369479.2	2471	2222	3.46272	0.0362836
ENST00000987860.1	4173	3924	24.3659	0.144574
ENST00001023075.1	1041	792	193.196	5.67949
ENST00001100819.1	2268	2019	40.7999	0.470501
ENST00001100820.1	2268	2019	13.6	0.156834
ENST00001119051.1	2701	2452	0	0
ENST00001119052.1	2320	2071	0	0
ENST00001136194.1	2649	2400	0	0
ENST00000309982.10	2817	2568	117.095	1.06165
ENST00000438105.3	3005	2756	9.83667	0.0831009
ENST00000297574.7	1190	941	5.08818	0.125895
ENST00000306391.10	243	22.2238	0	0
ENST00000330955.5	222	16.7672	0	0
ENST00000519507.5	483	234	19.2567	1.91604
ENST00000517863.1	556	307	2.77088	0.210144
ENST00000523754.1	1421	1172	48.1983	0.957505
ENST00000521926.1	452	203	0	0
ENST00000964302.1	757	508	8.87232	0.40664
ENST00001009308.1	3261	3012	0	0
ENST00001118827.1	2104	1855	0	0
ENST00001123095.1	2675	2426	38.4155	0.368683
ENST00001123096.1	2778	2529	0	0
ENST00001137096.1	3172	2923	0	0
ENST00000532414.3	6591	6342	57.781	0.212127
ENST00000442784.1	664	415	0.218998	0.0122865
ENST00000325875.8	3477	3228	0	0
ENST00000445877.6	3300	3051	0	0
ENST00000891301.1	3402	3153	121.487	0.897104
ENST00000891302.1	3470	3221	0	0
ENST00000891303.1	3273	3024	0	0
ENST00000891304.1	3553	3304	0	0
ENST00000891305.2	3586	3337	90.6951	0.632798
ENST00000915823.2	3478	3229	5.71617e-06	4.12168e-08
ENST00000915824.2	3580	3331	40.2896	0.281615
ENST00000915825.2	3474	3225	0	0
ENST00000915826.2	3391	3142	0	0
ENST00000915827.2	3371	3122	0	0
ENST00000915828.2	3608	3359	37.4569	0.259633
ENST00000915829.2	3489	3240	0	0
ENST00000915830.2	4568	4319	20.2618	0.109227
ENST00000915831.2	3492	3243	0	0
ENST00000915832.2	3474	3225	0	0
ENST00000915833.1	6015	5766	171.472	0.692397
ENST00000957676.2	3907	3658	48.1713	0.306607
ENST00000348476.8	5719	5470	30.0372	0.127853
ENST00000355431.8	5864	5615	1177.48	4.88249
ENST00000395168.8	5764	5515	32.8491	0.13868
ENST00000431612.5	697	448	14.367	0.746664
ENST00000445108.5	965	716	89.8282	2.92103
ENST00000424658.5	582	333	15.6396	1.0935
ENST00000431317.6	5783	5534	0	0
ENST00000417477.2	2537	2288	198.71	2.02209
ENST00000553355.1	619	370	27.8933	1.75523
ENST00000469635.1	578	329	10.0152	0.708766
ENST00000466065.1	370	121.004	36.5593	7.03455
ENST00000941390.2	5986	5737	324.676	1.31766
ENST00001000979.1	1860	1611	65.0371	0.939945
ENST00001000980.1	1864	1615	0.00335615	4.83845e-05
ENST00001000981.1	1679	1430	0	0
ENST00001000982.1	1949	1700	9.66393	0.132356
ENST00001000983.1	1639	1390	0	0
ENST00001042124.1	1578	1329	15.7761	0.276383
ENST00001061742.1	6138	5889	321.982	1.27299
ENST00001061743.1	4075	3826	0	0
ENST00001061744.1	1806	1557	44.5193	0.665728
ENST00001103072.1	2447	2198	0	0
ENST00001114210.1	4340	4091	213.214	1.21345
ENST00001134864.1	5926	5677	244.749	1.00378
ENST00000333926.6	2375	2126	7.50861	0.0822306
ENST00000464703.5	698	449	7.76389	0.402597
ENST00000489785.5	577	328	362.303	25.7179
ENST00000488388.2	881	632	0	0
ENST00000865195.2	2343	2094	0	0
ENST00000948691.2	2475	2226	0	0
ENST00001007553.1	4051	3802	581.166	3.55897
ENST00001007554.1	2088	1839	193.271	2.44693
ENST00001054947.1	982	733	154.438	4.90553
ENST00001054948.1	1819	1570	40.9598	0.607429
ENST00001083740.1	971	722	0	0
ENST00001083741.1	944	695	0	0
ENST00001091528.1	2326	2077	0	0
ENST00001091529.1	2218	1969	0	0
ENST00001091530.1	728	479	16.0273	0.779042
ENST00001130882.1	455	206	9.2966	1.05074
ENST00001138931.1	2424	2175	266.651	2.85445
ENST00000334194.4	2162	1913	68.0329	0.828021
ENST00000471598.1	537	288	3.54164	0.286318
ENST00000308064.7	3906	3657	4.05335	0.0258063
ENST00000533673.1	516	267	0.0286476	0.00249813
ENST00000531322.1	1361	1112	1.87363	0.0392297
ENST00000891796.2	3548	3299	15.0774	0.10641
ENST00000891797.2	4070	3821	0	0
ENST00000891798.2	4015	3766	0	0
ENST00000891799.2	4005	3756	0	0
ENST00000891800.2	3600	3351	0	0
ENST00000891801.2	3260	3011	0	0
ENST00000891802.2	4187	3938	0	0
ENST00000891803.2	4084	3835	0	0
ENST00000891804.2	4000	3751	0	0
ENST00000891805.2	3945	3696	0	0
ENST00000891806.2	4088	3839	0	0
ENST00000891807.2	3939	3690	0	0
ENST00000891808.2	4149	3900	0	0
ENST00000891809.2	3584	3335	0	0
ENST00000891810.1	8080	7831	7.57731	0.0225286
ENST00000891811.2	8241	7992	5.8906	0.0171609
ENST00000891812.2	5764	5515	0	0
ENST00000891813.2	3606	3357	0	0
ENST00000924349.2	3423	3174	0	0
ENST00000924350.2	3659	3410	0	0
ENST00000960329.2	3674	3425	0	0
ENST00000960330.2	3735	3486	0	0
ENST00000960331.2	3444	3195	0	0
ENST00000960332.2	3844	3595	0	0
ENST00000960333.2	4094	3845	0	0
ENST00001138964.1	4009	3760	0	0
ENST00000338144.8	5215	4966	0	0
ENST00000394363.6	5126	4877	163.681	0.781419
ENST00000370935.6	5007	4758	0.0819732	0.000401129
ENST00000370927.6	4844	4595	0	0
ENST00000714528.2	5671	5422	8.40383	0.0360873
ENST00000714529.2	5527	5278	17.8816	0.0788811
ENST00000686943.2	5280	5031	151.025	0.698927
ENST00000432489.5	1515	1266	177.222	3.25928
ENST00000492263.1	819	570	19.038	0.777651
ENST00000900502.2	5259	5010	51.2649	0.238243
ENST00000900503.2	5182	4933	0	0
ENST00000900504.2	5155	4906	0	0
ENST00000900505.2	5264	5015	19.2977	0.0895926
ENST00000900506.2	4917	4668	0.0723869	0.000361049
ENST00000900507.2	4944	4695	0.206613	0.00102461
ENST00000900508.2	5278	5029	35.0336	0.162196
ENST00000900509.2	4995	4746	0	0
ENST00000900510.2	5271	5022	0	0
ENST00000900511.2	5065	4816	47.4479	0.229386
ENST00000900512.2	5103	4854	6.58339e-08	3.15782e-10
ENST00000900513.2	5139	4890	0	0
ENST00000900514.2	5327	5078	0	0
ENST00000900515.2	4777	4528	5.60079	0.0287992
ENST00000937154.2	5292	5043	0	0
ENST00000937155.2	5298	5049	48.147	0.222024
ENST00000937156.2	5316	5067	0	0
ENST00000937157.2	4954	4705	0	0
ENST00000937158.2	5162	4913	0	0
ENST00000937159.2	4981	4732	0	0
ENST00000937160.2	5209	4960	0	0
ENST00000937161.2	4844	4595	0	0
ENST00000937162.2	5053	4804	0	0
ENST00000937163.2	5233	4984	53.8072	0.251362
ENST00000951708.2	5319	5070	67.6018	0.310447
ENST00000951709.2	5086	4837	0	0
ENST00000951710.2	4800	4551	52.8586	0.270424
ENST00000951711.2	4771	4522	55.7862	0.287232
ENST00000951712.2	4742	4493	2.62957e-06	1.36265e-08
ENST00000951713.2	4767	4518	6.32261e-05	3.25827e-07
ENST00000951714.2	6245	5996	47.3989	0.184053
