target_id	length	eff_length	est_counts	tpm
ENST00000855388.2	3131	2882	0	0
ENST00000855389.2	3248	2999	0	0
ENST00000855390.2	3356	3107	0	0
ENST00000855391.2	3152	2903	0	0
ENST00000855392.2	3248	2999	0	0
ENST00000855393.2	3251	3002	17.5972	0.0951368
ENST00000855394.2	3182	2933	0	0
ENST00000855395.2	3149	2900	0	0
ENST00000855396.2	3311	3062	0	0
ENST00000855397.2	3176	2927	0	0
ENST00000855398.2	3242	2993	0	0
ENST00000855399.2	3191	2942	0	0
ENST00000855400.2	3110	2861	0	0
ENST00000855401.2	3134	2885	0	0
ENST00000855402.2	3221	2972	0	0
ENST00000855403.2	3329	3080	0	0
ENST00000855404.2	3280	3031	0	0
ENST00000855405.2	3226	2977	0	0
ENST00000855406.2	2989	2740	0	0
ENST00000855407.2	3321	3072	0	0
ENST00000855408.2	3228	2979	0	0
ENST00000855409.2	3186	2937	0	0
ENST00000855410.2	3208	2959	0	0
ENST00000855411.2	3167	2918	0	0
ENST00000855412.2	3327	3078	0	0
ENST00000953100.1	3203	2954	0	0
ENST00000953101.2	3334	3085	0	0
ENST00000953102.2	3618	3369	0	0
ENST00000953103.2	3343	3094	0	0
ENST00000953104.2	3338	3089	0	0
ENST00000953105.2	2942	2693	0	0
ENST00000953106.2	3193	2944	0	0
ENST00000953107.2	3203	2954	0	0
ENST00000953108.2	3275	3026	0	0
ENST00000953109.2	3132	2883	31.3343	0.176397
ENST00000953110.1	3097	2848	16.336	0.0930941
ENST00000988909.1	3398	3149	0	0
ENST00000988912.1	3450	3201	24.6535	0.125
ENST00000988913.1	3295	3046	0	0
ENST00000988915.1	3196	2947	0	0
ENST00000988917.1	3149	2900	24.792	0.138749
ENST00000988918.1	2897	2648	0	0
ENST00000988919.1	3020	2771	0	0
ENST00000988920.1	3042	2793	0	0
ENST00000988921.1	2988	2739	9.71565	0.0575699
ENST00000988926.1	3089	2840	0	0
ENST00000988929.1	3324	3075	0	0
ENST00000988930.1	3059	2810	0.00126071	7.28155e-06
ENST00000988933.1	2807	2558	0	0
ENST00000988934.1	3210	2961	2.29668e-08	1.25886e-10
ENST00000988937.1	3255	3006	0	0
ENST00000988940.1	3414	3165	0	0
ENST00000988943.1	3345	3096	0	0
ENST00001050586.1	3911	3662	72.518	0.321398
ENST00001050587.1	3242	2993	0	0
ENST00001050588.1	3235	2986	0	0
ENST00001050589.1	3634	3385	0	0
ENST00001050590.1	3120	2871	0	0
ENST00001050591.1	2954	2705	0	0
ENST00001050592.1	3086	2837	0	0
ENST00001050594.1	3308	3059	0	0
ENST00001050595.1	3433	3184	73.7717	0.376039
ENST00001050597.1	3136	2887	0	0
ENST00001050599.1	3365	3116	0	0
ENST00001050602.1	3120	2871	11.9493	0.0675499
ENST00001117931.1	3202	2953	0	0
ENST00001117932.1	3392	3143	0	0
ENST00001127263.1	3552	3303	0	0
ENST00001141726.1	3672	3423	0	0
ENST00000495878.5	2758	2509	2423.83	15.679
ENST00000393609.8	5156	4907	4016.82	13.2856
ENST00000359373.10	8848	8599	0	0
ENST00000465814.5	5612	5363	2536.96	7.67752
ENST00000393605.8	7417	7168	0	0
ENST00000334211.13	7581	7332	1568.97	3.47302
ENST00000426523.6	7218	6969	0	0
ENST00000429686.6	7035	6786	0	0
ENST00000544721.5	773	524	115.426	3.5751
ENST00000542596.5	699	450	0	0
ENST00000536885.1	639	390	43.5878	1.81391
ENST00000541623.5	533	284	40.8426	2.33405
ENST00000542612.1	428	179	29.0991	2.63841
ENST00000544958.5	473	224	31.478	2.28074
ENST00000543868.1	507	258	78.0654	4.91083
ENST00000536993.5	315	67.1199	22.9976	5.56092
ENST00000546293.1	702	453	51.7049	1.85246
ENST00000427971.6	1101	852	0.000653061	1.24403e-05
ENST00000452383.2	994	745	459.907	10.0191
ENST00000542264.1	271	34.13	7	3.32872
ENST00000852595.2	7907	7658	0	0
ENST00000852596.2	8007	7758	0	0
ENST00000852597.2	7814	7565	5.88502	0.0126257
ENST00000852598.2	7782	7533	0	0
ENST00000932329.2	7824	7575	0	0
ENST00000932330.2	7785	7536	0	0
ENST00000932331.2	7943	7694	0	0
ENST00000932332.2	8072	7823	5.69764	0.0118205
ENST00000932333.2	7893	7644	60.828	0.129151
ENST00000952695.2	7599	7350	0	0
ENST00000978593.1	8057	7808	0	0
ENST00000978594.1	7749	7500	0	0
ENST00001052873.1	7874	7625	0	0
ENST00001052874.1	7974	7725	0	0
ENST00001052875.1	5165	4916	42.0273	0.138751
ENST00001052876.1	7791	7542	0	0
ENST00001052878.1	7566	7317	0	0
ENST00001074621.1	8033	7784	11.771	0.0245429
ENST00001074622.1	4988	4739	275.03	0.941909
ENST00001074624.1	5062	4813	3.96754e-05	1.33789e-07
ENST00001074626.1	7660	7411	11.8436	0.0259372
ENST00001074627.1	5140	4891	1354.48	4.49459
ENST00001109890.1	2547	2298	311.755	2.20181
ENST00001124815.1	7666	7417	0	0
ENST00001140157.1	8090	7841	0	0
ENST00000469197.5	741	492	64.6055	2.13118
ENST00000682121.1	2815	2566	124.041	0.784557
ENST00000524396.5	2206	1957	105.578	0.875584
ENST00000432829.7	7448	7199	13417.3	30.2488
ENST00000684166.1	2426	2177	185.236	1.38096
ENST00000684384.1	2644	2395	402.021	2.72433
ENST00000454469.6	2087	1838	0	0
ENST00000479404.6	808	559	79.1485	2.29798
ENST00000382329.2	6538	6289	660.168	1.70368
ENST00000682249.1	815	566	0.0662437	0.00189952
ENST00000453981.6	7508	7259	526.443	1.17704
ENST00000487230.5	537	288	3.10097e-05	1.74752e-06
ENST00000382341.5	1873	1624	0	0
ENST00000483757.6	4000	3751	303.443	1.31294
ENST00000478380.5	1395	1146	28.8402	0.408442
ENST00000469391.6	7390	7141	4.52722	0.0102894
ENST00000495184.5	9277	9028	1340.85	2.41049
ENST00000474772.2	359	110.015	96.6153	14.2531
ENST00000382331.6	1913	1664	34.1234	0.332824
ENST00000685949.1	6124	5875	0.000405552	1.12035e-06
ENST00000682260.1	3641	3392	259.286	1.24062
ENST00000683406.1	3811	3562	1290.1	5.87822
ENST00000493666.2	535	286	0	0
ENST00000684637.1	2958	2709	329.189	1.97221
ENST00000462618.1	428	179	0	0
ENST00001092066.1	1217	968	256.699	4.30393
ENST00001107573.1	2112	1863	455.08	3.96452
ENST00001115211.1	2954	2705	406.038	2.43621
ENST00001115212.1	1689	1440	130.821	1.47445
ENST00001138470.1	7912	7663	615.39	1.30337
ENST00000587331.7	1696	1447	8	0.0897299
ENST00000405314.3	1587	1338	0	0
ENST00000576370.5	2663	2414	162.853	1.0949
ENST00000576084.5	652	403	0	0
ENST00000572088.1	3244	2995	141.975	0.769363
ENST00000573912.1	453	204	0	0
ENST00000572558.5	1054	805	18.3837	0.370641
ENST00000574821.1	495	246	0	0
ENST00000574989.1	287	44.1265	7.38225	2.71522
ENST00000299335.8	3150	2901	0.0563632	0.000315329
ENST00000571584.2	1113	864	49.7382	0.934313
ENST00000851999.1	1465	1216	211.834	2.82735
ENST00000964576.2	1615	1366	712.44	8.46474
ENST00001004194.1	1020	771	0	0
ENST00001004195.1	1056	807	0	0
ENST00001045345.1	1653	1404	17.0179	0.196723
ENST00001078547.1	921	672	0	0
ENST00001078548.1	950	701	0	0
ENST00001078550.1	1363	1114	0.0207388	0.000302145
ENST00001090515.1	861	612	0	0
ENST00001090516.1	2021	1772	35.5941	0.326009
ENST00001090517.1	1713	1464	148.186	1.64279
ENST00001113530.1	710	461	4.13	0.1454
ENST00001120445.1	2119	1870	0	0
ENST00001138032.1	3204	2955	278.428	1.52923
ENST00000703449.1	1721	1472	180.623	1.9915
ENST00000574253.2	4920	4671	119.205	0.41419
ENST00000575823.3	5016	4767	0.444588	0.00151366
ENST00000572748.4	5178	4929	0	0
ENST00000575332.3	4860	4611	0	0
ENST00000219069.6	3282	3033	722.795	3.86775
ENST00000573578.2	1859	1610	70.8383	0.714099
ENST00000574674.3	3123	2874	0	0
ENST00000999132.1	2828	2579	83.9568	0.528348
ENST00000999133.1	4333	4084	4.6292	0.0183965
ENST00000999134.1	2449	2200	0	0
ENST00000999135.1	2844	2595	0	0
ENST00000999136.1	4166	3917	7.14209	0.0295929
ENST00000999137.1	4619	4370	0	0
ENST00000999138.1	2755	2506	0	0
ENST00000999139.1	1467	1218	0	0
ENST00000999140.1	3470	3221	0	0
ENST00000999141.1	3139	2890	223.808	1.25688
ENST00000999142.1	2037	1788	0	0
ENST00000999143.1	1998	1749	63.3414	0.587778
ENST00001030741.1	2846	2597	0	0
ENST00001030742.1	3448	3199	3.33432e-08	1.69164e-10
ENST00001030743.1	3230	2981	3.04379e-06	1.65718e-08
ENST00001083202.1	3140	2891	0	0
ENST00001115899.1	3030	2781	64.2977	0.375241
ENST00001121279.1	3109	2860	151.214	0.858109
ENST00001121280.1	3096	2847	111.601	0.636203
ENST00001126060.1	3373	3124	0	0
ENST00001126061.1	2967	2718	198.137	1.18313
ENST00001137539.1	3490	3241	0	0
ENST00000378509.9	6676	6427	8.14531e-07	2.05691e-09
ENST00000416907.5	1379	1130	3.25963e-05	4.68173e-07
ENST00000466599.1	454	205	32.2293	2.5516
ENST00000470969.3	1253	1004	80.8886	1.30758
ENST00000966638.2	6342	6093	18.6507	0.0496799
ENST00000966639.1	2318	2069	0	0
ENST00000966640.2	2117	1868	1.03199	0.00896631
ENST00000966641.2	2218	1969	72.0004	0.593479
ENST00000966642.2	2267	2018	0	0
ENST00000982005.1	3496	3247	179.892	0.89918
ENST00000982006.1	2162	1913	16.051	0.136177
ENST00000982007.1	2266	2017	13.2493	0.106611
ENST00000982008.1	2190	1941	1.10717e-08	9.25775e-11
ENST00001089117.1	5576	5327	1570.21	4.78401
ENST00001089118.1	3800	3551	161.908	0.740004
ENST00001138348.1	6863	6614	699.895	1.71745
ENST00000589453.5	1580	1331	15.3365	0.18701
ENST00000588267.6	4537	4288	66.4228	0.251408
ENST00000592859.2	4045	3796	0	0
ENST00000397902.7	4255	4006	225.647	0.914186
ENST00000586293.6	2298	2049	12.6816	0.100449
ENST00000591377.1	673	424	23.268	0.890655
ENST00000589412.5	683	434	20.9379	0.782997
ENST00000586814.5	482	233	8.11536	0.565286
ENST00000592587.1	548	299	7.10219	0.385511
ENST00000587650.1	561	312	22.0179	1.14535
ENST00000590471.1	427	178	9.5327	0.869184
ENST00000589038.1	650	401	31	1.25468
ENST00000878603.2	2231	1982	49.204	0.402915
ENST00000994267.1	4225	3976	0.00100487	4.10186e-06
ENST00000994268.1	4689	4440	0	0
ENST00000994269.1	3218	2969	18.2823	0.0999394
ENST00000994270.1	1693	1444	0	0
ENST00000994271.1	1208	959	17.0225	0.288084
ENST00000994272.1	1254	1005	0	0
ENST00000994273.1	1150	901	16.2072	0.291943
ENST00000994274.1	1099	850	0	0
ENST00001009653.1	4240	3991	115.687	0.470456
ENST00001009654.1	4692	4443	0.000374505	1.36804e-06
ENST00001009655.1	2496	2247	0	0
ENST00001058854.1	835	586	29.9645	0.8299
ENST00001139079.1	4499	4250	234.966	0.897287
ENST00000451097.5	610	361	7.56888	0.340283
ENST00000434038.6	690	441	233.534	8.59463
ENST00000285605.8	3213	2964	2639.84	14.4549
ENST00000421644.2	789	540	3.56015	0.107002
ENST00001122956.1	3277	3028	0	0
ENST00001140177.1	3290	3041	39.4935	0.210778
ENST00000335350.10	6841	6592	1258.72	3.09904
ENST00000373192.5	6876	6627	229.509	0.56208
ENST00000935473.1	6681	6432	145.393	0.36687
ENST00000935474.2	6906	6657	1.36047e-07	3.31686e-10
ENST00000935475.2	6906	6657	0	0
ENST00000935476.2	6744	6495	50.0902	0.125167
ENST00000935477.2	6714	6465	33.0859	0.0830598
ENST00001063660.1	6756	6507	294.401	0.734302
ENST00001140181.1	6909	6660	2.96153	0.00721703
ENST00000274496.10	3144	2895	5.79838e-05	3.25068e-07
ENST00000448443.7	3366	3117	252.556	1.31503
ENST00000513112.6	3246	2997	0	0
ENST00000519064.5	684	435	142.304	5.30937
ENST00000522203.5	653	404	486.919	19.561
ENST00000508754.1	793	544	40.7368	1.21536
ENST00000956131.2	3149	2900	44.6005	0.249608
ENST00000982118.1	3145	2896	0	0
ENST00001028123.1	3166	2917	612.967	3.41049
ENST00001028124.1	3317	3068	98.0554	0.518719
ENST00001028125.1	3009	2760	66.0445	0.388368
ENST00001028126.1	3742	3493	230.669	1.07178
ENST00001028128.1	1584	1335	1155.9	14.0526
ENST00001068845.1	3153	2904	0	0
ENST00001068846.1	2973	2724	105.922	0.631097
ENST00001101169.1	3039	2790	0	0
ENST00001133239.1	3155	2906	1628.41	9.09464
ENST00000380320.9	3890	3641	1570.35	6.9999
ENST00000433140.1	1431	1182	257.069	3.52978
ENST00000865593.2	3818	3569	28.1924	0.128204
ENST00000865594.2	2312	2063	19.6184	0.154341
ENST00000865595.2	2027	1778	0	0
ENST00000865596.2	3947	3698	6.31565e-08	2.77183e-10
ENST00000865597.2	3944	3695	98.2388	0.431503
ENST00000957369.1	4022	3773	3298.42	14.1884
ENST00000957370.2	3974	3725	22.7438	0.0990951
ENST00000957371.2	3698	3449	34.4916	0.162306
ENST00000957372.2	3953	3704	0	0
ENST00000957373.2	1889	1640	0	0
ENST00000957374.2	3836	3587	11.673	0.0528163
ENST00000957375.2	4103	3854	78.1834	0.329245
ENST00000957376.2	3836	3587	67.1206	0.303697
ENST00000957377.2	4241	3992	28.7526	0.116897
ENST00001124494.1	4107	3858	0	0
ENST00001124495.1	4246	3997	381.667	1.54977
ENST00001139289.1	3956	3707	9.48217	0.0415146
ENST00000574448.5	1191	942	0	0
ENST00000570401.5	461	212	0	0
ENST00000543948.5	1400	1151	0	0
ENST00000572914.2	1244	995	0	0
ENST00000219599.9	1491	1242	0	0
ENST00000572113.1	556	307	1.28259	0.0678054
ENST00000576703.5	874	625	13.0238	0.338199
ENST00000571666.1	1507	1258	0	0
ENST00000571358.1	457	208	1	0.0780284
ENST00000574787.1	445	196	1	0.0828056
ENST00000903144.2	1237	988	0	0
ENST00000903145.2	1296	1047	0	0
ENST00000903146.2	1389	1140	0	0
ENST00000934987.1	1013	764	0	0
ENST00000934988.2	1222	973	10.8176	0.18044
ENST00000977215.1	1202	953	0	0
ENST00000977217.1	2199	1950	1.73175	0.0144134
ENST00000977218.1	1385	1136	0	0
ENST00000977219.1	1300	1051	5.09037	0.0786072
ENST00001037694.1	1782	1533	1.66688	0.0176473
ENST00001037697.1	1483	1234	0	0
ENST00001076020.1	1385	1136	5.38704	0.076964
ENST00001076021.1	1106	857	0	0
ENST00001098680.1	1342	1093	0	0
ENST00000305513.12	4405	4156	300.825	1.17477
ENST00000491788.1	3016	2767	104.489	0.612882
ENST00000476292.1	553	304	13.3029	0.710211
ENST00000570368.5	793	544	14.5194	0.433178
ENST00000571854.5	586	337	6.57078	0.316448
ENST00000573937.5	746	497	7.86091	0.256704
ENST00000576633.1	515	266	6.05777	0.369613
ENST00000862287.1	4257	4008	0.00140402	5.68541e-06
ENST00000954771.2	2973	2724	0	0
ENST00000954772.2	2952	2703	0	0
ENST00000954773.2	2719	2470	0	0
ENST00000954774.1	2912	2663	0	0
ENST00000990363.1	1799	1550	16.3765	0.171477
ENST00000990364.1	4203	3954	315.34	1.29437
ENST00000990365.1	3344	3095	25.6834	0.134681
ENST00001045587.1	4394	4145	117.955	0.461855
ENST00001045588.1	4409	4160	113.467	0.442681
ENST00001045589.1	4339	4090	0.00314419	1.24767e-05
ENST00001045590.1	3234	2985	19.4342	0.105667
ENST00001085977.1	4483	4234	88.5482	0.339426
ENST00001085978.1	3249	3000	0	0
ENST00001085979.1	644	395	20.8523	0.856787
ENST00001110169.1	698	449	16.6343	0.601276
ENST00001110170.1	697	448	0	0
ENST00001110171.1	629	380	4.39627	0.187766
ENST00001110172.1	559	310	0	0
ENST00001129150.1	446	197	1.57817	0.130018
ENST00001138036.1	4416	4167	1.31599	0.00512561
ENST00000379562.9	6360	6111	7.42358e-05	1.97159e-07
ENST00000498098.1	817	568	4.44613	0.127043
ENST00000463666.5	699	450	0	0
ENST00000471320.5	885	636	13.793	0.35198
ENST00000460089.1	613	364	19.7265	0.879559
ENST00000899952.2	6394	6145	91.0394	0.240449
ENST00000929809.2	6439	6190	451.227	1.1831
ENST00000988128.1	1409	1160	0.0253223	0.000354292
ENST00000988129.1	1464	1215	263.87	3.52476
ENST00000988130.1	918	669	0	0
ENST00001028786.1	1514	1265	329.885	4.23241
ENST00001068260.1	1875	1626	0	0
ENST00001093965.1	1831	1582	150.099	1.53988
ENST00001140186.1	6361	6112	0.128119	0.000340209
ENST00000300176.9	4819	4570	142.289	0.505325
ENST00000430857.5	915	666	5.8525e-05	1.42621e-06
ENST00000477022.1	1327	1078	40.9801	0.616979
ENST00000474713.1	1864	1615	231.021	2.32164
ENST00000429987.1	928	679	0	0
ENST00000875429.2	6110	5861	51.9227	0.143781
ENST00000875430.2	5978	5729	0	0
ENST00000875431.2	6041	5792	0	0
ENST00000875432.2	6011	5762	0	0
ENST00000875433.2	6074	5825	0	0
ENST00000875434.2	6143	5894	0	0
ENST00000875435.2	6134	5885	0	0
ENST00000875436.2	6083	5834	8.21661	0.0228582
ENST00000967112.2	6059	5810	47.7495	0.133385
ENST00000996389.1	2582	2333	325.692	2.26573
ENST00001022844.1	2438	2189	39.4221	0.292287
ENST00001107318.1	1908	1659	59.793	0.584951
ENST00001130079.1	776	527	17.502	0.539006
ENST00001138357.1	6062	5813	0	0
ENST00000309447.6	7800	7551	111	0.23858
ENST00001137474.1	8365	8116	0	0
ENST00000352066.8	3361	3112	1803.52	9.40585
ENST00000422090.3	3661	3412	403.172	1.91777
ENST00000700473.2	3475	3226	55.3479	0.278453
ENST00000600935.3	3923	3674	39.1478	0.172935
ENST00000700474.2	3569	3320	11.5176	0.0563042
ENST00000596437.7	4045	3796	0	0
ENST00000597029.7	3816	3567	365.745	1.66415
ENST00000700475.2	3831	3582	0	0
ENST00000598301.3	4339	4090	0	0
ENST00000599788.3	3927	3678	0	0
ENST00000600583.7	4078	3829	0	0
ENST00000700476.2	4049	3800	0	0
ENST00000700477.2	3835	3586	0	0
ENST00000599560.7	3597	3348	28.3549	0.137454
ENST00000700478.2	3691	3442	0	0
ENST00000597723.6	2275	2026	0	0
ENST00000596217.2	4871	4622	407.286	1.43016
ENST00000595463.5	563	314	0	0
ENST00000593652.5	905	656	0	0
ENST00000595761.1	533	284	22.514	1.28662
ENST00000599567.5	579	330	0	0
ENST00000600645.1	567	318	113.11	5.77284
ENST00000594673.5	564	315	20.4074	1.05146
ENST00000601665.5	531	282	0	0
ENST00000595373.5	601	352	6.56277	0.302594
ENST00000599186.5	466	217	1.40263	0.104905
ENST00000597814.1	510	261	10.1875	0.633492
ENST00000599830.1	588	339	3.54126	0.169541
ENST00000857985.2	3630	3381	0	0
ENST00000857986.2	3711	3462	7.29955e-08	3.42204e-10
ENST00000857987.2	3268	3019	10.9976	0.0591222
ENST00000857988.2	4151	3902	127.785	0.531507
ENST00000857989.2	3724	3475	0	0
ENST00000857990.2	3664	3415	12.0516	0.0572757
ENST00000857991.2	4224	3975	40.5352	0.165505
ENST00000857992.2	3756	3507	17.0812	0.0790495
ENST00000857993.2	3859	3610	0	0
ENST00000857994.2	3285	3036	285.876	1.52824
ENST00000940396.2	4051	3802	126.819	0.541363
ENST00000940397.1	3228	2979	13.9882	0.0762091
ENST00000940398.2	3838	3589	0	0
ENST00000940399.2	3350	3101	527.173	2.7591
ENST00000940400.2	3589	3340	87.0293	0.422897
ENST00000940401.2	3868	3619	0	0
ENST00000940402.2	3741	3492	0	0
ENST00000940403.2	3775	3526	0	0
ENST00000940404.2	3818	3569	0	0
ENST00000940405.2	3805	3556	0	0
ENST00000940406.2	3792	3543	0	0
ENST00000940407.1	4596	4347	342.471	1.27865
ENST00000950731.2	3930	3681	0	0
ENST00000950732.2	4082	3833	0	0
ENST00000950733.2	3570	3321	29.7374	0.145328
ENST00000950734.2	3986	3737	0	0
ENST00000950735.2	4184	3935	0	0
ENST00000950736.2	3953	3704	0	0
ENST00000950737.2	3957	3708	0	0
ENST00000950738.2	3744	3495	0	0
ENST00000950739.2	3925	3676	25.6082	0.113063
ENST00000950740.2	3737	3488	12.3659	0.0575394
ENST00000950741.2	3759	3510	0	0
ENST00000950742.2	3696	3447	0	0
ENST00000950743.2	3573	3324	0	0
ENST00000950744.2	3714	3465	0	0
ENST00000950745.2	4370	4121	0	0
ENST00000950746.2	3867	3618	0	0
ENST00000950747.2	4188	3939	16.1653	0.0666061
ENST00000950748.2	4248	3999	0	0
ENST00000950749.2	4985	4736	0.000217131	7.4409e-07
ENST00000950750.2	5133	4884	0	0
ENST00000950751.2	3810	3561	71.2894	0.324914
ENST00000950752.2	4175	3926	220.735	0.91251
ENST00001139089.1	3783	3534	365.48	1.67847
ENST00000554823.1	2420	2171	5.17647	0.0386981
ENST00000554953.1	488	239	0	0
ENST00000331628.8	2709	2460	0	0
ENST00000896719.2	3083	2834	12.8235	0.0734385
ENST00000896720.2	2988	2739	0	0
ENST00000912482.2	3166	2917	0	0
ENST00000971959.2	2898	2649	0	0
ENST00001136215.1	2829	2580	0	0
ENST00000471979.6	1394	1145	0.00021373	3.02954e-06
ENST00000510051.5	981	732	21.4192	0.474905
ENST00000360916.10	6273	6024	0	0
ENST00000295290.13	6184	5935	0	0
ENST00000514485.5	860	611	0	0
ENST00000444671.7	5979	5730	0	0
ENST00000508753.5	497	248	0	0
ENST00000510700.5	625	376	0	0
ENST00000506745.5	681	432	5.79596	0.21775
ENST00000514663.5	573	324	4.13748	0.207256
ENST00000509469.5	580	331	64.0284	3.1395
ENST00000515339.5	543	294	20.4034	1.12634
ENST00000513861.5	564	315	2.35352	0.121262
ENST00000508952.5	987	738	83.572	1.83789
ENST00000502374.6	6050	5801	114.444	0.320188
ENST00000503585.6	6309	6060	0	0
ENST00000511160.5	556	307	7.58385	0.400929
ENST00000504630.5	620	371	0	0
ENST00000513590.5	915	666	0	0
ENST00000514292.5	580	331	9.8125	0.481136
ENST00000502938.6	5871	5622	0	0
ENST00000506702.5	1233	984	0	0
ENST00000509625.1	543	294	0	0
ENST00000505160.1	577	328	0	0
ENST00000506951.5	936	687	55.1255	1.3023
ENST00000507634.6	1204	955	0	0
ENST00000503747.5	848	599	0	0
ENST00000513459.6	6074	5825	0	0
ENST00000467997.6	1373	1124	0	0
ENST00000511089.1	647	398	0	0
ENST00000506457.1	223	16.9784	0	0
ENST00000506552.1	414	165	15.1219	1.48744
ENST00000506648.1	577	328	18.8913	0.93477
ENST00000886677.1	6194	5945	0.000712662	1.94557e-06
ENST00000886678.2	6067	5818	0	0
ENST00000886679.2	5938	5689	5.44083e-05	1.55219e-07
ENST00000886680.2	6148	5899	0	0
ENST00000886681.2	6305	6056	0	0
ENST00000886682.2	6192	5943	0	0
ENST00000886683.2	6233	5984	0	0
ENST00000886684.2	6195	5946	0	0
ENST00000886685.2	6017	5768	0	0
ENST00000886686.2	5944	5695	20.1719	0.0574869
ENST00000886687.2	5884	5635	0.337503	0.000972075
ENST00000886688.2	6431	6182	0	0
ENST00000886689.2	5809	5560	0.232713	0.000679301
ENST00000886690.2	6229	5980	0	0
ENST00000886691.2	5803	5554	4.44175e-07	1.29797e-09
ENST00000886692.2	6148	5899	0	0
ENST00000886693.2	6114	5865	0	0
ENST00000886694.2	5773	5524	0	0
ENST00000886695.2	5979	5730	0	0
ENST00000886696.2	6273	6024	0	0
ENST00000886697.2	6269	6020	0	0
ENST00000886698.2	5854	5605	0	0
ENST00000886699.2	6103	5854	1.25956	0.00349206
ENST00000886700.2	6241	5992	0	0
ENST00000886701.2	6224	5975	2.48939e-06	6.76194e-09
ENST00000886702.2	5665	5416	0	0
ENST00000933230.2	6060	5811	0	0
ENST00000933231.2	5898	5649	0	0
ENST00000933232.2	7027	6778	65.8158	0.157596
ENST00000933233.2	6155	5906	0	0
ENST00000933234.2	6138	5889	25.2781	0.0696656
ENST00000933235.2	6019	5770	27.3649	0.0769723
ENST00000933236.2	6139	5890	57.4738	0.158369
ENST00000969731.2	6138	5889	3.36168e-07	9.26469e-10
ENST00000969732.2	6311	6062	0	0
ENST00000969733.2	6352	6103	0	0
ENST00000969734.2	6481	6232	0	0
ENST00000969735.2	6392	6143	0	0
ENST00000969736.2	5981	5732	0	0
ENST00000969737.2	6195	5946	0	0
ENST00000969738.2	6400	6151	0	0
ENST00000969739.2	6415	6166	0	0
ENST00000969740.2	6114	5865	0	0
ENST00000969741.2	6446	6197	0	0
ENST00000969742.2	6033	5784	0	0
ENST00000969743.2	6314	6065	0	0
ENST00000969744.2	7321	7072	208.295	0.478027
ENST00000969745.2	6344	6095	0	0
ENST00000969746.2	6513	6264	62.8581	0.162864
ENST00000969747.2	6305	6056	0.71137	0.00190645
ENST00000977543.1	5986	5737	0	0
ENST00000977544.1	2857	2608	0	0
ENST00000977545.1	1853	1604	231.495	2.34235
ENST00001009609.1	3085	2836	0	0
ENST00001009610.1	1497	1248	99.241	1.2906
ENST00001009611.1	6159	5910	0	0
ENST00001009612.1	5952	5703	0	0
ENST00001084672.1	3335	3086	8.23734e-06	4.33219e-08
ENST00001102564.1	1104	855	0	0
ENST00001102565.1	1110	861	0	0
ENST00001102566.1	6057	5808	6.60895e-05	1.84681e-07
ENST00001120821.1	3163	2914	0.000251015	1.39806e-06
ENST00001120822.1	3071	2822	67.875	0.390363
ENST00001137499.1	6354	6105	0	0
ENST00000445922.3	5236	4987	223.572	0.727601
ENST00000299204.6	4684	4435	373.519	1.36689
ENST00000337322.6	5034	4785	179.882	0.610128
ENST00000925610.2	4901	4652	1185.18	4.13485
ENST00000962375.2	4783	4534	1977.62	7.07908
ENST00001126297.1	5006	4757	990.482	3.37932
ENST00001136226.1	4720	4471	0.827383	0.00300343
ENST00000875834.2	7988	7739	261.741	0.548912
ENST00000875836.2	7166	6917	10.4032	0.0244098
ENST00000670357.1	4486	4237	650.737	2.49266
ENST00000265081.7	4443	4194	679.151	2.62817
ENST00000933917.2	7613	7364	78.8129	0.1737
ENST00000969133.2	6953	6704	6.39449	0.0154806
ENST00000969134.2	7829	7580	0	0
ENST00000875835.2	7682	7433	0	0
ENST00000667069.2	7730	7481	0	0
ENST00000512531.1	531	282	8.39431	0.483116
ENST00000658259.2	7721	7472	535.676	1.16354
ENST00000512258.1	677	428	37.7903	1.43302
ENST00000659302.1	1570	1321	0	0
ENST00000975170.1	4485	4236	118.84	0.455326
ENST00000975171.1	2718	2469	107.871	0.709087
ENST00000975172.1	2488	2239	21.9115	0.158831
ENST00000975173.1	2506	2257	58.4126	0.42004
ENST00000975174.1	2683	2434	0	0
ENST00000975175.1	2580	2331	13.8124	0.0961705
ENST00000975177.1	2149	1900	0.000930494	7.94833e-06
ENST00001027308.1	2534	2285	0	0
ENST00001111706.1	2647	2398	124.386	0.84186
ENST00001119775.1	774	525	13.7976	0.426541
ENST00001119776.1	1504	1255	29.9112	0.386818
ENST00001133246.1	7925	7676	0	0
ENST00000216492.10	1985	1736	0	0
ENST00000556076.5	896	647	0	0
ENST00000334654.5	1540	1291	0	0
ENST00000553866.1	889	640	5.2157e-07	1.32266e-08
ENST00000556098.1	638	389	0.5	0.0208611
ENST00000556876.1	912	663	0	0
ENST00000903321.1	2354	2105	7.59619	0.0585679
ENST00000903322.1	1852	1603	0	0
ENST00000903323.1	1983	1734	0	0
ENST00000903324.2	2023	1774	3.54561	0.0324379
ENST00000903325.2	2023	1774	0	0
ENST00000967838.2	1399	1150	0	0
ENST00000967839.2	1330	1081	0	0
ENST00001054609.1	2010	1761	0	0
ENST00001054610.1	1445	1196	0	0
ENST00001115092.1	1639	1390	5.8582	0.0684014
ENST00001136234.1	1993	1744	0	0
ENST00000648349.3	4451	4202	187.204	0.723059
