target_id	length	eff_length	est_counts	tpm
ENST00001040536.1	2957	2708	0	0
ENST00001040537.1	3249	3000	0	0
ENST00001040539.1	3119	2870	28.5185	0.164647
ENST00001040541.1	3060	2811	0	0
ENST00001040542.1	3175	2926	33.1268	0.187592
ENST00001040543.1	3371	3122	0	0
ENST00001040545.1	3221	2972	0	0
ENST00001040546.1	3153	2904	0	0
ENST00001083078.1	3777	3528	0	0
ENST00001094144.1	2848	2599	44.8243	0.285769
ENST00001110967.1	2803	2554	0	0
ENST00001110968.1	2423	2174	0	0
ENST00001110969.1	1333	1084	111.073	1.6978
ENST00001112811.1	2397	2148	0	0
ENST00001112812.1	1326	1077	0	0
ENST00001112813.1	1025	776	6.92538	0.147873
ENST00001117991.1	3631	3382	0	0
ENST00001117992.1	3146	2897	113.196	0.647428
ENST00001117993.1	3311	3062	35.9845	0.194724
ENST00001117994.1	3187	2938	0.0970099	0.000547108
ENST00001117995.1	3025	2776	2.707e-07	1.61576e-09
ENST00001117996.1	2270	2021	234.444	1.92212
ENST00001122175.1	2902	2653	24.3883	0.152318
ENST00001122176.1	2598	2349	0	0
ENST00001122177.1	1404	1155	0	0
ENST00001122178.1	1441	1192	7.31826	0.101728
ENST00001137563.1	6198	5949	200.681	0.558946
ENST00000533342.6	3310	3061	0	0
ENST00000393389.8	4100	3851	31.4531	0.135331
ENST00000528722.5	954	705	16.0079	0.376231
ENST00000260047.11	2857	2608	0	0
ENST00000526731.6	3774	3525	64.2673	0.302092
ENST00000531895.6	2580	2331	87.78	0.623967
ENST00000393392.7	3106	2857	0	0
ENST00000531815.1	594	345	0	0
ENST00000528190.1	855	606	0	0
ENST00000860470.2	2809	2560	51.7747	0.335109
ENST00000934336.2	3016	2767	0	0
ENST00000988201.1	2776	2527	0	0
ENST00001031512.1	4268	4019	96.4148	0.397497
ENST00001031513.1	2860	2611	0	0
ENST00001031514.1	2765	2516	1.17843e-07	7.76072e-10
ENST00001031515.1	4238	3989	29.6199	0.123035
ENST00001031516.1	4016	3767	1.53495	0.00675161
ENST00001075702.1	3690	3441	2.40767	0.0115936
ENST00001108618.1	3245	2996	0	0
ENST00001121625.1	3847	3598	8.01429	0.0369073
ENST00001124809.1	2847	2598	0	0
ENST00001124810.1	3762	3513	0.000322355	1.52042e-06
ENST00001124811.1	1809	1560	0	0
ENST00001140202.1	3317	3068	0	0
ENST00000355112.8	5240	4991	0	0
ENST00000681142.2	4293	4044	38.0428	0.155873
ENST00000648453.2	4545	4296	308.953	1.19162
ENST00000560509.6	4853	4604	0	0
ENST00000559724.5	4510	4261	161.715	0.628849
ENST00000680772.2	5217	4968	0	0
ENST00000559282.1	866	617	0	0
ENST00000558599.1	577	328	0	0
ENST00000559426.5	533	284	22.311	1.3017
ENST00000560136.5	2023	1774	9.85127	0.0920125
ENST00000560559.2	2967	2718	19.4526	0.118587
ENST00000558825.5	1683	1434	0	0
ENST00000560821.1	1024	775	40.2156	0.859808
ENST00000891949.2	5132	4883	0	0
ENST00000936445.2	4658	4409	18.7789	0.0705731
ENST00000936446.2	5243	4994	0	0
ENST00000936447.2	4589	4340	0	0
ENST00000936448.2	5330	5081	0	0
ENST00000936449.2	2582	2333	0	0
ENST00000936450.2	5300	5051	21.3851	0.0701522
ENST00000936451.2	5422	5173	53.277	0.17065
ENST00000936452.2	5339	5090	36.8829	0.120065
ENST00000936453.2	3671	3422	0	0
ENST00000936454.2	5147	4898	0	0
ENST00000936455.2	5320	5071	0	0
ENST00001061975.1	5233	4984	0	0
ENST00001061976.1	4621	4372	0	0
ENST00001061977.1	4519	4270	0	0
ENST00001061978.1	4244	3995	0	0
ENST00001061979.1	4425	4176	206.173	0.818051
ENST00001137042.1	5246	4997	0	0
ENST00000627716.2	352	103.035	0	0
ENST00000424398.7	1040	791	0	0
ENST00000633923.1	509	260	0	0
ENST00000631605.1	558	309	0	0
ENST00000219481.10	1551	1302	0	0
ENST00000439661.5	1618	1369	0	0
ENST00000437024.5	1738	1489	0	0
ENST00000633348.1	762	513	0	0
ENST00000445291.5	1078	829	0	0
ENST00000633025.1	561	312	0	0
ENST00000461802.1	878	629	8.02795	0.211477
ENST00000632744.1	247	23.5517	0	0
ENST00000461947.5	1017	768	0	0
ENST00000465166.1	702	453	5.77937	0.211393
ENST00000429116.1	721	472	0	0
ENST00000461749.1	2062	1813	3.48286	0.0318307
ENST00000469922.1	616	367	1.51431	0.0683687
ENST00000876953.1	1521	1272	4.05722e-07	5.28505e-09
ENST00000876954.2	1745	1496	0	0
ENST00000876955.1	1657	1408	0	0
ENST00000876956.2	1591	1342	0	0
ENST00000876957.2	1613	1364	0	0
ENST00000876958.2	1571	1322	0	0
ENST00000876959.2	1324	1075	0	0
ENST00000876960.2	1873	1624	24.9625	0.254689
ENST00000876961.2	1623	1374	0	0
ENST00000876962.2	1673	1424	6.05622	0.0704694
ENST00000931574.2	1370	1121	0	0
ENST00000949770.2	1519	1270	23.4911	0.306484
ENST00000949771.2	1249	1000	0	0
ENST00000993375.1	1639	1390	0	0
ENST00000993376.1	1623	1374	13.0013	0.156787
ENST00000993377.1	1374	1125	0	0
ENST00000993378.1	1654	1405	0	0
ENST00000993379.1	1676	1427	0	0
ENST00000993380.1	1552	1303	0	0
ENST00000993381.1	1565	1316	0	0
ENST00000993382.1	1513	1264	0	0
ENST00000993383.1	1617	1368	0	0
ENST00000993384.1	1639	1390	0	0
ENST00000993385.1	1548	1299	44.7274	0.570522
ENST00001049453.1	1729	1480	0	0
ENST00001049454.1	1614	1365	0	0
ENST00001049455.1	1711	1462	0	0
ENST00001049456.1	2169	1920	0	0
ENST00001062745.1	1660	1411	0	0
ENST00001137652.1	1582	1333	0	0
ENST00000300952.8	3795	3546	214.433	1.00199
ENST00000682408.1	3892	3643	0.00694124	3.15709e-05
ENST00000591446.8	3707	3458	1.88084e-06	9.01229e-09
ENST00000591302.1	523	274	34.6738	2.09681
ENST00000590136.1	536	287	27.1516	1.56755
ENST00000872580.2	4710	4461	67.1751	0.249508
ENST00000937330.2	4158	3909	0.0428315	0.000181554
ENST00000937331.2	3954	3705	125.132	0.559612
ENST00000937332.2	3741	3492	533.558	2.53172
ENST00000937333.2	3870	3621	7.71527e-06	3.53046e-08
ENST00000937334.2	4842	4593	0.13273	0.000478829
ENST00001139177.1	4161	3912	463.694	1.964
ENST00000452990.9	2123	1874	42.6523	0.377121
ENST00000588776.8	1537	1288	71.6252	0.921422
ENST00000590428.1	510	261	0	0
ENST00000585541.1	784	535	11.9477	0.370032
ENST00000588865.2	537	288	9.97467	0.573871
ENST00000852353.2	2308	2059	0	0
ENST00000852354.2	2270	2021	0	0
ENST00000852355.2	2344	2095	0	0
ENST00000852356.2	1998	1749	258.83	2.45207
ENST00000852357.2	2263	2014	0	0
ENST00000852358.2	1539	1290	0.0136282	0.000175048
ENST00000961097.2	2351	2102	0	0
ENST00000696799.1	7711	7462	0	0
ENST00000666250.2	8906	8657	0	0
ENST00000705941.2	8252	8003	0	0
ENST00000705942.2	8498	8249	0	0
ENST00000705943.2	8579	8330	0	0
ENST00000705944.2	7982	7733	0	0
ENST00000705945.2	8693	8444	0	0
ENST00000705946.2	8465	8216	0	0
ENST00000705947.2	8336	8087	0	0
ENST00000668113.2	8432	8183	0	0
ENST00000705948.2	8249	8000	17.8922	0.0370581
ENST00000504942.7	8177	7928	0	0
ENST00000632716.1	3500	3251	15.9595	0.0813411
ENST00000696800.1	4043	3794	0.00787648	3.43988e-05
ENST00000696801.1	1911	1662	0	0
ENST00000395361.3	550	301	1.3705	0.0754432
ENST00000696802.2	7416	7167	0	0
ENST00000705949.2	6582	6333	0	0
ENST00000705950.2	6413	6164	0	0
ENST00000408894.8	7237	6988	0	0
ENST00000507740.7	6658	6409	0	0
ENST00000515551.6	3657	3408	0	0
ENST00000262231.15	6693	6444	0	0
ENST00000705951.2	6612	6363	0	0
ENST00000436393.7	7223	6974	15.4097	0.0366119
ENST00000507677.5	3073	2824	8.77125	0.0514642
ENST00000512598.5	419	170	0	0
ENST00000501515.6	552	303	0	0
ENST00000511046.1	590	341	0	0
ENST00000705952.1	3363	3114	21.1072	0.112311
ENST00000523362.6	1146	897	0	0
ENST00001138458.1	8951	8702	5.12064	0.0097502
ENST00000222339.8	4995	4746	0	0
ENST00000600245.2	5145	4896	0	0
ENST00000597391.1	858	609	67.0507	1.82429
ENST00000359044.5	3087	2838	778.362	4.54441
ENST00000852237.2	4581	4332	29.164	0.111549
ENST00000933758.1	3113	2864	1.98591	0.0114893
ENST00000933761.2	4556	4307	65.3292	0.251328
ENST00001139184.1	4631	4382	2.21827e-05	8.38786e-08
ENST00000293371.11	519	270	0	0
ENST00000456047.3	711	462	82.7057	2.96621
ENST00000546807.5	773	524	2.11005	0.0667222
ENST00001138037.1	647	398	5430.18	226.068
ENST00000698372.1	4738	4489	0	0
ENST00000585527.1	2241	1992	188.323	1.56647
ENST00000935639.2	4903	4654	88.0317	0.313416
ENST00000614994.5	6031	5782	0	0
ENST00000544719.7	6144	5895	0.154553	0.000434411
ENST00000591679.6	6068	5819	0	0
ENST00000585868.1	540	291	0	0
ENST00000589738.5	555	306	0	0
ENST00000622707.1	627	378	1	0.0438346
ENST00000911249.2	6168	5919	0.000180479	5.05228e-07
ENST00000911250.2	6125	5876	33.0551	0.0932104
ENST00000911251.2	6148	5899	0.050058	0.000140606
ENST00000965651.2	6090	5841	0.574112	0.00162861
ENST00000977367.1	2833	2584	0	0
ENST00000977368.1	6039	5790	0	0
ENST00001014583.1	6043	5794	0	0
ENST00001014584.1	6060	5811	0	0
ENST00001096433.1	5941	5692	0	0
ENST00001096434.1	2914	2665	41.8866	0.260427
ENST00001096435.1	5998	5749	0	0
ENST00001125706.1	2867	2618	10.7417	0.0679846
ENST00001139191.1	6047	5798	0	0
ENST00000532962.5	1371	1122	14.4009	0.21267
ENST00000527029.1	569	320	25.0326	1.29618
ENST00000302708.9	1544	1295	1094.48	14.0038
ENST00000534171.5	764	515	14.793	0.475945
ENST00000524742.5	842	593	58.8004	1.64299
ENST00000530803.5	1557	1308	0	0
ENST00000529366.5	747	498	27.984	0.931084
ENST00000533200.5	517	268	0	0
ENST00000530754.5	582	333	0	0
ENST00000532410.1	648	399	0	0
ENST00000532129.1	725	476	110.465	3.84528
ENST00000529434.1	682	433	0	0
ENST00000856729.2	1435	1186	0	0
ENST00000856730.2	1940	1691	38.3366	0.375646
ENST00000856731.2	1642	1393	3.51765e-07	4.18418e-09
ENST00000916780.2	1342	1093	0	0
ENST00000943080.2	1432	1183	0	0
ENST00000981502.1	1246	997	14.763	0.24535
ENST00000981503.1	1703	1454	0	0
ENST00000981504.1	3448	3199	43.3055	0.224304
ENST00001018865.1	1346	1097	0.00180063	2.71973e-05
ENST00001018867.1	1501	1252	0	0
ENST00001018868.1	1532	1283	0	0
ENST00001118698.1	3528	3279	139.723	0.70605
ENST00001124236.1	1563	1314	17.2839	0.217949
ENST00001124237.1	3866	3617	0	0
ENST00001140215.1	1645	1396	2.91095	0.0345507
ENST00000393249.7	7525	7276	0.000103468	2.35625e-07
ENST00000261183.8	7204	6955	3582.76	8.5355
ENST00000393250.9	7674	7425	683.244	1.52471
ENST00000548485.1	684	435	560.594	21.3534
ENST00000547540.5	2583	2334	4045.85	28.7222
ENST00000546946.5	2698	2449	57.9725	0.392231
ENST00000552586.1	519	270	3.26258	0.200219
ENST00000548535.1	659	410	0	0
ENST00000550865.1	642	393	53.8616	2.27088
ENST00000548341.5	542	293	0	0
ENST00000553139.5	902	653	293.483	7.44695
ENST00000549570.5	732	483	22.9087	0.785889
ENST00000550628.5	561	312	0	0
ENST00000549646.5	588	339	0	0
ENST00000551927.5	531	282	26.6727	1.56721
ENST00000547544.5	363	114.009	0	0
ENST00000552178.1	269	33.0557	0	0
ENST00000611266.5	7720	7471	0	0
ENST00000951801.2	7751	7502	38.7144	0.0855074
ENST00000991765.1	7742	7493	721.747	1.59602
ENST00000991766.1	1016	767	6.33512	0.136857
ENST00001114489.1	1041	792	63.5084	1.32866
ENST00001138045.1	7751	7502	0.08044	0.000177666
ENST00000216281.13	3228	2979	0.642429	0.00357325
ENST00000334701.12	3597	3348	69.9546	0.34621
ENST00000554401.1	1710	1461	159.554	1.80953
ENST00000557089.1	694	445	27.5449	1.02563
ENST00000560130.1	488	239	0	0
ENST00000553585.5	581	332	0	0
ENST00000555662.1	429	180	6.15891	0.566944
ENST00000556554.1	552	303	10.9617	0.599438
ENST00000557234.1	584	335	733.272	36.2684
ENST00000558600.1	595	346	6.90947	0.330885
ENST00000877282.1	3231	2982	159.06	0.883814
ENST00000877283.1	3114	2865	154.16	0.89157
ENST00000877284.1	2970	2721	1794.66	10.9285
ENST00000877285.1	2910	2661	46.2901	0.288238
ENST00000877286.1	3527	3278	93.2503	0.471357
ENST00000922308.1	2914	2665	0.00323388	2.01064e-05
ENST00000922309.1	3232	2983	227.798	1.26533
ENST00000922310.1	1671	1422	0	0
ENST00000922311.1	2950	2701	2263.29	13.8843
ENST00000922312.1	3259	3010	0	0
ENST00001067517.1	2686	2437	3.28291e-08	2.23209e-10
ENST00001067521.1	321	72.7051	23.0793	5.25975
ENST00001067531.1	2928	2679	0	0
ENST00001104413.1	1703	1454	117.711	1.3414
ENST00001104414.1	771	522	0	0
ENST00001104415.1	2812	2563	0	0
ENST00001126307.1	2204	1955	3106.36	26.3278
ENST00001126308.1	537	288	0	0
ENST00001126309.1	911	662	7.77649	0.194641
ENST00001126310.1	789	540	5.20408	0.159683
ENST00001126311.1	799	550	7.0381	0.212032
ENST00001126312.1	826	577	0	0
ENST00000272227.8	2279	2030	0	0
ENST00000540494.6	4192	3943	24.3828	0.102463
ENST00000617249.4	2344	2095	8772	69.3782
ENST00000381611.9	4217	3968	59.2226	0.2473
ENST00000404371.7	4365	4116	27.8108	0.111956
ENST00000404824.3	4387	4138	0	0
ENST00000489662.1	564	315	61.1291	3.21548
ENST00000458536.1	986	737	0	0
ENST00000852337.2	3948	3699	0	0
ENST00000852338.2	3961	3712	0	0
ENST00000852339.2	3546	3297	18.2844	0.0918903
ENST00000852340.2	3944	3695	5.47246	0.0245401
ENST00000852341.2	3885	3636	0	0
ENST00000921616.2	3992	3743	0	0
ENST00000921617.2	3951	3702	0	0
ENST00000921618.2	3569	3320	0	0
ENST00000921619.2	3568	3319	0	0
ENST00000960556.2	3801	3552	5.27913	0.0246262
ENST00000960557.2	3806	3557	0	0
ENST00000977031.1	2467	2218	0	0
ENST00000977032.1	2360	2111	0	0
ENST00000977037.1	3873	3624	14.6627	0.0670401
ENST00000977038.1	2273	2024	28.1409	0.230376
ENST00000977041.1	1813	1564	5222.26	55.3261
ENST00000977042.1	2016	1767	54.8101	0.513963
ENST00001042625.1	2266	2017	0	0
ENST00001042626.1	2308	2059	109.6	0.881987
ENST00001042630.1	2336	2087	0	0
ENST00001042631.1	2454	2205	19.9643	0.150022
ENST00001042649.1	2033	1784	0	0
ENST00001042652.1	2533	2284	433.079	3.14181
ENST00001078681.1	4015	3766	5.3617	0.0235901
ENST00001078683.1	2235	1986	34.6948	0.289463
ENST00001129884.1	1366	1117	3282.57	48.6933
ENST00001139370.1	3960	3711	0	0
ENST00000401705.6	1601	1352	62.6574	0.767898
ENST00000456399.7	1445	1196	0	0
ENST00000396737.7	1491	1242	0	0
ENST00000451287.7	1751	1502	21.1532	0.233354
ENST00000415077.1	1953	1704	17.6583	0.171707
ENST00000396735.7	1514	1265	12.95	0.169624
ENST00000401593.6	1367	1118	0	0
ENST00000396736.3	1346	1097	0	0
ENST00001139196.1	2367	2118	0	0
ENST00000319331.4	5960	5711	0	0
ENST00000472075.1	571	322	0	0
ENST00000496115.1	592	343	0	0
ENST00000909966.2	6218	5969	0	0
ENST00000934601.2	6058	5809	0	0
ENST00000934602.2	6295	6046	0	0
ENST00000934603.2	6199	5950	23.6674	0.0659085
ENST00000934604.2	6135	5886	0	0
ENST00000934605.2	6180	5931	0	0
ENST00000934606.2	6131	5882	5.50803e-08	1.5516e-10
ENST00000934607.2	6340	6091	0	0
ENST00000934608.2	6338	6089	0	0
ENST00000934609.2	6459	6210	0	0
ENST00000934610.2	6271	6022	0	0
ENST00000934611.2	6185	5936	48.5759	0.135592
ENST00000934612.2	6654	6405	26.7581	0.069222
ENST00001141764.1	6013	5764	1.2015e-08	3.45388e-11
ENST00000503538.5	552	303	3.29542	0.180209
ENST00000312916.12	4490	4241	1.28892	0.00503578
ENST00000502408.1	825	576	0	0
ENST00000506806.2	1211	962	3.97666	0.0684938
ENST00000871352.2	4406	4157	24.5568	0.0978814
ENST00000871353.2	4318	4069	414.15	1.68647
ENST00000920272.2	4303	4054	0	0
ENST00000920273.2	4492	4243	0	0
ENST00000949072.2	4504	4255	80.3568	0.312919
ENST00000979910.1	1222	973	0	0
ENST00000979911.1	1127	878	0	0
ENST00001077190.1	4559	4310	137.775	0.529665
ENST00001077191.1	4505	4256	859.753	3.34719
ENST00001116197.1	2911	2662	77.1924	0.48048
ENST00001133301.1	4507	4258	946.388	3.68275
ENST00000420605.8	973	724	18.7391	0.428864
ENST00000331552.12	1290	1041	0	0
ENST00000537399.1	1565	1316	61.1664	0.770133
ENST00000544883.6	1011	762	0	0
ENST00000539693.1	970	721	31.32	0.719772
ENST00000538165.3	987	738	0	0
ENST00000539678.1	375	126.002	6.40884	0.842774
ENST00000892791.1	1189	940	124.068	2.18695
ENST00000892792.2	1239	990	0.247975	0.00415031
ENST00000926922.2	1233	984	0.000213841	3.60085e-06
ENST00000926923.2	1287	1038	0	0
ENST00000926924.2	1335	1086	0	0
ENST00000943585.2	1246	997	82.3772	1.36905
ENST00000985192.1	1247	998	164.941	2.73847
ENST00000985193.1	1335	1086	0	0
ENST00000985194.1	1366	1117	0	0
ENST00001070139.1	1388	1139	36.684	0.533656
ENST00001070140.1	1157	908	82.6264	1.50779
ENST00001107154.1	1353	1104	0	0
ENST00001139198.1	1347	1098	194.963	2.94211
ENST00000373279.6	1073	824	0	0
ENST00000491890.1	746	497	0	0
ENST00000421716.1	403	154	0	0
ENST00000898846.2	1042	793	6.34699e-05	1.32618e-06
ENST00000898847.2	1210	961	0	0
ENST00000898848.2	1167	918	0	0
ENST00000922481.2	1104	855	0	0
ENST00000922482.2	1036	787	19.2575	0.405447
ENST00000922483.2	1137	888	0	0
ENST00000922484.2	1104	855	0	0
ENST00000922485.2	1265	1016	0	0
ENST00000922486.2	2049	1800	0	0
ENST00000922487.2	1184	935	0	0
ENST00000922488.2	2391	2142	4.74244	0.0366852
ENST00000922489.2	2210	1961	0	0
ENST00000922490.2	1099	850	0	0
ENST00000922491.2	1299	1050	0	0
ENST00000922492.2	1248	999	0	0
ENST00000960616.2	1528	1279	0	0
ENST00001096342.1	1093	844	0	0
ENST00001096343.1	1172	923	0	0
ENST00001140295.1	1110	861	0	0
ENST00000699189.1	3143	2894	0	0
ENST00000521495.6	3103	2854	5.00785	0.0290741
ENST00000521813.5	346	97.0678	0	0
ENST00000460144.5	3313	3064	0	0
ENST00000450307.7	3227	2978	0	0
ENST00000305454.8	3155	2906	0	0
ENST00000484919.5	582	333	0	0
ENST00000522977.6	3139	2890	0	0
ENST00000480005.2	972	723	0	0
ENST00000485639.1	565	316	0	0
ENST00000488582.1	536	287	0	0
ENST00001047496.1	3254	3005	0	0
ENST00001138469.1	3201	2952	0	0
ENST00000630839.2	535	286	0	0
ENST00000565464.5	929	680	5.05574	0.123193
ENST00000268379.9	1914	1665	255.963	2.54725
ENST00000567757.1	538	289	9.58853	0.549747
ENST00000561553.6	1499	1250	0	0
ENST00000565331.5	565	316	715.892	37.5378
ENST00000563898.5	1406	1157	521.482	7.46818
ENST00000564095.5	542	293	28.1326	1.59093
ENST00000618892.1	586	337	38.1369	1.8751
ENST00000567597.1	312	64.392	8.00931	2.06097
ENST00000563711.5	2008	1759	38.6784	0.364343
ENST00000567810.1	582	333	0	0
ENST00000561798.1	699	450	85.5953	3.15171
ENST00000864412.1	3984	3735	38.014	0.16864
ENST00000864413.2	1909	1660	12.817	0.127934
ENST00000864414.2	2146	1897	10.3078	0.0900342
ENST00000864415.2	1948	1699	0	0
ENST00000864416.2	2044	1795	0	0
ENST00000864417.2	1101	852	1838.65	35.7575
ENST00000864418.2	1793	1544	128.887	1.38315
ENST00000938840.1	1964	1715	0	0
ENST00000938841.2	1174	925	0	0
ENST00000938842.2	1621	1372	0	0
ENST00000938843.2	1448	1199	0.00320936	4.43514e-05
ENST00000938844.2	1629	1380	0	0
ENST00000951967.1	1803	1554	6384.46	68.0741
ENST00000951968.2	1951	1702	0	0
ENST00000951969.2	2020	1771	51.0316	0.477451
ENST00000951970.2	1810	1561	14.1443	0.150137
ENST00000951971.2	1864	1615	0	0
ENST00000951972.2	1936	1687	0	0
ENST00000951973.2	1938	1689	10.549	0.103488
ENST00000951974.2	1510	1261	0	0
ENST00000998781.1	2292	2043	0	0
ENST00000998782.1	1997	1748	64.8418	0.614642
ENST00000998783.1	1959	1710	40.9881	0.397164
ENST00001053778.1	1965	1716	0	0
ENST00001053784.1	1868	1619	0.0319746	0.00032724
ENST00001053794.1	1831	1582	0	0
ENST00001053796.1	1878	1629	0	0
ENST00001053801.1	2405	2156	169.362	1.30159
ENST00001053803.1	2374	2125	0	0
ENST00001053805.1	2422	2173	0.00222904	1.69968e-05
ENST00001053806.1	2270	2021	28.9858	0.237644
ENST00001053807.1	2360	2111	51.8197	0.406738
ENST00001089885.1	1911	1662	0	0
ENST00001089889.1	1817	1568	0	0
ENST00001097222.1	1272	1023	0	0
ENST00001097223.1	1950	1701	63.5296	0.618843
ENST00001097224.1	1971	1722	0	0
ENST00001105971.1	994	745	0	0
ENST00001117906.1	1928	1679	2.26353	0.022338
ENST00001125633.1	1964	1715	0	0
ENST00001125634.1	1643	1394	4.76182e-06	5.66003e-08
ENST00001130956.1	682	433	0.305422	0.0116875
ENST00001137690.1	1988	1739	0	0
ENST00000428738.5	718	469	748.561	26.4461
ENST00000494309.5	719	470	0	0
ENST00000415708.7	6804	6555	79.4921	0.200937
ENST00000412924.5	998	749	99.2992	2.19671
ENST00000241502.9	6733	6484	0	0
ENST00000418169.5	593	344	0	0
ENST00000426031.5	491	242	214.354	14.6766
ENST00000424384.3	6974	6725	257.122	0.633514
ENST00000492360.1	533	284	0.379704	0.0221532
ENST00000899456.2	6649	6400	1.50998e-05	3.9093e-08
ENST00000966385.2	6802	6553	0	0
ENST00000966386.2	6904	6655	0	0
ENST00000977320.1	3465	3216	400.509	2.0635
ENST00000977322.1	3402	3153	2209.43	11.6109
ENST00001018142.1	3608	3359	2219.04	10.9462
ENST00001018143.1	3458	3209	0	0
ENST00001018144.1	3467	3218	113.198	0.582858
ENST00001018145.1	3651	3402	6.58266e-08	3.20609e-10
ENST00001122259.1	3430	3181	0	0
ENST00001122260.1	6842	6593	0	0
ENST00001141771.1	6808	6559	35.5073	0.0896991
ENST00000598691.5	594	345	17.3179	0.831735
ENST00000598697.5	3349	3100	0	0
ENST00000599628.6	1877	1628	69.6712	0.709099
ENST00000252826.10	4058	3809	55.6358	0.24202
ENST00000595519.5	3702	3453	144.586	0.693806
ENST00000427978.7	3671	3422	427.091	2.06799
ENST00000596338.5	3993	3744	0	0
ENST00000598502.5	3695	3446	0	0
ENST00000594568.1	532	283	1.94689	0.113989
ENST00000601347.1	642	393	0.000992636	4.1851e-05
ENST00000595071.5	2947	2698	12.2473	0.0752152
ENST00000595882.1	579	330	0	0
ENST00000599459.1	552	303	0	0
ENST00000597316.1	780	531	0	0
ENST00000864589.2	3413	3164	0.000318161	1.66617e-06
ENST00000864590.2	4028	3779	0	0
ENST00000864591.2	4097	3848	0	0
ENST00000864592.2	4022	3773	0	0
ENST00000864593.2	4094	3845	4.7164e-08	2.03247e-10
ENST00000963018.2	4070	3821	0	0
ENST00000978962.1	4058	3809	313.7	1.36462
ENST00000978963.1	3549	3300	0	0
ENST00000978964.1	3592	3343	0	0
ENST00001049805.1	3564	3315	7.82989e-06	3.91364e-08
ENST00001049806.1	3448	3199	0	0
ENST00001049807.1	3533	3284	0	0
ENST00001049808.1	3722	3473	0	0
ENST00001049809.1	3958	3709	0	0
ENST00001049810.1	3472	3223	0	0
ENST00001049811.1	3379	3130	0	0
ENST00001049812.1	3005	2756	1.00772e-05	6.05854e-08
ENST00001049813.1	4052	3803	0.961902	0.00419096
ENST00001049814.1	3717	3468	0	0
ENST00001049815.1	3898	3649	0	0
ENST00001049816.1	3767	3518	0	0
ENST00001071376.1	4013	3764	0	0
ENST00001118791.1	4077	3828	124.241	0.537775
ENST00001139211.1	4106	3857	0.744548	0.00319854
ENST00000614134.1	8932	8683	29.9104	0.0570769
ENST00000612905.2	9097	8848	34.0393	0.0637447
ENST00000615982.5	2953	2704	0	0
ENST00000571961.8	3694	3445	9.14079	0.0439646
ENST00000506774.1	561	312	5.53728	0.29407
ENST00000503272.1	587	338	5.00269	0.245242
ENST00000591357.5	571	322	0.507648	0.0261225
ENST00000591180.5	669	420	0	0
ENST00000587883.5	574	325	1.77611	0.0905512
ENST00000585503.1	1175	926	0	0
ENST00000587499.1	1092	843	2	0.0393107
ENST00000895841.1	3544	3295	7.35818	0.0370019
ENST00000895842.2	2599	2350	26.9981	0.190359
ENST00001138472.1	9228	8979	839.988	1.55008
ENST00000485270.5	2661	2412	0	0
ENST00000372213.8	3384	3135	20.5273	0.108493
ENST00000480845.1	790	541	0	0
ENST00000455001.1	435	186	0.360408	0.0321063
ENST00000871619.1	5389	5140	0	0
ENST00000871620.2	3834	3585	0	0
ENST00000871621.2	3776	3527	0	0
ENST00000871622.2	3644	3395	0	0
ENST00000871623.2	3657	3408	0.000203899	9.91345e-07
ENST00000871624.2	4005	3756	0	0
ENST00000871625.2	3861	3612	0	0
ENST00000871626.2	3963	3714	0	0
ENST00000871627.2	4055	3806	0	0
ENST00000871628.2	3914	3665	0	0
ENST00000988997.1	2539	2290	0	0
ENST00000988999.1	3386	3137	7.11215	0.037566
ENST00000989001.1	3917	3668	0	0
ENST00000989002.1	2464	2215	0	0
ENST00000989004.1	5089	4840	0	0
ENST00000989006.1	3427	3178	0	0
ENST00001111455.1	1319	1070	0	0
ENST00001111456.1	1609	1360	0	0
ENST00001118087.1	5921	5672	0	0
ENST00001118088.1	3471	3222	0	0
ENST00001118089.1	3467	3218	0	0
ENST00001130619.1	1360	1111	2.99998	0.0447417
ENST00001140301.1	3841	3592	0	0
ENST00000486171.5	803	554	0	0
ENST00000485223.1	1433	1184	19	0.265895
ENST00000492062.3	792	543	0	0
ENST00000311737.12	809	560	0	0
ENST00000497041.1	581	332	0	0
ENST00000463701.1	1260	1011	0	0
ENST00000446488.8	5642	5393	0	0
ENST00000524794.6	5734	5485	0	0
ENST00000524746.6	5731	5482	0	0
ENST00000531755.5	3066	2817	17.8302	0.104876
ENST00000532147.1	581	332	6.85214	0.341977
ENST00000530278.5	895	646	17.5518	0.450192
ENST00000529319.5	843	594	5.49087	0.153166
ENST00000532225.5	938	689	0	0
ENST00000526940.2	672	423	0	0
ENST00000526884.1	568	319	0	0
ENST00000531318.1	564	315	0	0
ENST00000682444.1	5173	4924	1298.98	4.37112
ENST00000875000.2	5654	5405	0	0
ENST00000875001.2	5752	5503	0	0
ENST00000875002.2	7222	6973	149.625	0.355545
ENST00000936753.2	5747	5498	0	0
ENST00000947152.2	5732	5483	0	0
ENST00000998697.1	5690	5441	2.03912e-08	6.20972e-11
ENST00000998698.1	5770	5521	0	0
ENST00000998699.1	1396	1147	0.0456361	0.000659255
ENST00000998700.1	1230	981	0	0
ENST00000998701.1	2583	2334	88.3097	0.626925
ENST00000998702.1	1145	896	0	0
ENST00000998703.1	794	545	4.01279	0.121999
ENST00000998704.1	796	547	0	0
