target_id	length	eff_length	est_counts	tpm
ENST00000936706.2	2290	2041	0	0
ENST00001011843.1	2287	2038	0	0
ENST00001084168.1	2274	2025	0	0
ENST00001084169.1	2268	2019	0.116478	0.0041217
ENST00001110261.1	1186	937	25.1129	1.91481
ENST00001122664.1	2090	1841	0	0
ENST00001141464.1	2311	2062	5.99133	0.207588
ENST00000451457.6	1524	1275	0	0
ENST00000367784.6	1586	1337	0	0
ENST00000420702.6	1789	1540	0	0
ENST00000532958.1	437	188	0	0
ENST00000418509.2	833	584	0	0
ENST00000445767.2	540	291	0	0
ENST00000527338.1	535	286	0	0
ENST00000919551.2	1320	1071	3.67534	0.245175
ENST00000952723.2	2881	2632	1.6861	0.0457683
ENST00001087021.1	1227	978	0	0
ENST00001087022.1	3043	2794	12.101	0.309429
ENST00001140359.1	1799	1550	0	0
ENST00000536887.5	2599	2350	185.873	5.65088
ENST00000540857.6	3042	2793	58.9235	1.50725
ENST00000539221.6	3083	2834	0	0
ENST00000301790.5	3133	2884	0	0
ENST00000394615.2	571	322	2.36748	0.525289
ENST00000538712.1	732	483	0	0
ENST00000906933.2	2797	2548	0	0
ENST00000906934.2	3100	2851	0	0
ENST00001016760.1	2821	2572	37.6818	1.04672
ENST00001016761.1	2737	2488	6.51131e-05	1.86976e-06
ENST00001064930.1	2953	2704	47.8626	1.26461
ENST00001064931.1	2858	2609	17.594	0.48179
ENST00001142125.1	3103	2854	74.6978	1.86991
ENST00000637419.1	2683	2434	50.0128	1.46801
ENST00000574293.1	777	528	0	0
ENST00000568080.1	289	45.5517	0	0
ENST00000635906.1	666	417	7.49102	1.28343
ENST00000405402.7	7216	6967	160.528	1.64616
ENST00000411612.5	872	623	0	0
ENST00000253458.12	7385	7136	0	0
ENST00000393243.6	7310	7061	73.4294	0.742971
ENST00000412692.5	6625	6376	169.532	1.89964
ENST00000479488.1	649	400	0	0
ENST00000469381.1	5885	5636	191.456	2.42698
ENST00000438180.1	1741	1492	49.341	2.36269
ENST00000495192.1	618	369	1.54113	0.298387
ENST00000562659.1	756	507	7.56366	1.06584
ENST00000496345.1	563	314	1.92841	0.43877
ENST00000471070.1	555	306	3.70897	0.865963
ENST00000880623.2	7043	6794	100.094	1.05257
ENST00000880624.2	7268	7019	8.51464e-06	8.66681e-08
ENST00000880625.2	7487	7238	4.12654e-05	4.07319e-07
ENST00000912462.2	7523	7274	1.86913e-05	1.83584e-07
ENST00001062540.1	7524	7275	1.68514e-06	1.6549e-08
ENST00001140100.1	7529	7280	215.841	2.11822
ENST00000483722.2	3785	3536	11.0784	0.223837
ENST00001092500.1	3816	3567	1.52141e-07	3.04728e-09
ENST00001128588.1	1723	1474	0	0
ENST00000398136.7	3304	3055	4411.19	103.16
ENST00000361236.8	3545	3296	0	0
ENST00000532161.5	743	494	472.695	68.3632
ENST00000528969.5	568	319	0	0
ENST00000529492.5	549	300	0	0
ENST00000525577.5	550	301	0	0
ENST00000531103.5	568	319	2.06274	0.461978
ENST00000526676.1	467	218	6.36406	2.08567
ENST00000969654.2	3565	3316	0	0
ENST00000976223.1	3350	3101	490.746	11.3064
ENST00000976224.1	3683	3434	48.4469	1.00794
ENST00000976225.1	3412	3163	56.4857	1.27587
ENST00000976226.1	3439	3190	0.000265663	5.94987e-06
ENST00000976227.1	3571	3322	60.8809	1.30933
ENST00001035579.1	3372	3123	275.7	6.30714
ENST00001035581.1	3596	3347	0	0
ENST00001131296.1	1206	957	15.5829	1.16334
ENST00001142129.1	3602	3353	389.848	8.30672
ENST00000416965.5	991	742	0	0
ENST00000613034.5	4558	4309	0	0
ENST00000457715.1	865	616	21.9965	2.55118
ENST00000367871.5	808	559	41.8213	5.34507
ENST00000367869.1	623	374	7.1765	1.37091
ENST00000237264.9	4199	3950	2.01971e-07	3.65308e-09
ENST00000477527.1	634	385	46.6258	8.65234
ENST00000481694.1	284	42.0611	1	1.69859
ENST00000975768.1	4152	3903	1.75522e-06	3.21292e-08
ENST00000975769.1	1749	1500	6.06396	0.288824
ENST00000975770.1	1323	1074	127.079	8.45354
ENST00000975771.1	4408	4159	0	0
ENST00001060435.1	1395	1146	0	0
ENST00001060436.1	4314	4065	27.9946	0.49202
ENST00001060439.1	1096	847	0	0
ENST00001140366.1	4228	3979	0	0
ENST00000644830.2	1667	1418	14	0.705375
ENST00000643606.3	1765	1516	0	0
ENST00000651652.1	1038	789	0	0
ENST00000309534.11	4524	4275	1152.44	19.2597
ENST00000482016.6	4548	4299	191.358	3.18014
ENST00000398392.2	5298	5049	151.339	2.14148
ENST00000675130.2	4584	4335	29.965	0.493848
ENST00000462901.6	4549	4300	115.648	1.92148
ENST00000467332.1	556	307	22.0925	5.14133
ENST00000474441.1	717	468	17.0831	2.60789
ENST00000894700.2	4487	4238	0	0
ENST00000913949.2	4348	4099	0	0
ENST00000913951.2	4512	4263	0	0
ENST00000964552.2	5023	4774	0.818516	0.0122493
ENST00000991605.1	4692	4443	0	0
ENST00000991606.1	5115	4866	114.38	1.67937
ENST00000991607.1	5217	4968	0.0152015	0.000218611
ENST00000991608.1	4645	4396	107.42	1.7458
ENST00000991609.1	4686	4437	0.00141009	2.27052e-05
ENST00001076375.1	4640	4391	102.768	1.6721
ENST00001121337.1	4528	4279	0	0
ENST00001143180.1	4626	4377	0.0466987	0.000762248
ENST00000253115.7	7104	6855	7.23639e-06	7.54193e-08
ENST00000535489.6	7159	6910	186.566	1.92895
ENST00000593003.6	7241	6992	179.14	1.83045
ENST00000589289.2	7250	7001	0.00837549	8.54709e-05
ENST00000635810.1	582	333	0	0
ENST00000886875.2	7333	7084	312.002	3.14664
ENST00000886876.2	7059	6810	0.0131842	0.000138317
ENST00000886877.2	7309	7060	0.000288867	2.92322e-06
ENST00000886878.2	7291	7042	0	0
ENST00000931988.2	7080	6831	0	0
ENST00000931989.2	7017	6768	7.17956	0.0757889
ENST00000931990.2	7062	6813	0	0
ENST00000971895.2	7045	6796	0.941184	0.0098944
ENST00000971896.2	7210	6961	0	0
ENST00000971897.2	7101	6852	0	0
ENST00000971898.2	7252	7003	2.3317e-07	2.3788e-09
ENST00000971899.2	7330	7081	1.61841e-07	1.63291e-09
ENST00000973822.1	2349	2100	0	0
ENST00000973823.1	7021	6772	0	0
ENST00001032344.1	2619	2370	0	0
ENST00001032345.1	2362	2113	0	0
ENST00001032346.1	2569	2320	15.0507	0.463486
ENST00001032347.1	2531	2282	111.088	3.47792
ENST00001071749.1	6934	6685	0.000109309	1.16821e-06
ENST00000480882.5	696	447	0	0
ENST00000487175.5	847	598	0	0
ENST00000451757.5	846	597	0	0
ENST00000372585.10	2559	2310	0	0
ENST00000449231.5	933	684	0	0
ENST00000498232.1	1339	1090	0	0
ENST00000372589.8	2608	2359	0	0
ENST00000372574.7	1822	1573	0	0
ENST00000436107.1	658	409	0	0
ENST00000875170.2	2622	2373	0	0
ENST00000875171.2	2645	2396	0	0
ENST00000875172.2	2462	2213	0	0
ENST00000875173.2	2411	2162	0	0
ENST00000875174.2	2283	2034	0	0
ENST00000875175.2	2529	2280	0	0
ENST00000875176.2	2532	2283	0	0
ENST00000875177.2	2526	2277	0	0
ENST00000875178.2	2466	2217	0	0
ENST00000875179.2	2766	2517	0	0
ENST00000875180.2	2400	2151	0	0
ENST00000875181.2	2430	2181	0	0
ENST00000875182.2	2327	2078	0	0
ENST00000996545.1	2776	2527	0	0
ENST00000996546.1	2629	2380	0	0
ENST00000996547.1	2645	2396	0	0
ENST00000996548.1	2907	2658	0	0
ENST00000996549.1	2479	2230	0	0
ENST00000996550.1	2622	2373	0	0
ENST00000996551.1	2421	2172	0	0
ENST00000996552.1	2387	2138	0	0
ENST00000996553.1	2545	2296	0	0
ENST00000996554.1	2507	2258	0	0
ENST00000996555.1	2485	2236	0	0
ENST00000996556.1	2472	2223	0	0
ENST00000996557.1	2536	2287	0	0
ENST00000996559.1	2779	2530	0	0
ENST00000996560.1	2907	2658	0	0
ENST00000996561.1	2911	2662	0	0
ENST00000996562.1	2606	2357	0	0
ENST00000996563.1	2594	2345	0	0
ENST00000996564.1	3019	2770	0	0
ENST00000996565.1	2961	2712	0	0
ENST00000996566.1	4230	3981	0	0
ENST00000996567.1	2966	2717	0	0
ENST00000996568.1	2702	2453	0	0
ENST00000996569.1	2328	2079	0	0
ENST00000996570.1	2290	2041	0	0
ENST00000996571.1	2081	1832	0	0
ENST00000996572.1	2686	2437	0	0
ENST00000996573.1	2771	2522	0	0
ENST00000996574.1	2496	2247	0	0
ENST00000996575.1	4141	3892	5.21098	0.0956566
ENST00000996576.1	2392	2143	0	0
ENST00000996578.1	2212	1963	0	0
ENST00001121400.1	2061	1812	0	0
ENST00001121401.1	2070	1821	0	0
ENST00001121402.1	1911	1662	0	0
ENST00001121403.1	2224	1975	0	0
ENST00001121404.1	1854	1605	0	0
ENST00001121405.1	2053	1804	0	0
ENST00001121406.1	2094	1845	0	0
ENST00001121407.1	2999	2750	0	0
ENST00001121408.1	1269	1020	0	0
ENST00001121409.1	1210	961	0	0
ENST00001140376.1	2614	2365	0	0
ENST00000338316.9	6645	6396	0	0
ENST00000484965.5	571	322	2.63218	0.584019
ENST00000498598.1	600	351	0	0
ENST00000515681.1	431	182	0.784792	0.308071
ENST00000513693.1	1903	1654	10.6823	0.46142
ENST00000493243.5	756	507	6.48872	0.914364
ENST00000382531.7	603	354	0	0
ENST00000489501.1	9908	9659	52.7394	0.390096
ENST00000915365.2	6990	6741	0	0
ENST00000915366.2	7662	7413	0	0
ENST00000915367.2	7404	7155	0	0
ENST00000915368.2	7476	7227	0	0
ENST00000915369.2	7557	7308	0	0
ENST00000915370.2	7539	7290	0	0
ENST00000915371.2	7065	6816	0	0
ENST00000915372.2	7245	6996	0	0
ENST00000915373.2	7500	7251	0	0
ENST00000915374.2	7521	7272	12.8151	0.125903
ENST00000915375.2	7479	7230	0	0
ENST00001038927.1	4011	3762	10.6163	0.201616
ENST00001038928.1	4871	4622	0	0
ENST00001038929.1	4346	4097	34.6153	0.603629
ENST00001068290.1	4155	3906	0	0
ENST00001068291.1	4191	3942	192.874	3.49563
ENST00001068292.1	4148	3899	0.592204	0.0108514
ENST00001068293.1	4213	3964	0.0844022	0.00152121
ENST00001068295.1	4457	4208	42.2108	0.716664
ENST00001068296.1	4089	3840	99.08	1.84341
ENST00001068297.1	4772	4523	23.1442	0.365582
ENST00001126837.1	2258	2009	10.2802	0.365586
ENST00001135742.1	7659	7410	0	0
ENST00000460924.6	2880	2631	1.72674	0.0468894
ENST00000461480.1	746	497	0	0
ENST00000357685.11	2902	2653	0	0
ENST00000534550.5	569	320	0	0
ENST00000361053.9	2723	2474	0	0
ENST00000531003.1	494	245	0	0
ENST00000494860.5	2341	2092	6.82029	0.232921
ENST00000527939.1	877	628	0	0
ENST00000532612.5	635	386	0	0
ENST00000534122.5	1221	972	0.223578	0.0164335
ENST00000438022.6	3427	3178	3.34893	0.0752871
ENST00000526088.6	2794	2545	0	0
ENST00000532593.6	2603	2354	0	0
ENST00000531169.6	3671	3422	28.8101	0.601495
ENST00000530677.1	817	568	0	0
ENST00000527198.1	541	292	0	0
ENST00000525175.1	588	339	1.59728	0.336626
ENST00000532716.1	711	462	5.05107e-08	7.81105e-09
ENST00000532673.1	619	370	0	0
ENST00000856015.2	3830	3581	0	0
ENST00000856016.2	2926	2677	0	0
ENST00000856017.2	3269	3020	0	0
ENST00000856018.2	3437	3188	0	0
ENST00000856019.2	3662	3413	0	0
ENST00000856020.2	3947	3698	0	0
ENST00000856021.2	3818	3569	0	0
ENST00000856022.2	2813	2564	0	0
ENST00000856023.2	2930	2681	0	0
ENST00000856024.2	2594	2345	0	0
ENST00000856025.2	2759	2510	0	0
ENST00000856026.2	2513	2264	0	0
ENST00000856027.2	2549	2300	0	0
ENST00000958912.2	3701	3452	0	0
ENST00000958913.2	3401	3152	9.38853e-08	2.12804e-09
ENST00000958914.2	3182	2933	57.9081	1.41057
ENST00000958915.2	3272	3023	8.40849	0.198723
ENST00000958916.2	3935	3686	0	0
ENST00000958917.2	3518	3269	2.7025	0.0590634
ENST00000958918.2	2384	2135	0	0
ENST00000958919.2	2804	2555	0	0
ENST00000958920.2	2840	2591	0	0
ENST00000958921.2	2294	2045	0	0
ENST00000974889.1	2037	1788	0	0
ENST00000974890.1	1783	1534	0	0
ENST00000974891.1	2059	1810	0	0
ENST00000974892.1	1805	1556	0	0
ENST00000974893.1	1980	1731	0	0
ENST00000974894.1	2038	1789	0	0
ENST00000974895.1	2516	2267	0	0
ENST00000974896.1	1874	1625	0	0
ENST00001029715.1	3750	3501	0	0
ENST00001029716.1	2595	2346	0	0
ENST00001029719.1	1952	1703	0	0
ENST00001029720.1	1813	1564	0	0
ENST00001029722.1	1582	1333	0	0
ENST00001029723.1	2005	1756	0	0
ENST00001122653.1	1376	1127	1	0.0633934
ENST00001142136.1	2942	2693	0	0
ENST00000680587.1	8015	7766	5.60249e-05	5.15408e-07
ENST00000681064.1	497	248	0	0
ENST00000679350.1	804	555	0	0
ENST00000681051.1	800	551	0	0
ENST00000263966.8	8038	7789	20.3564	0.186718
ENST00000482333.5	1966	1717	7.39214	0.307587
ENST00000681358.1	328	79.3918	0	0
ENST00000679749.1	781	532	1.92273e-08	2.58211e-09
ENST00000680008.2	3310	3061	0	0
ENST00000497380.1	509	260	2.68707	0.73837
ENST00000496897.5	2747	2498	0	0
ENST00000681561.1	156	8.76103	0	0
ENST00000680930.1	156	8.76103	0	0
ENST00000681642.1	269	33.0557	0	0
ENST00000681128.1	500	251	14.1929	4.03985
ENST00000681299.1	495	246	0	0
ENST00000680276.1	481	232	0	0
ENST00000679783.1	498	249	2.55571	0.733297
ENST00000679694.1	215	15.3999	0	0
ENST00000681109.1	517	268	0	0
ENST00000680502.1	391	142	0	0
ENST00000680055.1	594	345	3.00752	0.622813
ENST00000680651.1	445	196	0	0
ENST00000680436.1	351	102.039	0.27527	0.192734
ENST00000681356.1	1848	1599	2.07693	0.0927985
ENST00000679602.1	125	7.07563	0	0
ENST00000679972.1	7055	6806	178.145	1.87004
ENST00000681649.1	360	111.014	0	0
ENST00000680307.1	351	102.039	0	0
ENST00000680031.1	541	292	0	0
ENST00000680605.1	406	157	0	0
ENST00000497155.1	899	650	0	0
ENST00000679403.1	102	6.19169	0	0
ENST00000681533.1	102	6.19169	0	0
ENST00000681836.1	124	7.0319	0	0
ENST00000680217.1	248	23.9008	0	0
ENST00000680853.1	561	312	1.37512	0.314887
ENST00000679640.1	156	8.76103	0	0
ENST00000681782.1	156	8.76103	0	0
ENST00000681560.1	461	212	0	0
ENST00000680951.1	277	37.5845	0	0
ENST00000679954.1	280	39.4439	0	0
ENST00000680167.1	325	76.5072	0	0
ENST00000679893.1	513	264	0	0
ENST00000679768.1	486	237	3.24511	0.978249
ENST00000679660.1	191	11.8758	0	0
ENST00000680477.1	194	12.2368	0	0
ENST00000679752.1	9431	9182	69.011	0.536969
ENST00000681724.1	174	10.1452	0	0
ENST00000680856.1	174	10.1452	0	0
ENST00000681709.1	174	10.1452	0	0
ENST00000680905.1	530	281	0	0
ENST00000681098.1	490	241	21.8688	6.48299
ENST00000681783.1	229	18.3371	0	0
ENST00000681362.1	383	134.001	1.74734e-07	9.3162e-08
ENST00000680843.1	252	25.369	0	0
ENST00000679769.1	355	106.025	0	0
ENST00000679839.1	513	264	0	0
ENST00000679407.1	438	189	1	0.378013
ENST00000681262.1	184	11.1029	0	0
ENST00000679664.1	115	6.66155	0	0
ENST00000680567.1	115	6.66155	0	0
ENST00000680392.1	115	6.66155	0	0
ENST00000681081.1	115	6.66155	0	0
ENST00000680549.1	242	21.9082	0	0
ENST00000679674.1	122	6.94605	0	0
ENST00000680734.1	375	126.002	0	0
ENST00000680308.1	233	19.3378	0	0
ENST00000681918.1	374	125.002	0	0
ENST00000681630.1	232	19.08	0	0
ENST00000679772.1	239	20.9989	0	0
ENST00000681736.1	381	132.001	0	0
ENST00000602704.2	412	163	0	0
ENST00000867743.2	2612	2363	0	0
ENST00000926429.2	4885	4636	11.0795	0.170744
ENST00000926430.2	3106	2857	4.14509	0.103655
ENST00000960735.2	3145	2896	0	0
ENST00001035070.1	5564	5315	56.8042	0.763563
ENST00001109354.1	3109	2860	5.79517	0.144766
ENST00001115951.1	1806	1557	1.73345	0.0795408
ENST00001143187.1	8348	8099	0	0
ENST00000651943.2	10148	9899	898.557	6.48518
ENST00000357115.10	10386	10137	235.301	1.65837
ENST00000510413.6	10593	10344	0.000252968	1.74721e-06
ENST00000515096.6	6292	6043	50.7673	0.600205
ENST00000503716.6	3941	3692	12.2902	0.237828
ENST00000648823.1	3346	3097	13.1617	0.303627
ENST00000697127.2	3585	3336	0	0
ENST00000651695.3	10368	10119	472.946	3.3392
ENST00000648626.2	4316	4067	0	0
ENST00000697128.1	3936	3687	0	0
ENST00000648878.1	3120	2871	0	0
ENST00000651035.1	9674	9425	1300.5	9.85819
ENST00000510157.2	1871	1622	0	0
ENST00000508606.1	633	384	0	0
ENST00000697130.1	686	437	0	0
ENST00000507224.6	9276	9027	151.681	1.20048
ENST00000649874.1	713	464	0	0
ENST00000513021.1	568	319	0	0
ENST00000697129.1	4790	4541	27.1444	0.427068
ENST00000508396.1	234	19.6009	0	0
ENST00000502839.1	814	565	7.82621	0.989626
ENST00000514435.1	2140	1891	0.133851	0.00505707
ENST00000510841.1	2288	2039	9.96878	0.349295
ENST00000911749.2	10353	10104	833.638	5.89457
ENST00000911750.2	10611	10362	0.446884	0.00308119
ENST00000911751.2	10629	10380	0.227231	0.00156401
ENST00000911752.2	10443	10194	0.924064	0.00647628
ENST00000911753.2	10227	9978	0.045831	0.000328159
ENST00000977229.1	5602	5353	364.611	4.86632
ENST00001111081.1	5377	5128	36.1591	0.503777
ENST00001111082.1	2013	1764	0	0
ENST00001126221.1	1757	1508	30.0814	1.42517
ENST00001139958.1	10596	10347	0.779303	0.00538096
ENST00000312814.11	7276	7027	0	0
ENST00000912412.2	7135	6886	0	0
ENST00000942635.2	7585	7336	38.3963	0.373936
ENST00000863807.2	7271	7022	13.2769	0.135084
ENST00000863814.2	7680	7431	45.596	0.438376
ENST00000863812.2	7535	7286	0	0
ENST00000942637.2	7473	7224	0	0
ENST00000912414.2	7827	7578	57.1021	0.538351
ENST00000912413.2	7576	7327	0	0
ENST00000863811.2	7830	7581	17.167	0.161784
ENST00000942638.2	7382	7133	0	0
ENST00000863808.2	7519	7270	0	0
ENST00000863809.2	7401	7152	34.3428	0.343064
ENST00000942636.2	7428	7179	0	0
ENST00000863810.2	7485	7236	0	0
ENST00000863813.2	7921	7672	112.149	1.04437
ENST00000454074.6	7439	7190	8.09038	0.0803912
ENST00000447395.6	6092	5843	0	0
ENST00000418785.5	799	550	74.1873	9.63685
ENST00000449743.1	775	526	1.32406e-05	1.79842e-06
ENST00000441474.1	570	321	39.8807	8.87617
ENST00000480969.1	618	369	6.24489	1.20911
ENST00001002717.1	4112	3863	942.983	17.44
ENST00001002718.1	7073	6824	18.5498	0.194209
ENST00001035670.1	4802	4553	150.477	2.36124
ENST00001035671.1	6930	6681	0	0
ENST00001140790.1	7348	7099	0	0
ENST00000327809.5	1800	1551	4	0.184254
ENST00000594310.1	1182	933	0	0
ENST00000965195.2	1788	1539	0	0
ENST00000969833.2	5246	4997	0	0
ENST00000447527.2	5399	5150	0	0
ENST00000969831.2	5447	5198	0	0
ENST00000472488.5	3114	2865	0	0
ENST00000969832.2	5441	5192	7.58023e-08	1.04307e-09
ENST00000361216.8	5435	5186	446.416	6.15
ENST00000478587.1	481	232	0	0
ENST00000857225.2	5474	5225	77.6066	1.06116
ENST00000857223.2	5387	5138	0	0
ENST00000857224.2	5420	5171	0	0
ENST00000392233.8	5417	5168	0	0
ENST00000468587.1	641	392	3.82413	0.696971
ENST00000463989.1	444	195	0	0
ENST00000459972.1	634	385	0	0
ENST00001007966.1	5563	5314	29.4509	0.395954
ENST00001052508.1	5604	5355	3.51756e-06	4.693e-08
ENST00001052509.1	5428	5179	67.1283	0.926035
ENST00001052510.1	5296	5047	0.748937	0.0106018
ENST00001052511.1	5440	5191	0.0632298	0.000870239
ENST00001111946.1	5114	4865	3.12007	0.0458194
ENST00001141148.1	5450	5201	1.11747	0.0153503
ENST00000336334.8	1513	1264	419.978	23.7382
ENST00000391809.7	1487	1238	0	0
ENST00000593428.6	1419	1170	279.317	17.0561
ENST00000595585.1	1301	1052	16.2016	1.1003
ENST00000594846.1	672	423	0	0
ENST00000860844.2	1392	1143	0.543907	0.0339975
ENST00000860845.2	1497	1248	130.21	7.45413
ENST00000860846.2	1544	1295	660.519	36.4404
ENST00000860847.2	1426	1177	160.974	9.77121
ENST00000860848.2	1326	1077	891.759	59.1562
ENST00000860849.2	1715	1466	85.9565	4.18902
ENST00001141473.1	1637	1388	254.541	13.102
ENST00000574334.5	582	333	12.0957	2.5951
ENST00000571790.5	1137	888	5.96348	0.479794
ENST00000283027.10	1231	982	161.942	11.7819
ENST00000574137.1	969	720	2.80113	0.277952
ENST00000433392.7	1684	1435	0	0
ENST00000571175.5	674	425	0	0
ENST00000574691.1	517	268	0	0
ENST00000573663.1	472	223	0	0
ENST00000851530.2	1711	1462	0	0
ENST00000851531.2	1714	1465	0	0
ENST00000851532.2	1654	1405	0	0
ENST00000924644.2	1615	1366	5.34501	0.279554
ENST00000924645.2	1678	1429	0	0
ENST00000924646.2	1459	1210	0	0
ENST00000924647.2	1612	1363	0	0
ENST00000924648.2	1245	996	10.0638	0.721887
ENST00000924649.2	1369	1120	0	0
ENST00000924650.2	1212	963	23.3243	1.73041
ENST00000960378.2	1390	1141	0	0
ENST00000960379.2	1642	1393	0	0
ENST00001050818.1	1139	890	0	0
ENST00001082039.1	1248	999	0	0
ENST00001106491.1	1239	990	0	0
ENST00001140105.1	1717	1468	0	0
ENST00000445392.5	5669	5420	0	0
ENST00000472999.5	1525	1276	9.32127	0.521906
ENST00000399583.4	5736	5487	0	0
ENST00000473130.5	2108	1859	9.5257	0.366088
ENST00000469399.1	528	279	0	0
ENST00000484211.1	764	515	2.45941	0.341187
ENST00000457174.1	567	318	3.1312	0.70348
ENST00000904466.2	5783	5534	38.0609	0.491369
ENST00000984668.1	5698	5449	0	0
ENST00001014839.1	3627	3378	8.91849	0.188625
ENST00000651864.2	2521	2272	3.51476	0.110524
ENST00000610928.5	983	734	0	0
ENST00000432094.6	4061	3812	223.179	4.18282
ENST00000613950.2	3316	3067	0	0
ENST00000334095.4	3681	3432	0.0178303	0.000371176
ENST00000684525.1	3983	3734	0	0
ENST00000962991.1	5186	4937	0	0
ENST00000988179.1	2302	2053	0	0
ENST00000988180.1	2191	1942	0	0
ENST00000988181.1	2362	2113	16.6649	0.563471
ENST00000988182.1	3900	3651	0	0
ENST00000988183.1	4024	3775	0	0
ENST00000988184.1	828	579	0	0
ENST00000988185.1	4739	4490	46.7574	0.743999
ENST00001020269.1	2425	2176	8.93115e-08	2.93235e-09
ENST00001020270.1	4238	3989	6.32212	0.113231
ENST00001020271.1	1047	798	1.1218	0.100434
ENST00001078888.1	4435	4186	0	0
ENST00001078889.1	4006	3757	0	0
ENST00001078890.1	4185	3936	70.7004	1.28332
ENST00001078891.1	4076	3827	70.4504	1.3152
ENST00001078892.1	4011	3762	0	0
ENST00001078893.1	856	607	0	0
ENST00001078894.1	751	502	6.73967	0.959186
ENST00001078895.1	868	619	0	0
ENST00001078896.1	6448	6199	13.1271	0.151292
ENST00001118589.1	1089	840	0	0
ENST00001127083.1	4107	3858	0	0
ENST00001127084.1	2963	2714	38.9385	1.02503
ENST00001141477.1	4019	3770	0	0
ENST00000222982.8	1720	1471	0	0
ENST00000469887.5	3149	2900	0	0
ENST00000461920.5	2208	1959	0	0
ENST00000646887.1	1824	1575	0	0
ENST00000488187.1	593	344	2.6342	0.547089
ENST00000473347.1	2594	2345	0	0
ENST00000463364.5	1625	1376	0	0
ENST00000481825.5	2857	2608	0	0
ENST00000466061.5	1564	1315	0	0
ENST00000480723.5	584	335	6.43148	1.37162
ENST00000439761.3	4473	4224	0	0
ENST00000463907.5	1623	1374	0	0
ENST00000469622.5	556	307	0	0
ENST00000456417.5	594	345	0	0
ENST00000489231.1	622	373	0	0
ENST00000882630.2	542	293	4.38165	1.06841
ENST00000882631.2	1421	1172	0	0
ENST00000882632.2	689	440	0	0
ENST00000882633.2	1496	1247	0	0
ENST00000882634.2	1577	1328	0	0
ENST00000882635.2	863	614	32.5416	3.7865
ENST00000882636.2	1706	1457	0	0
ENST00000882637.2	1610	1361	0	0
ENST00000882638.2	1799	1550	0	0
ENST00000976531.1	3702	3453	0	0
ENST00000976532.1	5564	5315	0	0
ENST00000976533.1	3400	3151	0	0
ENST00000976534.1	3489	3240	12.1975	0.268963
ENST00000976535.1	4161	3912	0	0
ENST00000976536.1	3354	3105	0	0
ENST00000976537.1	3747	3498	0	0
ENST00000976538.1	1866	1617	0	0
ENST00000976539.1	1875	1626	0	0
ENST00000976540.1	3210	2961	0	0
ENST00000976541.1	2916	2667	0	0
ENST00000976542.1	2232	1983	0	0
ENST00000976543.1	3308	3059	0	0
ENST00000976544.1	3512	3263	0	0
ENST00000976545.1	2915	2666	0	0
ENST00000976546.1	3261	3012	0	0
ENST00000976547.1	2122	1873	0	0
ENST00000976548.1	1881	1632	0	0
ENST00000976549.1	2338	2089	0	0
ENST00000976550.1	3045	2796	0	0
ENST00000976551.1	3196	2947	0	0
ENST00000976552.1	2113	1864	0	0
ENST00000976554.1	1635	1386	0	0
ENST00000976555.1	1970	1721	0	0
ENST00000976556.1	2966	2717	0	0
ENST00000976557.1	1700	1451	0	0
ENST00000976558.1	2776	2527	0	0
ENST00000976559.1	3034	2785	0	0
ENST00000976560.1	3833	3584	0	0
ENST00000976561.1	3941	3692	0	0
ENST00000976562.1	2814	2565	13.965	0.388976
ENST00000976563.1	3054	2805	0	0
ENST00000976564.1	5026	4777	89.9225	1.34487
ENST00000976565.1	2139	1890	0	0
ENST00000976566.1	2228	1979	0	0
ENST00000976567.1	3224	2975	0	0
ENST00000976568.1	4006	3757	5.0024e-05	9.51274e-07
ENST00000976569.1	1897	1648	0	0
ENST00000976570.1	1967	1718	0	0
ENST00000976571.1	4921	4672	4.21701e-05	6.44867e-07
ENST00000976572.1	3845	3596	0	0
ENST00000976573.1	1959	1710	0	0
ENST00000976574.1	3042	2793	0	0
ENST00000976575.1	4015	3766	61.7031	1.17056
ENST00000976576.1	1978	1729	0	0
ENST00000976577.1	4114	3865	3.71492e-07	6.86702e-09
ENST00000976578.1	2847	2598	0	0
ENST00000976579.1	3196	2947	0	0
ENST00000976580.1	1958	1709	0	0
ENST00000976581.1	2246	1997	0	0
ENST00000976582.1	1492	1243	0	0
ENST00000976583.1	2955	2706	0	0
ENST00000976584.1	2011	1762	5.52341	0.223959
ENST00000976585.1	1741	1492	0	0
ENST00000976586.1	2959	2710	0	0
ENST00000976587.1	3841	3592	0	0
ENST00000976588.1	3215	2966	0	0
ENST00000976589.1	3836	3587	0	0
ENST00000976590.1	3313	3064	0	0
ENST00000976591.1	3948	3699	0	0
ENST00000976592.1	2128	1879	0	0
ENST00000976593.1	2326	2077	0	0
ENST00000976594.1	2920	2671	1.30455	0.0348944
ENST00000976595.1	3070	2821	0	0
ENST00000976596.1	2708	2459	0	0
ENST00000976597.1	2972	2723	0	0
ENST00000976598.1	3312	3063	0	0
ENST00000976599.1	4925	4676	0.00060701	9.27448e-06
ENST00000976600.1	2214	1965	0	0
ENST00000976601.1	2554	2305	0	0
ENST00000976602.1	4413	4164	51.1396	0.877435
ENST00000976603.1	3199	2950	5.54637	0.134324
ENST00000976604.1	2114	1865	0	0
ENST00000976605.1	3300	3051	0	0
ENST00000976607.1	3209	2960	0	0
