target_id	length	eff_length	est_counts	tpm
ENST00000369816.5	3013	2764	4054.02	41.5184
ENST00001079965.1	3151	2902	1825.52	17.8066
ENST00001079966.1	3207	2958	670.947	6.42069
ENST00001079967.1	3916	3667	23.0293	0.177771
ENST00001136200.1	4044	3795	162.507	1.21214
ENST00000231461.10	6321	6072	33.7887	0.157518
ENST00000451528.3	1870	1621	10.1883	0.177915
ENST00000507360.2	559	310	0	0
ENST00000523381.1	655	406	8.14633	0.567974
ENST00000881366.2	6071	5822	49.0596	0.23853
ENST00000881367.2	6035	5786	0	0
ENST00000956904.2	6197	5948	0	0
ENST00001108396.1	1530	1281	8.6847	0.19191
ENST00001127062.1	1235	986	37.6833	1.08184
ENST00001127063.1	1026	777	0	0
ENST00001132544.1	6329	6080	140.286	0.653136
ENST00000482653.1	589	340	0	0
ENST00000651593.1	4678	4429	0	0
ENST00000482547.1	959	710	7.02191	0.279956
ENST00000462672.1	776	527	0	0
ENST00000306010.9	4739	4490	0	0
ENST00000897068.2	4855	4606	81.4359	0.500477
ENST00000897069.2	4830	4581	189.854	1.17315
ENST00000897070.2	4877	4628	0	0
ENST00000897071.2	4756	4507	0	0
ENST00000897072.2	4854	4605	0	0
ENST00000897073.2	5145	4896	0.00368749	2.13197e-05
ENST00000897074.2	5353	5104	0.024379	0.000135207
ENST00000897075.2	5072	4823	0	0
ENST00000897076.2	4693	4444	0	0
ENST00000897077.2	4647	4398	0	0
ENST00000897078.2	4686	4437	0	0
ENST00000897079.2	4767	4518	0	0
ENST00000897080.2	4671	4422	0	0
ENST00000897081.2	4891	4642	0	0
ENST00000932196.2	4777	4528	58.2088	0.363893
ENST00000932197.2	4819	4570	122.656	0.759741
ENST00000932198.2	4797	4548	0.000387665	2.41284e-06
ENST00000963416.2	4832	4583	136.56	0.843461
ENST00000963417.2	4705	4456	0	0
ENST00000995129.1	4760	4511	7.46127	0.0468201
ENST00000995131.1	5054	4805	0	0
ENST00001045650.1	4707	4458	0	0
ENST00001111221.1	1081	832	13.8449	0.47104
ENST00001111222.1	1420	1171	14.532	0.351286
ENST00001111223.1	1351	1102	0	0
ENST00001111224.1	1632	1383	17.5632	0.359478
ENST00001118027.1	878	629	0	0
ENST00001124278.1	1892	1643	73.4723	1.26584
ENST00001129380.1	698	449	4.94527	0.311771
ENST00001129381.1	600	351	6.58643	0.531172
ENST00001129382.1	618	369	68.8297	5.28009
ENST00000394631.8	3625	3376	0	0
ENST00000506840.5	831	582	25.7398	1.25191
ENST00000226796.7	1015	766	420.97	15.5566
ENST00000503671.2	1146	897	0	0
ENST00000863519.2	3775	3526	0	0
ENST00000863520.2	3797	3548	0	0
ENST00000863521.2	3679	3430	0	0
ENST00000863522.2	3703	3454	38.7881	0.317884
ENST00000863523.2	3733	3484	81.4493	0.661761
ENST00000863524.2	3647	3398	0	0
ENST00000863525.2	3601	3352	0	0
ENST00000939229.2	3502	3253	0	0
ENST00000939230.2	3541	3292	0	0
ENST00000939231.2	3852	3603	0	0
ENST00000939232.2	3841	3592	0	0
ENST00000939233.2	3649	3400	3.42357e-05	2.85031e-07
ENST00000939234.2	3660	3411	0	0
ENST00000939235.2	3652	3403	0	0
ENST00000958032.2	3875	3626	0	0
ENST00000958033.2	3691	3442	0	0
ENST00001098541.1	3846	3597	0	0
ENST00001109974.1	2305	2056	42.393	0.583664
ENST00001109975.1	1630	1381	53.0535	1.08746
ENST00001136118.1	3856	3607	0	0
ENST00000332281.6	1740	1491	1.84954	0.0351138
ENST00001136162.1	4442	4193	45.4184	0.306619
ENST00000533755.5	732	483	0	0
ENST00000534434.2	1696	1447	0	0
ENST00000321760.11	1408	1159	0	0
ENST00000525425.2	575	326	0	0
ENST00000532060.1	564	315	0	0
ENST00000460647.7	601	352	0	0
ENST00000530140.7	1385	1136	0	0
ENST00000472458.5	514	265	0	0
ENST00000481535.5	457	208	0	0
ENST00000529496.1	647	398	0	0
ENST00000495665.2	687	438	1	0.0646276
ENST00000555751.1	488	239	0	0
ENST00000987748.1	1580	1331	0	0
ENST00000987749.1	1761	1512	2.40175	0.0449643
ENST00000987750.1	1699	1450	0	0
ENST00000987751.1	1517	1268	0	0
ENST00001093086.1	767	518	0	0
ENST00001093087.1	1378	1129	0	0
ENST00001093088.1	1417	1168	0	0
ENST00001093089.1	1322	1073	0	0
ENST00001134807.1	1409	1160	0	0
ENST00000850860.1	3572	3323	706.838	6.02118
ENST00000229812.8	3585	3336	9.75465	0.0827709
ENST00000869135.1	3631	3382	688.284	5.76085
ENST00000869136.2	3738	3489	97.5116	0.79113
ENST00000869137.2	3740	3491	190.447	1.54425
ENST00000869138.2	3471	3222	0	0
ENST00000869139.1	3817	3568	227.212	1.8026
ENST00000970356.2	3715	3466	167.843	1.37078
ENST00000995948.1	2352	2103	86.0394	1.15811
ENST00000995949.1	2355	2106	113.646	1.52752
ENST00000995950.1	3830	3581	3.57129e-07	2.82301e-09
ENST00000995951.1	3446	3197	0	0
ENST00001024011.1	3461	3212	0	0
ENST00001024012.1	3575	3326	0	0
ENST00001024013.1	3397	3148	0	0
ENST00001024014.1	2117	1868	0	0
ENST00001024015.1	2287	2038	0	0
ENST00001024016.1	3691	3442	0	0
ENST00001024017.1	3564	3315	0	0
ENST00001024018.1	2168	1919	0	0
ENST00001024019.1	3321	3072	0	0
ENST00001024020.1	2272	2023	0	0
ENST00001024021.1	4227	3978	172.665	1.22866
ENST00001024022.1	3373	3124	0	0
ENST00001024023.1	3411	3162	0	0
ENST00001024024.1	684	435	0	0
ENST00001082442.1	765	516	16.0797	0.882104
ENST00001106960.1	1233	984	30.2779	0.871009
ENST00001106961.1	1236	987	55.5988	1.59456
ENST00001136207.1	3622	3373	812.649	6.81991
ENST00000653908.1	3288	3039	0	0
ENST00000653198.1	3252	3003	180.225	1.69883
ENST00000662216.1	1361	1112	180.583	4.59689
ENST00000565149.5	2352	2103	42.0766	0.566361
ENST00000301012.8	1799	1550	0	0
ENST00000562981.1	537	288	8.96107	0.880764
ENST00000561895.1	499	250	0	0
ENST00000569177.5	870	621	0	0
ENST00000567064.5	758	509	28.1293	1.56435
ENST00000568133.5	853	604	0	0
ENST00000563785.5	888	639	2.18743	0.0969004
ENST00000568709.5	809	560	6.88172	0.347857
ENST00000563170.5	904	655	0	0
ENST00000566636.5	863	614	0	0
ENST00000565720.1	436	187	0	0
ENST00000562651.5	908	659	19.2161	0.825415
ENST00000565610.5	507	258	2.1298	0.233675
ENST00000563463.1	543	294	11.1712	1.07558
ENST00000562741.1	217	15.7717	0	0
ENST00000565842.1	285	42.7398	0	0
ENST00000899621.2	1523	1274	0.000984783	2.18808e-05
ENST00000899622.2	1976	1727	69.0741	1.13218
ENST00000930046.2	1859	1610	0	0
ENST00000960172.2	1953	1704	46.195	0.767393
ENST00000960173.1	1956	1707	4.47001e-05	7.41255e-07
ENST00000960174.2	1781	1532	9.52479	0.17599
ENST00000976728.1	2063	1814	0	0
ENST00000976729.1	1951	1702	283.241	4.71074
ENST00001035841.1	2324	2075	0	0
ENST00001035842.1	1852	1603	1.89925e-07	3.35382e-09
ENST00001035843.1	2137	1888	61.4805	0.92178
ENST00001035844.1	2225	1976	0.00137762	1.97349e-05
ENST00001035845.1	2296	2047	0	0
ENST00001035848.1	2083	1834	0	0
ENST00001065893.1	1854	1605	0	0
ENST00001065895.1	2185	1936	0	0
ENST00001115064.1	280	39.4439	7	5.02354
ENST00001130738.1	626	377	5.91122	0.443842
ENST00001130739.1	565	316	0.665825	0.0596438
ENST00001136169.1	1856	1607	244.689	4.31013
ENST00000523278.5	850	601	0	0
ENST00000602593.6	8379	8130	0	0
ENST00000517608.5	8426	8177	0	0
ENST00000650817.1	8459	8210	863.556	2.97742
ENST00000422906.6	3903	3654	427.273	3.31001
ENST00000651945.2	2316	2067	0.289793	0.00396862
ENST00000419880.7	2315	2066	0.0320077	0.000438547
ENST00000519277.5	747	498	0	0
ENST00000519255.2	575	326	0	0
ENST00000851362.2	2359	2110	0	0
ENST00000851363.2	2123	1874	0	0
ENST00000940464.2	4515	4266	0	0
ENST00000940465.2	1541	1292	0	0
ENST00000940466.2	1826	1577	59.1176	1.06115
ENST00000940467.2	1521	1272	0	0
ENST00000953497.2	2369	2120	53.9621	0.720519
ENST00001008309.1	2358	2109	28.1598	0.37796
ENST00001008311.1	2196	1947	0	0
ENST00001047252.1	3991	3742	1.02217e-07	7.73232e-10
ENST00001047254.1	2482	2233	0	0
ENST00001047255.1	2286	2037	0	0
ENST00001047256.1	2235	1986	0	0
ENST00001047257.1	2369	2120	0	0
ENST00001047258.1	2194	1945	0	0
ENST00001047259.1	1454	1205	0	0
ENST00001047260.1	1543	1294	0.0228996	0.000500941
ENST00001077756.1	585	336	0	0
ENST00001077757.1	683	434	0	0
ENST00001077758.1	952	703	0	0
ENST00001077759.1	4051	3802	0	0
ENST00001098642.1	1074	825	8.4035	0.288336
ENST00001098643.1	750	501	0	0
ENST00001098644.1	852	603	0	0
ENST00001098645.1	985	736	8.39973	0.323057
ENST00001098646.1	672	423	0	0
ENST00001098647.1	1812	1563	13.8298	0.250466
ENST00001098648.1	1649	1400	372.545	7.53256
ENST00001098649.1	1405	1156	11.1175	0.272233
ENST00001098650.1	715	466	57.1312	3.4704
ENST00001098651.1	637	388	0	0
ENST00001098652.1	743	494	0	0
ENST00001098653.1	866	617	18.2623	0.837842
ENST00001107095.1	740	491	0	0
ENST00001107096.1	840	591	0	0
ENST00001107097.1	1094	845	31.0452	1.03999
ENST00001107098.1	1122	873	36.544	1.18494
ENST00001107099.1	1033	784	13.2685	0.479071
ENST00001111727.1	2872	2623	77.7315	0.838862
ENST00001118682.1	828	579	28.3349	1.38527
ENST00001129634.1	545	296	0	0
ENST00001129635.1	773	524	0	0
ENST00001129636.1	661	412	0	0
ENST00001129637.1	578	329	0	0
ENST00001129638.1	764	515	0	0
ENST00001129639.1	876	627	12.852	0.580224
ENST00001129640.1	616	367	7.54497	0.581947
ENST00001129641.1	1039	790	0	0
ENST00000661591.1	2360	2111	0	0
ENST00000589048.2	2383	2134	0	0
ENST00000669674.2	2401	2152	0	0
ENST00000983207.1	2391	2142	0	0
ENST00001093671.1	694	445	0	0
ENST00001137758.1	2474	2225	0	0
ENST00000375734.6	2777	2528	1278.54	14.3163
ENST00000263895.9	2684	2435	296.492	3.44672
ENST00000409557.6	2386	2137	78.9712	1.04606
ENST00000497865.5	880	631	215.675	9.67526
ENST00000473639.1	432	183	18.9521	2.93156
ENST00000466334.1	385	136	0	0
ENST00000472416.1	457	208	0.0125373	0.00170621
ENST00000454202.5	481	232	31.9847	3.90253
ENST00000439275.1	505	256	0	0
ENST00000868796.2	2682	2433	142.012	1.65225
ENST00000914158.1	2781	2532	1.62129e-07	1.81255e-09
ENST00000914159.1	2666	2417	1193.91	13.9826
ENST00001022101.1	2931	2682	130.877	1.38133
ENST00001022102.1	2591	2342	2.25174	0.027216
ENST00001022103.1	2838	2589	30.1231	0.329352
ENST00001062537.1	3215	2966	488.199	4.65927
ENST00001062538.1	2675	2426	347.4	4.05351
ENST00001062539.1	2649	2400	0	0
ENST00001125989.1	2689	2440	2.5902	0.0300494
ENST00000576222.2	4745	4496	0	0
ENST00000618934.1	2445	2196	39.0795	0.503742
ENST00001132549.1	4752	4503	53.1287	0.333979
ENST00000633942.1	6484	6235	249.289	1.13177
ENST00000301286.5	6502	6253	0.139259	0.000630414
ENST00000901550.1	6478	6229	1.85221	0.00841714
ENST00000901551.2	6490	6241	1086.81	4.92937
ENST00000966619.1	8490	8241	605.148	2.07862
ENST00000966620.2	6506	6257	1.1215	0.00507373
ENST00000966621.2	3085	2836	0	0
ENST00000966622.2	6706	6457	607.141	2.66165
ENST00000966623.2	6523	6274	614.937	2.77446
ENST00000966624.2	6507	6258	2634.37	11.9161
ENST00000966625.2	6708	6459	403.273	1.76737
ENST00001049896.1	4905	4656	4120.72	25.0526
ENST00001049898.1	6286	6037	79.8088	0.374216
ENST00001137761.1	6529	6280	9425.38	42.4846
ENST00000366645.1	5100	4851	2343.14	13.6729
ENST00000556017.3	1613	1364	35.3925	0.734495
ENST00000409074.8	1234	985	270.495	7.77347
ENST00000674165.1	2506	2257	78.4772	0.984247
ENST00000440963.2	575	326	23.5693	2.04654
ENST00000458117.6	782	533	71.368	3.79026
ENST00000554625.5	447	198	10.3467	1.47921
ENST00000556253.6	783	534	0	0
ENST00000489117.5	770	521	62.4473	3.39288
ENST00000495778.1	653	404	17.0976	1.19797
ENST00000492189.5	513	264	0	0
ENST00000477116.5	906	657	47.8708	2.06252
ENST00000473127.5	739	490	0	0
ENST00000497901.5	694	445	0	0
ENST00000476323.5	757	508	11.2796	0.628522
ENST00000554876.5	429	180	5.22571	0.821798
ENST00000555660.5	333	84.2494	7.75695	2.60625
ENST00000474271.1	540	291	5.06141	0.492347
ENST00000557079.1	722	473	27.7268	1.65933
ENST00000877348.2	1828	1579	8.25753	0.148034
ENST00000991386.1	1634	1385	0	0
ENST00000991387.1	1966	1717	72.9895	1.20332
ENST00001034063.1	2733	2484	0	0
ENST00001034064.1	1406	1157	0.0517449	0.00126598
ENST00001034065.1	1140	891	63.3926	2.01397
ENST00001034067.1	1229	980	0	0
ENST00001034070.1	1741	1492	25.0339	0.474955
ENST00001066834.1	1837	1588	25.5103	0.454734
ENST00001066835.1	1219	970	0	0
ENST00001066839.1	1472	1223	0.815039	0.0188644
ENST00001091407.1	1748	1499	36.5757	0.69069
ENST00001091408.1	1117	868	0	0
ENST00001091409.1	1393	1144	0	0
ENST00001126254.1	2241	1992	12.8693	0.182877
ENST00001126255.1	1831	1582	0	0
ENST00001126492.1	1398	1149	18.3736	0.452653
ENST00000465049.6	1042	793	0	0
ENST00000474541.1	2751	2502	172.955	1.95676
ENST00000417209.2	1794	1545	2	0.0366432
ENST00000301141.10	1761	1512	0	0
ENST00000599960.1	659	410	1.18275	0.0816584
ENST00000596719.5	1384	1135	2.14583	0.0535171
ENST00000600495.1	931	682	0	0
ENST00000874213.2	3356	3107	0	0
ENST00000874214.2	3344	3095	0	0
ENST00000874215.2	3512	3263	0	0
ENST00000874216.2	3476	3227	6.94197	0.0608942
ENST00000874217.2	3245	2996	0	0
ENST00000874218.2	3419	3170	0	0
ENST00000874219.2	3395	3146	0	0
ENST00000874220.2	3413	3164	0	0
ENST00000874221.2	3272	3023	0	0
ENST00000874222.2	3384	3135	0	0
ENST00000874223.2	3341	3092	0	0
ENST00000987174.1	1986	1737	1.62704	0.026515
ENST00000987178.1	1866	1617	0	0
ENST00000987180.1	1603	1354	0	0
ENST00000987181.1	1962	1713	0	0
ENST00000987184.1	1790	1541	0	0
ENST00000987186.1	3280	3031	0	0
ENST00001108310.1	1620	1371	0	0
ENST00001108311.1	1602	1353	1.81141	0.0378976
ENST00001108312.1	1706	1457	1.71224	0.0332658
ENST00001116091.1	1348	1099	4.45903	0.114851
ENST00001130291.1	1212	963	0	0
ENST00001137769.1	3422	3173	0	0
ENST00000569591.3	5188	4939	587.993	3.36997
ENST00000884127.2	5389	5140	0	0
ENST00000884128.2	5791	5542	151.339	0.772996
ENST00000884129.2	5296	5047	16.0618	0.0900851
ENST00000954013.2	5851	5602	0	0
ENST00000954014.2	5563	5314	0	0
ENST00001125125.1	4862	4613	19.2783	0.118298
ENST00001138899.1	5965	5716	227.289	1.12558
ENST00000620277.4	3079	2830	0	0
ENST00000413910.6	2516	2267	0	0
ENST00000426673.6	2571	2322	0	0
ENST00000475423.1	587	338	5.164	0.432475
ENST00000696575.2	2579	2330	0	0
ENST00000696576.1	1181	932	21.5956	0.655905
ENST00000696577.2	2984	2735	0	0
ENST00000696578.1	2322	2073	0	0
ENST00000696579.1	3357	3108	0	0
ENST00000369550.10	2469	2220	549.556	7.00731
ENST00000696580.2	2507	2258	0	0
ENST00000696581.1	2553	2304	31.9149	0.392106
ENST00000696582.1	2292	2043	0	0
ENST00000696583.2	2555	2306	35.3191	0.433554
ENST00000473552.1	656	407	0.723456	0.0503164
ENST00000696627.1	2419	2170	0	0
ENST00000696628.2	2580	2331	0	0
ENST00000696584.1	2363	2114	0.00550923	7.37697e-05
ENST00000696585.1	2482	2233	44.995	0.570384
ENST00000696586.1	2256	2007	29.2756	0.412906
ENST00000696587.2	2474	2225	0	0
ENST00000696588.2	3496	3247	27.2399	0.237473
ENST00000437719.5	686	437	0	0
ENST00000412124.5	670	421	0	0
ENST00000484317.6	2617	2368	15.7359	0.188106
ENST00000696589.1	2116	1867	84.3386	1.27872
ENST00000696590.1	3368	3119	0	0
ENST00000475966.1	902	653	0	0
ENST00000696591.1	1687	1438	0	0
ENST00000696592.1	5107	4858	210.626	1.22729
ENST00000481062.1	819	570	0	0
ENST00000492372.2	1303	1054	0	0
ENST00000939406.1	2588	2339	0	0
ENST00000939407.2	1970	1721	13.7773	0.226609
ENST00000939408.2	2456	2207	0	0
ENST00000953351.2	2630	2381	0	0
ENST00001050651.1	2535	2286	0	0
ENST00001069199.1	2527	2278	43.7014	0.543042
ENST00001069201.1	2487	2238	0	0
ENST00001069202.1	2111	1862	0	0
ENST00001069204.1	2470	2221	0	0
ENST00001069206.1	2542	2293	0	0
ENST00001069207.1	2453	2204	0	0
ENST00001069209.1	3786	3537	0	0
ENST00001069211.1	2728	2479	29.6661	0.338748
ENST00001069214.1	2655	2406	0	0
ENST00001069215.1	2812	2563	0	0
ENST00001069216.1	2421	2172	6.61731e-08	8.6241e-10
ENST00001069217.1	2254	2005	128.245	1.81058
ENST00001121176.1	2535	2286	0	0
ENST00001126076.1	2581	2332	0	0
ENST00001136154.1	2594	2345	1606.85	19.3966
ENST00000573081.1	2154	1905	13.3018	0.197655
ENST00000333383.8	575	326	1.33424	0.115853
ENST00001136844.1	635	386	0	0
ENST00000374448.9	8294	8045	39.7882	0.139998
ENST00000416899.8	8405	8156	0	0
ENST00000189978.11	8171	7922	0	0
ENST00000374439.1	435	186	2.0801	0.316565
ENST00000634612.1	541	292	0	0
ENST00000374438.1	1221	972	8.46449	0.246506
ENST00001137053.1	8429	8180	0	0
ENST00000381550.8	2644	2395	1383.2	16.3483
ENST00000301395.8	2771	2522	1598.28	17.9391
ENST00000574154.5	2482	2233	0	0
ENST00000573591.1	1730	1481	0	0
ENST00000574584.1	583	334	42.5098	3.60276
ENST00000575573.1	556	307	9.18015	0.846454
ENST00000998204.1	2289	2040	14.8642	0.206255
ENST00000998205.1	1796	1547	54.3379	0.994271
ENST00001037864.1	2295	2046	186.363	2.57837
ENST00001109949.1	1190	941	42.9645	1.29245
ENST00001124876.1	2564	2315	0	0
ENST00001136847.1	2885	2636	7.53071e-05	8.08691e-07
ENST00000538010.5	6247	5998	134.562	0.635049
ENST00000261822.5	3722	3473	937.258	7.63917
ENST00000432926.2	871	622	10.3365	0.47041
ENST00000918380.2	6016	5767	0	0
ENST00000918381.2	6268	6019	25.4883	0.11987
ENST00001037544.1	3563	3314	0	0
ENST00001065324.1	3889	3640	38.8035	0.30176
ENST00001126875.1	6062	5813	0	0
ENST00001129440.1	3318	3069	0	0
ENST00001136754.1	6184	5935	3.46146e-05	1.65094e-07
ENST00000274026.10	2748	2499	495.663	5.61452
ENST00000876644.2	2797	2548	0	0
ENST00000940444.1	2788	2539	0	0
ENST00001087169.1	3326	3077	0	0
ENST00001087170.1	2779	2530	33.769	0.377824
ENST00001087171.1	2625	2376	33.1985	0.395517
ENST00001087172.1	2778	2529	0	0
ENST00001087173.1	2648	2399	42.0099	0.495694
ENST00001136128.1	2782	2533	0	0
ENST00000699191.1	2549	2300	102.14	1.25707
ENST00000295025.13	11285	11036	265.131	0.68005
ENST00000394479.4	11108	10859	3922.58	10.2253
ENST00000699192.2	2528	2279	0	0
ENST00000699193.1	3951	3702	14.4109	0.110191
ENST00000699194.1	3373	3124	41.9082	0.379735
ENST00000642725.1	2156	1907	59.3629	0.881164
ENST00000699195.1	3892	3643	82.6979	0.64258
ENST00000878076.2	2671	2422	0	0
ENST00000878077.2	2613	2364	179.828	2.15329
ENST00000878078.2	2731	2482	1.03153e-08	1.17644e-10
ENST00000949522.2	1710	1461	0	0
ENST00000949523.2	2737	2488	0	0
ENST00001122763.1	4377	4128	229.503	1.57377
ENST00001138285.1	11191	10942	166.822	0.431568
ENST00000394009.5	3113	2864	60.127	0.594277
ENST00000464394.5	689	440	23.8649	1.53532
ENST00000489323.5	571	322	4.49771	0.395392
ENST00000463558.3	550	301	0	0
ENST00000492026.4	1715	1466	7.9257	0.153037
ENST00000477986.2	703	454	0	0
ENST00000492247.3	544	295	0	0
ENST00000901145.2	2482	2233	36.2602	0.459656
ENST00000901146.2	2977	2728	56.2728	0.58391
ENST00000982279.1	2618	2369	37.3544	0.446344
ENST00000982280.1	886	637	0	0
ENST00001053031.1	3229	2980	16.6229	0.1579
ENST00001053032.1	2905	2656	43.4967	0.463575
ENST00001053033.1	2871	2622	20.0253	0.216191
ENST00001053034.1	2021	1772	0	0
ENST00001053035.1	2157	1908	45.8678	0.680489
ENST00001134833.1	3121	2872	0.315627	0.00311087
ENST00000367685.5	1582	1333	76	1.6139
ENST00000447419.7	1525	1276	0	0
ENST00000440447.2	1117	868	1	0.0326116
ENST00000293922.1	1422	1173	0	0
ENST00001136178.1	1562	1313	0	0
ENST00000402886.9	2729	2480	0	0
ENST00000338863.13	2986	2737	1396.32	14.4411
ENST00000639578.4	3775	3526	100.684	0.808298
ENST00001136213.1	3775	3526	0	0
ENST00000646476.1	567	318	0	0
ENST00000640449.2	690	441	0	0
ENST00001137772.1	702	453	0	0
ENST00000380412.7	2289	2040	997.036	13.8348
ENST00000562803.2	2128	1879	0	0
ENST00001116917.1	3087	2838	59.8011	0.596471
ENST00001136181.1	3051	2802	134.929	1.36311
ENST00000221730.8	1838	1589	0	0
ENST00000435261.6	1794	1545	6.32599e-06	1.15902e-07
ENST00000602233.6	1868	1619	0	0
ENST00000594042.1	550	301	0	0
ENST00000851186.2	1851	1602	0	0
ENST00000851188.2	1787	1538	0	0
ENST00000915320.2	1932	1683	0	0
ENST00000915321.2	1957	1708	3.13983	0.0520369
ENST00000915322.2	2021	1772	0	0
ENST00000915323.2	1747	1498	470.356	8.88807
ENST00000915324.2	1828	1579	0	0
ENST00000915325.2	1940	1691	57.5439	0.96327
ENST00000915326.2	1790	1541	0	0
ENST00000915327.2	2094	1845	0	0
ENST00000915328.2	1876	1627	0	0
ENST00000915329.2	2030	1781	237.25	3.7708
ENST00000915330.2	1845	1596	2.72186	0.0482754
ENST00001001728.1	1696	1447	82.2573	1.60916
ENST00001029620.1	1652	1403	718.077	14.4879
ENST00001137775.1	1869	1620	0	0
ENST00000300113.3	1967	1718	4348.91	71.6555
ENST00000871594.2	2471	2222	87.4697	1.11431
ENST00000871595.2	2495	2246	1.77587e-08	2.23817e-10
ENST00000871596.2	2522	2273	70.5829	0.879007
ENST00000871597.2	2417	2168	350.176	4.57214
ENST00001136182.1	2498	2249	2250.67	28.328
ENST00000605275.1	678	429	2.04942	0.135228
ENST00000450095.7	2436	2187	0	0
ENST00000468099.2	551	302	0	0
ENST00000554550.5	1164	915	0	0
ENST00000473506.6	838	589	0	0
ENST00000557541.5	595	346	0	0
ENST00000554139.5	858	609	0	0
ENST00000473529.5	913	664	0	0
ENST00000472111.5	973	724	0	0
ENST00000465543.6	903	654	19.7365	0.854249
ENST00000554897.5	578	329	0	0
ENST00000554944.5	969	720	18.2094	0.715905
ENST00000489643.6	2019	1770	46.7259	0.747269
ENST00000555020.5	2566	2317	37.6122	0.45951
ENST00000378842.8	1756	1507	0	0
ENST00000554085.5	890	641	0	0
ENST00000487381.5	1442	1193	43.56	1.03357
ENST00000554638.5	1712	1463	4.10998e-07	7.95221e-09
ENST00000555214.5	689	440	0	0
ENST00000556403.5	568	319	5.89521	0.523119
ENST00000555086.5	1060	811	5.45763	0.190492
ENST00000554330.5	558	309	0	0
ENST00000556494.5	864	615	0	0
ENST00000485531.1	1201	952	1.30098	0.0386835
ENST00000557706.5	1828	1579	12.6161	0.22617
ENST00000556157.1	558	309	0	0
ENST00000556244.1	807	558	14.4555	0.733316
ENST00000555754.1	727	478	27.7339	1.64238
ENST00000488412.2	858	609	14.0619	0.653608
ENST00000902330.1	2919	2670	0	0
ENST00000902331.2	3017	2768	86.9632	0.889327
ENST00000902332.2	2613	2364	0	0
ENST00000902333.2	2625	2376	97.2107	1.15814
ENST00000902334.2	2643	2394	0	0
ENST00000902335.2	2604	2355	0	0
ENST00000902336.2	2715	2466	0	0
ENST00000902337.2	2670	2421	0	0
ENST00000902338.2	2520	2271	0	0
ENST00000902339.2	2658	2409	0	0
ENST00000902340.2	2766	2517	0	0
ENST00000902341.2	2592	2343	0	0
ENST00000902342.2	2472	2223	0	0
ENST00000902343.2	2460	2211	0	0
ENST00000902344.2	2715	2466	0	0
ENST00000902345.2	2415	2166	0	0
ENST00000902346.2	2754	2505	0	0
ENST00000902347.2	2631	2382	0	0
ENST00000902348.1	1130	881	2.85866e-05	9.18499e-07
ENST00000936127.2	2721	2472	0	0
ENST00000964991.2	2713	2464	0	0
ENST00000964992.2	2961	2712	39.1396	0.408525
ENST00000964993.2	2643	2394	0	0
ENST00000964994.2	2388	2139	0	0
ENST00000964995.2	2508	2259	0	0
ENST00000964996.2	2337	2088	0	0
ENST00000983398.1	1518	1269	0	0
ENST00000983399.1	1656	1407	0	0
ENST00000983400.1	1511	1262	104.139	2.33585
ENST00000983401.1	1500	1251	0	0
ENST00000983402.1	1359	1110	0	0
ENST00000983403.1	1105	856	0	0
ENST00000983404.1	1597	1348	0	0
ENST00000983405.1	1366	1117	22.8366	0.578722
ENST00000983407.1	1235	986	0	0
ENST00000983408.1	1442	1193	0	0
ENST00000983409.1	1308	1059	0	0
ENST00000983411.1	2669	2420	67.3326	0.787594
ENST00001051774.1	1594	1345	0	0
ENST00001051775.1	1459	1210	0	0
ENST00001051776.1	1330	1081	0	0
ENST00001051777.1	1144	895	0	0
ENST00001051778.1	1328	1079	0	0
ENST00001051779.1	1535	1286	0.00344767	7.58887e-05
ENST00001051780.1	1265	1016	0	0
ENST00001051781.1	1472	1223	0.375106	0.008682
ENST00001051782.1	2283	2034	0	0
ENST00001081113.1	1961	1712	0	0
ENST00001081115.1	1205	956	0	0
ENST00001120671.1	2132	1883	7.77078	0.116817
ENST00001120672.1	2771	2522	0	0
ENST00001128366.1	1513	1264	13.4017	0.300128
ENST00001137067.1	2727	2478	0	0
ENST00000503708.5	770	521	0	0
ENST00000393648.7	2929	2680	0	0
ENST00000514472.1	552	303	0	0
ENST00000502906.6	3133	2884	0	0
ENST00000292408.9	3093	2844	0	0
ENST00000510911.5	709	460	0	0
ENST00000507708.1	476	227	1	0.1247
ENST00000513166.1	594	345	0	0
ENST00000393637.6	3012	2763	0	0
ENST00000430285.5	713	464	0	0
ENST00000426612.5	712	463	1.85617	0.113482
ENST00000509511.5	1341	1092	3.24437	0.0841008
ENST00000508139.1	720	471	0	0
ENST00000511076.1	838	589	3.53187	0.169739
ENST00000483872.2	663	414	0	0
ENST00000513423.1	445	196	1.51825	0.21927
ENST00000885509.2	3086	2837	0	0
ENST00000885510.2	2928	2679	27.7233	0.292931
ENST00000885511.1	2869	2620	0	0
ENST00000885512.2	2847	2598	1.98114e-07	2.15858e-09
ENST00000885513.2	3131	2882	0	0
ENST00000885514.2	3130	2881	0	0
ENST00000885515.2	3106	2857	0	0
ENST00000885516.2	3129	2880	0	0
ENST00000885517.2	3052	2803	0	0
ENST00000885518.2	2788	2539	0	0
ENST00000885519.2	2988	2739	0	0
ENST00000885520.2	2765	2516	0	0
ENST00000885521.2	2846	2597	0	0
ENST00000885522.2	3165	2916	0	0
ENST00000885523.2	3188	2939	0	0
ENST00000885524.2	3467	3218	4.93009	0.0433672
