target_id	length	eff_length	est_counts	tpm
ENST00000905454.2	2559	2310	2.52608e-08	3.31714e-10
ENST00000905455.2	2838	2589	0	0
ENST00000905456.2	2493	2244	0	0
ENST00000905457.2	2877	2628	0	0
ENST00000905458.2	2694	2445	0	0
ENST00000905459.2	2427	2178	0	0
ENST00000905460.2	2592	2343	0	0
ENST00000934067.2	2761	2512	15.5416	0.187675
ENST00000934068.2	2569	2320	0	0
ENST00000934069.2	2673	2424	0	0
ENST00000944829.2	2584	2335	0	0
ENST00000944830.2	2185	1936	14.5455	0.227904
ENST00000944831.2	2596	2347	0	0
ENST00000944832.2	2521	2272	0	0
ENST00000944833.2	2437	2188	0	0
ENST00000944834.2	2608	2359	0	0
ENST00000944835.2	2712	2463	0	0
ENST00000944836.2	2850	2601	0	0
ENST00000944837.2	2493	2244	0	0
ENST00000984541.1	2689	2440	0	0
ENST00000984542.1	2685	2436	0	0
ENST00000984543.1	2683	2434	0	0
ENST00000984544.1	2814	2565	0	0
ENST00000984545.1	2671	2422	0	0
ENST00000984546.1	2654	2405	0	0
ENST00000984548.1	2480	2231	0	0
ENST00001015363.1	2613	2364	0	0
ENST00001015364.1	2774	2525	0	0
ENST00001015365.1	2604	2355	0	0
ENST00001015366.1	2522	2273	1.36136e-06	1.81678e-08
ENST00001015367.1	2505	2256	0	0
ENST00001015368.1	2823	2574	0	0
ENST00001015369.1	2681	2432	0	0
ENST00001015370.1	2685	2436	0	0
ENST00001015371.1	3074	2825	16.6854	0.179162
ENST00001015372.1	2669	2420	0	0
ENST00001080606.1	2776	2527	0	0
ENST00001080607.1	2811	2562	0	0
ENST00001080608.1	2283	2034	38.0273	0.567118
ENST00001080609.1	2560	2311	0	0
ENST00001080610.1	2429	2180	0	0
ENST00001080611.1	2366	2117	0	0
ENST00001119422.1	3252	3003	0	0
ENST00001119423.1	2976	2727	0	0
ENST00001119424.1	2969	2720	0	0
ENST00001119425.1	2972	2723	0	0
ENST00001119426.1	3024	2775	0	0
ENST00001119427.1	3017	2768	0	0
ENST00001119428.1	3203	2954	0	0
ENST00001128099.1	2801	2552	0	0
ENST00001139067.1	2841	2592	0	0
ENST00000489884.5	1751	1502	56.6916	1.14493
ENST00000297532.11	1794	1545	128.475	2.52243
ENST00000465272.1	457	208	7.83021	1.14193
ENST00000467237.5	3011	2762	384.162	4.2191
ENST00000353841.7	1468	1219	0	0
ENST00000482571.3	1810	1561	0	0
ENST00000460980.5	1521	1272	1.24043e-07	2.9581e-09
ENST00000469237.5	1904	1655	0	0
ENST00000482806.5	1826	1577	0	0
ENST00000483953.5	1178	929	0	0
ENST00000466855.1	1894	1645	0	0
ENST00000459800.1	449	200	0	0
ENST00000478477.1	826	577	0	0
ENST00000461979.1	720	471	0	0
ENST00000478883.1	706	457	5.17498	0.343495
ENST00000496663.1	818	569	0	0
ENST00000899741.2	1915	1666	0	0
ENST00000899742.2	1387	1138	0	0
ENST00000899743.2	1847	1598	0	0
ENST00000899744.2	1885	1636	0	0
ENST00000899745.2	1424	1175	0	0
ENST00000899746.2	1930	1681	0	0
ENST00000899747.2	1834	1585	0	0
ENST00000899748.2	1462	1213	0	0
ENST00000899749.2	1702	1453	0	0
ENST00000899750.2	1834	1585	0	0
ENST00000899751.2	1711	1462	0	0
ENST00000914251.2	1756	1507	0	0
ENST00000959426.2	1753	1504	0	0
ENST00000959427.2	1663	1414	0	0
ENST00000959428.2	1657	1408	0	0
ENST00000959429.2	1507	1258	0	0
ENST00000959430.2	1705	1456	0	0
ENST00001006889.1	2116	1867	0	0
ENST00001006890.1	2002	1753	0	0
ENST00001006891.1	1965	1716	3.71829	0.0657286
ENST00001006892.1	2148	1899	0	0
ENST00001006893.1	1857	1608	0.13813	0.00260573
ENST00001006894.1	2147	1898	154.614	2.47104
ENST00001006895.1	1796	1547	0	0
ENST00001006896.1	2040	1791	0	0
ENST00001006897.1	2044	1795	11.9582	0.202083
ENST00001006898.1	1617	1368	0	0
ENST00001006899.1	1640	1391	0	0
ENST00001006900.1	2067	1818	114.659	1.91311
ENST00001006901.1	2033	1784	4.53601e-05	7.71272e-07
ENST00001006902.1	1776	1527	9.91784	0.197018
ENST00001006903.1	1359	1110	0	0
ENST00001006904.1	1719	1470	0	0
ENST00001006905.1	1852	1603	0	0
ENST00001006906.1	2402	2153	0	0
ENST00001006907.1	1978	1729	0	0
ENST00001006908.1	1745	1496	0	0
ENST00001006909.1	1494	1245	0	0
ENST00001034945.1	2015	1766	127.312	2.18679
ENST00001034946.1	1853	1604	32.2115	0.609164
ENST00001034947.1	1559	1310	0	0
ENST00001034948.1	1770	1521	0	0
ENST00001034949.1	1695	1446	0	0
ENST00001034950.1	1841	1592	61.4549	1.17096
ENST00001034951.1	1217	968	0	0
ENST00001034952.1	1727	1478	0	0
ENST00001034953.1	2014	1765	3.0365e-07	5.21863e-09
ENST00001034954.1	2347	2098	0	0
ENST00001034955.1	2118	1869	0	0
ENST00001034956.1	2515	2266	0	0
ENST00001034958.1	1481	1232	30.9332	0.761627
ENST00001034959.1	2193	1944	0	0
ENST00001034960.1	2364	2115	0	0
ENST00001034961.1	2265	2016	0	0
ENST00001034962.1	1460	1211	0	0
ENST00001034963.1	1549	1300	0	0
ENST00001034964.1	2214	1965	0	0
ENST00001034965.1	1791	1542	23.0391	0.453221
ENST00001034966.1	1882	1633	0	0
ENST00001034969.1	1859	1610	0	0
ENST00001034970.1	1513	1264	0	0
ENST00001034971.1	1853	1604	0	0
ENST00001034972.1	1629	1380	0	0
ENST00001034974.1	2100	1851	0	0
ENST00001034975.1	1859	1610	0	0
ENST00001034977.1	2028	1779	1.48765e-07	2.5366e-09
ENST00001034978.1	1566	1317	0	0
ENST00001034979.1	2424	2175	0	0
ENST00001034980.1	1360	1111	0	0
ENST00001034981.1	1597	1348	0	0
ENST00001034982.1	1920	1671	0	0
ENST00001066924.1	1849	1600	0	0
ENST00001066925.1	1966	1717	0	0
ENST00001066926.1	2094	1845	0	0
ENST00001066927.1	1353	1104	0	0
ENST00001066928.1	1714	1465	0	0
ENST00001066929.1	1948	1699	0	0
ENST00001066930.1	1967	1718	0	0
ENST00001066931.1	2118	1869	42.0802	0.682963
ENST00001066932.1	1444	1195	0	0
ENST00001066933.1	1811	1562	0	0
ENST00001066934.1	1705	1456	0	0
ENST00001066935.1	2093	1844	0	0
ENST00001066936.1	2033	1784	9.24965	0.157275
ENST00001066937.1	1372	1123	0	0
ENST00001092406.1	1052	803	123.147	4.65198
ENST00001092407.1	894	645	0	0
ENST00001092408.1	1141	892	0	0
ENST00001110145.1	1794	1545	0	0
ENST00001110146.1	1958	1709	0	0
ENST00001114631.1	1872	1623	0	0
ENST00001114632.1	1640	1391	0	0
ENST00001114633.1	1682	1433	0	0
ENST00001120933.1	2556	2307	28.0874	0.369311
ENST00001120934.1	1660	1411	0	0
ENST00001120935.1	2228	1979	0	0
ENST00001120936.1	2307	2058	3.95082e-06	5.82331e-08
ENST00001120937.1	2279	2030	0	0
ENST00001120938.1	1308	1059	10.3314	0.295933
ENST00001120939.1	1578	1329	0	0
ENST00001120940.1	1997	1748	0	0
ENST00001120941.1	2346	2097	1.10258e-08	1.59492e-10
ENST00001120942.1	1252	1003	0	0
ENST00001120943.1	1692	1443	0	0
ENST00001120944.1	1538	1289	4.38009	0.103076
ENST00001120945.1	2635	2386	0	0
ENST00001120946.1	1850	1601	0	0
ENST00001123416.1	1652	1403	0	0
ENST00001123417.1	1131	882	0	0
ENST00001123418.1	2269	2020	0	0
ENST00001123419.1	2371	2122	0.00521639	7.45681e-05
ENST00001123420.1	2584	2335	0	0
ENST00001123421.1	2729	2480	0	0
ENST00001123422.1	1707	1458	7.81343	0.16256
ENST00001139649.1	1891	1642	0.615794	0.011376
ENST00000358951.7	7256	7007	939.022	4.06511
ENST00000690373.1	5637	5388	0	0
ENST00000691862.2	7228	6979	0.528853	0.00229864
ENST00000691661.2	7342	7093	54.1689	0.231658
ENST00000690315.2	7231	6982	0.0717433	0.000311695
ENST00000692972.2	7405	7156	186.312	0.789767
ENST00000687647.2	7168	6919	0.718446	0.00314977
ENST00000686381.2	7128	6879	142.005	0.62619
ENST00000687065.2	7175	6926	0.69103	0.00302652
ENST00000491005.6	6317	6068	532.31	2.66101
ENST00000491305.2	5669	5420	8.12056	0.045448
ENST00000474966.2	3166	2917	128.371	1.33493
ENST00000688035.1	8184	7935	341.644	1.30604
ENST00000685286.1	5209	4960	0	0
ENST00000692813.2	7294	7045	0.00312318	1.34476e-05
ENST00000693602.1	7760	7511	215.651	0.870929
ENST00000685664.2	5342	5093	88.8924	0.529443
ENST00000690824.2	7255	7006	1.16927e-07	5.06259e-10
ENST00000687394.1	4052	3803	648.496	5.17261
ENST00000693454.1	2226	1977	115.361	1.77003
ENST00000690379.1	2434	2185	102.21	1.41896
ENST00000478976.1	575	326	3.31808	0.308744
ENST00000237724.9	821	572	2.51692	0.133476
ENST00000689820.2	1219	970	70.4402	2.20281
ENST00000484658.1	515	266	0	0
ENST00000474178.1	539	290	0	0
ENST00000692208.1	1281	1032	99.9867	2.93894
ENST00000688281.1	1320	1071	56.6128	1.60344
ENST00000688904.1	1318	1069	65.4868	1.85825
ENST00000684982.1	794	545	67.6332	3.76437
ENST00000475769.1	375	126.002	11	2.64816
ENST00000462353.1	1906	1657	111.786	2.04642
ENST00000888367.1	7330	7081	165.773	0.710147
ENST00000888368.2	7255	7006	1.16927e-07	5.06259e-10
ENST00000888369.2	7228	6979	0.528853	0.00229864
ENST00000888370.2	7108	6859	310.442	1.37293
ENST00000888371.2	7324	7075	1.14131e-08	4.89336e-11
ENST00000888372.2	7294	7045	0.00312318	1.34476e-05
ENST00000888373.2	7342	7093	54.1689	0.231658
ENST00000947881.2	7306	7057	0.00259028	1.11341e-05
ENST00000947882.2	7231	6982	0.0717433	0.000311695
ENST00000984505.1	5132	4883	48.8958	0.303748
ENST00000984506.1	1718	1469	0	0
ENST00000984507.1	1724	1475	89.2636	1.83574
ENST00001010395.1	5283	5034	0	0
ENST00001010396.1	5103	4854	0	0
ENST00001076712.1	7097	6848	204.37	0.905276
ENST00001076713.1	5047	4798	48.8647	0.308933
ENST00001125066.1	5139	4890	96.5352	0.598833
ENST00001140460.1	7330	7081	165.773	0.710147
ENST00000638112.2	4581	4332	0	0
ENST00000023897.11	4398	4149	0	0
ENST00000635096.1	411	162	0	0
ENST00000635916.2	4878	4629	7.97514	0.0522612
ENST00000428797.7	4285	4036	0	0
ENST00000393943.10	4238	3989	0	0
ENST00000637044.1	4108	3859	0	0
ENST00000636340.1	2239	1990	0	0
ENST00000437025.7	4114	3865	0	0
ENST00000519621.2	566	317	0	0
ENST00000636573.2	4065	3816	0	0
ENST00000521339.5	414	165	0	0
ENST00000637620.1	100	6.12538	0	0
ENST00000638159.2	4128	3879	0	0
ENST00000637827.2	4157	3908	0	0
ENST00000522651.6	591	342	0	0
ENST00000634335.1	1070	821	0	0
ENST00000635880.2	4029	3780	0	0
ENST00000636408.1	3677	3428	0	0
ENST00000519542.1	572	323	0	0
ENST00000958929.2	4475	4226	0	0
ENST00000958930.2	4026	3777	0	0
ENST00001129218.1	815	566	0.0256099	0.00137252
ENST00001134319.1	4248	3999	0	0
ENST00000676917.1	893	644	0	0
ENST00000490510.6	833	584	58.7719	3.05271
ENST00000678756.1	1801	1552	161.712	3.16066
ENST00000464395.1	3240	2991	404.82	4.10557
ENST00000678811.1	1762	1513	0	0
ENST00000224949.9	3427	3178	0.00888357	8.47934e-05
ENST00000380989.7	3489	3240	0	0
ENST00000451104.7	3185	2936	0	0
ENST00000676719.1	2579	2330	67.5648	0.879616
ENST00000679309.1	3597	3348	604.13	5.4736
ENST00000678403.1	3758	3509	40.4453	0.349634
ENST00000677384.1	3966	3717	4.7196	0.038516
ENST00000678855.1	3629	3380	0	0
ENST00000380994.7	3285	3036	3.79532e-08	3.79206e-10
ENST00000676519.1	3392	3143	0	0
ENST00000676953.2	3351	3102	0	0
ENST00000678601.1	3631	3382	0	0
ENST00000678987.2	3438	3189	0	0
ENST00000678986.1	5110	4861	272.29	1.69916
ENST00000677001.1	3488	3239	132.735	1.24309
ENST00000677817.1	3700	3451	193.254	1.69868
ENST00000677305.1	3197	2948	0	0
ENST00000678436.2	3288	3039	0.134902	0.00134653
ENST00000678050.1	5703	5454	0.138317	0.000769286
ENST00000677598.1	3163	2914	0	0
ENST00000679134.1	4595	4346	0	0
ENST00000678441.2	3363	3114	0	0
ENST00000678370.2	3360	3111	0.00559003	5.45058e-05
ENST00000677922.1	3386	3137	0	0
ENST00000678539.1	4104	3855	0	0
ENST00000455371.5	673	424	13.7643	0.984731
ENST00000451454.5	875	626	24.1209	1.16882
ENST00000424714.1	482	233	0.832954	0.108441
ENST00000679210.1	2666	2417	164.878	2.06926
ENST00000430362.3	1878	1629	494.303	9.20451
ENST00000678663.2	1742	1493	0	0
ENST00000678972.1	1814	1565	0	0
ENST00000488065.2	2464	2215	4.62512	0.06334
ENST00000678457.1	1670	1421	6.12757	0.130805
ENST00000677181.1	2653	2404	189.765	2.39447
ENST00000851395.2	3474	3225	0	0
ENST00000960311.2	3441	3192	0	0
ENST00000960312.2	3354	3105	0	0
ENST00000960313.2	2751	2502	0.433977	0.00526148
ENST00000960314.2	3471	3222	87.4681	0.823479
ENST00000975384.1	3435	3186	0.280902	0.00267447
ENST00000975385.1	3444	3195	9.41606	0.0893978
ENST00000975386.1	3423	3174	0	0
ENST00001019410.1	3467	3218	0	0
ENST00001019411.1	3425	3176	0	0
ENST00001019413.1	3648	3399	242.505	2.16421
ENST00001019414.1	3429	3180	0	0
ENST00001019415.1	3182	2933	63.5237	0.65698
ENST00001019416.1	3385	3136	0	0
ENST00001019418.1	1818	1569	0	0
ENST00001111578.1	2302	2053	137.657	2.03393
ENST00001111579.1	3230	2981	137.879	1.40302
ENST00001115091.1	2846	2597	191.623	2.23822
ENST00001129090.1	1655	1406	0	0
ENST00001141328.1	3486	3237	5.48607	0.0514099
ENST00000433346.6	1501	1252	0	0
ENST00000449039.5	729	480	12.7727	0.807179
ENST00000007969.12	1615	1366	0	0
ENST00000622489.4	1061	812	0	0
ENST00000451681.5	1412	1163	0	0
ENST00000443597.7	1698	1449	0	0
ENST00000428946.5	969	720	0	0
ENST00000323702.10	1329	1080	0	0
ENST00000457146.5	598	349	0	0
ENST00000486401.1	552	303	4.23029	0.423503
ENST00000431207.5	1140	891	7.92181	0.269696
ENST00000415834.5	572	323	0	0
ENST00000436789.6	1275	1026	0	0
ENST00000429740.1	671	422	0	0
ENST00000472633.1	474	225	0	0
ENST00000859742.2	1275	1026	0	0
ENST00000859743.2	1709	1460	0	0
ENST00000965134.2	1609	1360	0	0
ENST00000997649.1	2118	1869	123.855	2.01018
ENST00000997650.1	1860	1611	0	0
ENST00000997651.1	1136	887	0	0
ENST00000997652.1	1150	901	0	0
ENST00000997653.1	1192	943	0	0
ENST00000997654.1	1412	1163	0	0
ENST00001043352.1	1993	1744	0	0
ENST00001043353.1	1555	1306	0	0
ENST00001043354.1	1405	1156	0	0
ENST00001043355.1	856	607	0	0
ENST00001043356.1	1285	1036	0	0
ENST00001043357.1	1119	870	0	0
ENST00001043358.1	1417	1168	16.7084	0.43393
ENST00001043359.1	1161	912	15.1346	0.503391
ENST00001103273.1	1285	1036	0	0
ENST00001103274.1	978	729	0	0
ENST00001103275.1	913	664	0	0
ENST00001103276.1	1007	758	0	0
ENST00001103277.1	973	724	0	0
ENST00001103278.1	960	711	0	0
ENST00001103279.1	1100	851	0	0
ENST00001108845.1	2099	1850	20.6401	0.33843
ENST00001115271.1	1952	1703	22.9169	0.408196
ENST00001115272.1	2510	2261	12.5676	0.168609
ENST00000489724.3	1318	1069	141.499	4.01517
ENST00000647897.1	1637	1388	296.56	6.48114
ENST00000915552.1	989	740	398.941	16.3533
ENST00000713585.1	450	201	1	0.150915
ENST00000374511.8	496	247	0	0
ENST00000423740.8	589	340	1	0.0892174
ENST00000713575.1	458	209	0	0
ENST00000374510.9	538	289	0	0
ENST00000374507.5	1831	1582	0	0
ENST00001139765.1	524	275	0	0
ENST00000488002.5	842	593	368.258	18.8376
ENST00000611971.4	951	702	0	0
ENST00000493866.6	4050	3801	312.052	2.49033
ENST00000259037.8	4199	3950	207.85	1.59618
ENST00000472629.6	758	509	0	0
ENST00000468210.5	824	575	0	0
ENST00000359944.10	1054	805	0.000248298	9.35635e-06
ENST00000477177.1	562	313	9	0.872221
ENST00000482604.5	671	422	0	0
ENST00000480374.1	729	480	0	0
ENST00000496904.5	175	10.234	0	0
ENST00000473500.5	689	440	119.568	8.24313
ENST00000491054.1	1014	765	50.765	2.01294
ENST00000471112.1	684	435	0	0
ENST00000476587.1	635	386	0	0
ENST00000493716.1	476	227	0.00382689	0.000511386
ENST00000906708.2	887	638	0	0
ENST00000926985.2	897	648	158.176	7.40448
ENST00000926986.2	1053	804	0	0
ENST00000926987.2	930	681	0	0
ENST00000947760.2	1095	846	1005.56	36.0551
ENST00000993990.1	990	741	0	0
ENST00000993991.1	907	658	0	0
ENST00000993992.1	889	640	0	0
ENST00000993993.1	1981	1732	0	0
ENST00000993994.1	1021	772	84.7296	3.32925
ENST00000993995.1	795	546	0	0
ENST00000993996.1	994	745	0	0
ENST00000993997.1	1003	754	123.624	4.97345
ENST00001023700.1	1048	799	0	0
ENST00001079040.1	1095	846	0	0
ENST00001079041.1	899	650	0	0
ENST00001079046.1	1097	848	0	0
ENST00001079048.1	819	570	25.9796	1.38256
ENST00001079049.1	1091	842	0	0
ENST00001099170.1	737	488	0	0
ENST00001099171.1	823	574	6.59583	0.348567
ENST00001099172.1	1058	809	0.00105947	3.97255e-05
ENST00001099173.1	1087	838	0	0
ENST00001099174.1	981	732	0	0
ENST00001099175.1	1076	827	39.0389	1.43193
ENST00001120728.1	594	345	0	0
ENST00001120729.1	1177	928	27.1437	0.887258
ENST00001125779.1	905	656	13.1922	0.610016
ENST00001125780.1	1050	801	0	0
ENST00001130005.1	765	516	7.62867	0.448464
ENST00001142424.1	4206	3957	173.439	1.32956
ENST00000609948.2	985	736	34.0944	1.40518
ENST00000608951.6	848	599	0	0
ENST00000300452.8	1245	996	527.596	16.0683
ENST00000372875.3	928	679	120.036	5.36255
ENST00000461102.1	3127	2878	509.794	5.37319
ENST00000861345.2	1239	990	0	0
ENST00000861346.2	1500	1251	0	0
ENST00000861347.2	1485	1236	21.993	0.539752
ENST00000926105.1	1620	1371	0	0
ENST00000926106.2	1629	1380	0	0
ENST00000926107.2	1401	1152	0	0
ENST00000926108.2	1584	1335	0	0
ENST00000926109.2	1356	1107	0	0
ENST00000926110.2	1389	1140	0	0
ENST00000970497.2	1575	1326	0	0
ENST00000982749.1	1504	1255	0	0
ENST00000982750.1	2002	1753	0	0
ENST00000982751.1	1281	1032	0	0
ENST00000982752.1	1281	1032	53.7551	1.58004
ENST00000982753.1	1107	858	0	0
ENST00000982754.1	1301	1052	15.5173	0.447435
ENST00000982755.1	1268	1019	0	0
ENST00000982756.1	1125	876	0	0
ENST00001032794.1	1277	1028	0	0
ENST00001087601.1	1489	1240	0	0
ENST00001087602.1	1511	1262	35.0644	0.842821
ENST00001087603.1	1362	1113	0	0
ENST00001087604.1	1513	1264	0	0
ENST00001087605.1	1512	1263	0	0
ENST00001087607.1	792	543	26.8558	1.50026
ENST00001093517.1	1248	999	0	0
ENST00001139771.1	1569	1320	260.82	5.9937
ENST00000649427.1	1798	1549	62.1037	1.21617
ENST00000494188.1	771	522	4.65449	0.270477
ENST00000409784.8	2448	2199	581.007	8.01465
ENST00000409892.6	2276	2027	0	0
ENST00000398529.8	1224	975	0	0
ENST00000409751.2	1356	1107	0	0
ENST00000887624.1	2811	2562	109.62	1.29789
ENST00000887625.1	2465	2216	21.4893	0.294158
ENST00000887626.2	2148	1899	0	0
ENST00000887627.2	2337	2088	0	0
ENST00000931493.1	2752	2503	0	0
ENST00000931494.2	2370	2121	0	0
ENST00000931495.1	1542	1293	1203.29	28.2293
ENST00000931496.2	1647	1398	0	0
ENST00000970485.1	1549	1300	1483.96	34.6265
ENST00001030803.1	2448	2199	285.424	3.93726
ENST00001030804.1	2459	2210	466.182	6.3987
ENST00001085542.1	2449	2200	0	0
ENST00001105126.1	1224	975	0	0
ENST00001105517.1	1780	1531	249.497	4.94333
ENST00001115670.1	2858	2609	499.758	5.81051
ENST00001130617.1	913	664	0	0
ENST00001130618.1	1009	760	0	0
ENST00001140200.1	2469	2220	0.00408794	5.58573e-05
ENST00000361680.6	1835	1586	30	0.573781
ENST00000355868.4	1702	1453	0	0
ENST00001140310.1	1724	1475	0	0
ENST00000674098.1	540	291	0	0
ENST00000519292.5	2107	1858	28.3148	0.46227
ENST00000521844.1	557	308	0	0
ENST00000952042.2	2277	2028	0	0
ENST00000250263.8	4521	4272	0	0
ENST00000952041.2	2448	2199	48.2808	0.666005
ENST00000877112.2	2056	1807	24.7545	0.415551
ENST00000877111.1	4657	4408	41.5993	0.286268
ENST00000877113.2	2127	1878	106.159	1.71471
ENST00000520684.5	828	579	0	0
ENST00000520332.6	750	501	0	0
ENST00000518663.2	698	449	0	0
ENST00000522612.2	521	272	7	0.780652
ENST00000522258.1	392	143	0	0
ENST00001005406.1	1386	1137	15.1184	0.403341
ENST00001005407.1	2672	2423	0	0
ENST00001042998.1	4507	4258	0	0
ENST00001042999.1	4675	4426	98.9976	0.678487
ENST00001043000.1	2146	1897	1.61374e-06	2.58045e-08
ENST00001062161.1	4591	4342	0	0
ENST00001062162.1	2250	2001	0	0
ENST00001120434.1	1814	1565	0	0
ENST00001123491.1	2551	2302	16.3379	0.215288
ENST00001123492.1	1376	1127	21.713	0.58442
ENST00001123493.1	1384	1135	70.3271	1.87955
ENST00000360605.9	3665	3416	592.136	5.25814
ENST00000570564.5	514	265	49.5775	5.67502
ENST00000574233.5	486	237	8.80606	1.1271
ENST00000574766.1	398	149	0	0
ENST00000585655.1	385	136	2	0.446085
ENST00000909804.1	2443	2194	38.4573	0.531705
ENST00000392271.6	3460	3211	0	0
ENST00000909805.1	2485	2236	101.422	1.3759
ENST00000909806.1	2497	2248	0	0
ENST00000574110.5	2495	2246	0	0
ENST00000926067.1	2551	2302	172.182	2.26887
ENST00000574666.5	844	595	41.0039	2.09044
ENST00000576442.1	578	329	0	0
ENST00000570704.5	559	310	101.853	9.96647
ENST00000574176.1	596	347	69.9051	6.11094
ENST00000575242.1	1032	783	128.178	4.96571
ENST00000573052.1	291	47.0146	0	0
ENST00000988732.1	4034	3785	0	0
ENST00000988733.1	2828	2579	185.476	2.18155
ENST00000988734.1	2570	2321	0	0
ENST00000988735.1	2805	2556	17.7681	0.210867
ENST00000988736.1	2335	2086	0	0
ENST00000988737.1	2342	2093	0	0
ENST00000988738.1	2367	2118	0	0
ENST00000988739.1	2144	1895	5.20893e-05	8.33811e-07
ENST00001013786.1	2709	2460	43.6451	0.538181
ENST00001013787.1	2265	2016	2955.12	44.4644
ENST00001073966.1	2685	2436	143.655	1.78884
ENST00001073967.1	2532	2283	0	0
ENST00001109164.1	2315	2066	186.801	2.74269
ENST00001109165.1	1527	1278	0	0
ENST00001109166.1	1488	1239	99.1987	2.42864
ENST00001109167.1	1235	986	0	0
ENST00001116643.1	2243	1994	0	0
ENST00001116644.1	984	735	96.3951	3.97829
ENST00000673932.3	820	571	0	0
ENST00000478888.1	581	332	0	0
ENST00000377938.4	753	504	1	0.0601863
ENST00001140203.1	820	571	0	0
ENST00000961986.2	4711	4462	1.53916e-08	1.04637e-10
ENST00000610355.5	4741	4492	0	0
ENST00000961980.2	5035	4786	0	0
ENST00000273857.9	4967	4718	0	0
ENST00000961988.2	4834	4585	0	0
ENST00000891634.2	4744	4495	0	0
ENST00000891633.2	4945	4696	0	0
ENST00000891632.2	4939	4690	0	0
ENST00000961981.2	4123	3874	110.928	0.868581
ENST00000961989.2	4960	4711	0	0
ENST00000961982.2	4837	4588	0	0
ENST00000961990.2	4633	4384	203.265	1.40644
ENST00000961991.2	4828	4579	0.000107712	7.13547e-07
ENST00000961992.2	4726	4477	0	0
ENST00000961993.2	4936	4687	0	0
ENST00000961985.2	4972	4723	0	0
ENST00000961983.2	4231	3982	0	0
ENST00000961987.2	4339	4090	0	0
ENST00000961984.2	4834	4585	0	0
ENST00000891635.2	4834	4585	72.4261	0.479164
ENST00000961994.2	4864	4615	0	0
ENST00000891636.2	4945	4696	2.20325	0.014232
ENST00000508498.6	4683	4434	0.00132181	9.04276e-06
ENST00000961995.2	5128	4879	66.9498	0.416243
ENST00000502252.6	4852	4603	8.71636e-07	5.74411e-09
ENST00000505909.5	3018	2769	0	0
ENST00000515827.1	582	333	6.88862	0.627504
ENST00000973079.1	2581	2332	0	0
ENST00000505754.1	680	431	0	0
ENST00000504584.2	2462	2213	0	0
ENST00000503821.5	1965	1716	0	0
ENST00000502726.5	5378	5129	112.114	0.663066
ENST00000510974.1	482	233	0	0
ENST00000996623.1	2472	2223	77.0752	1.05173
ENST00000996624.1	2473	2224	0	0
ENST00001012241.1	4834	4585	0.0043723	2.89267e-05
ENST00001012242.1	4732	4483	36.8206	0.249144
ENST00001012244.1	5083	4834	0	0
ENST00001012245.1	4647	4398	0	0
ENST00001012246.1	4744	4495	5.17257	0.0349064
ENST00001012247.1	3825	3576	0	0
ENST00001012249.1	4970	4721	115.921	0.744827
ENST00001012250.1	2844	2595	46.6621	0.54545
ENST00001012251.1	2371	2122	24.9488	0.356642
ENST00001012252.1	2571	2322	0	0
ENST00001012253.1	2372	2123	0	0
ENST00001012254.1	2392	2143	0	0
ENST00001012255.1	2453	2204	0	0
ENST00001012256.1	2374	2125	0	0
ENST00001012257.1	2159	1910	0.0009188	1.4592e-05
ENST00001012258.1	2267	2018	0	0
ENST00001012259.1	2594	2345	0	0
ENST00001012260.1	2361	2112	0	0
ENST00001012261.1	1755	1506	0	0
ENST00001012262.1	2379	2130	0	0
ENST00001109835.1	2367	2118	49.7952	0.713165
ENST00001109836.1	1957	1708	0	0
ENST00001109837.1	454	205	0	0
ENST00001114361.1	2346	2097	0	0
ENST00001114362.1	2052	1803	2.5051e-05	4.21462e-07
ENST00001114363.1	1926	1677	0	0
ENST00001114364.1	1940	1691	0	0
ENST00001114365.1	2178	1929	0	0
ENST00001114366.1	1938	1689	4.87862	0.0876184
ENST00001138784.1	5053	4804	7.23638e-07	4.56927e-09
ENST00000331683.10	2102	1853	8.67854	0.142069
ENST00000406979.6	2352	2103	0	0
ENST00000432529.7	1282	1033	488.253	14.3375
ENST00000413312.5	2258	2009	30.5309	0.460986
ENST00000420497.6	514	265	0	0
ENST00000440779.5	805	556	24.71	1.34811
ENST00000452556.5	4751	4502	54.069	0.36431
ENST00000447990.2	1451	1202	47.7397	1.20477
ENST00000414961.2	578	329	65.0978	6.00204
ENST00000451561.1	771	522	0	0
ENST00000480494.1	556	307	0	0
ENST00000982128.1	1247	998	19.3658	0.588617
ENST00000982130.1	1270	1021	65.3948	1.94288
ENST00000982131.1	1297	1048	44.4462	1.28648
ENST00000982132.1	1188	939	0	0
ENST00000982133.1	1243	994	0	0
ENST00001009390.1	2297	2048	0	0
ENST00001009391.1	1230	981	56.8791	1.75878
ENST00001009392.1	1310	1061	10.3541	0.296023
ENST00001064381.1	1232	983	0	0
ENST00001099296.1	1165	916	3.48678e-06	1.15467e-07
ENST00001099297.1	1145	896	41.4022	1.40166
ENST00001115153.1	747	498	33.408	2.03493
ENST00001121471.1	4096	3847	21.397	0.168717
ENST00001121472.1	4191	3942	69.8333	0.537371
ENST00001121473.1	1467	1218	109.78	2.73405
ENST00001121474.1	1208	959	7.60663	0.240603
ENST00001121475.1	2555	2306	202.732	2.66681
ENST00001140213.1	2206	1957	5.66114	0.0877489
