target_id	length	eff_length	est_counts	tpm
ENST00000428369.7	2668	2419	35.0366	6.40802
ENST00000506807.1	463	214	0	0
ENST00000467587.1	456	207	6.44451	13.7739
ENST00000417528.5	1023	774	0	0
ENST00000431054.5	724	475	3.12966	2.91502
ENST00000439698.5	866	617	0	0
ENST00000395164.5	568	319	0	0
ENST00000453286.5	819	570	13.2577	10.2904
ENST00000418055.5	568	319	0	0
ENST00000478055.1	929	680	0	0
ENST00000416053.5	582	333	0	0
ENST00000428841.1	427	178	0.950759	2.36313
ENST00000471826.1	2508	2259	0	0
ENST00000481636.1	496	247	0	0
ENST00000889324.1	4765	4516	0	0
ENST00000889325.2	5658	5409	0	0
ENST00000889326.2	5135	4886	0	0
ENST00000889327.2	4808	4559	8.99745e-07	8.73148e-08
ENST00000889328.2	4843	4594	0	0
ENST00000889329.2	5197	4948	0	0
ENST00000889330.2	5000	4751	0	0
ENST00000889331.2	5006	4757	0	0
ENST00000889332.2	5404	5155	0	0
ENST00000889333.2	4979	4730	0	0
ENST00000889334.2	4653	4404	0	0
ENST00000889335.2	5154	4905	0	0
ENST00000889336.2	5141	4892	0	0
ENST00000889337.2	4784	4535	0	0
ENST00000889338.2	4491	4242	0	0
ENST00000889339.2	4670	4421	0.000282157	2.82363e-05
ENST00000889340.2	4593	4344	0	0
ENST00000889341.2	5172	4923	0	0
ENST00000889342.2	5289	5040	0	0
ENST00000889343.2	4587	4338	0	0
ENST00000889344.2	5117	4868	0	0
ENST00000889345.2	5189	4940	0	0
ENST00000889346.2	4827	4578	0	0
ENST00000889347.2	5307	5058	0	0
ENST00000889348.2	5333	5084	0	0
ENST00000889349.2	5123	4874	0	0
ENST00000889350.2	5160	4911	0	0
ENST00000889351.2	5352	5103	0	0
ENST00000889352.2	5129	4880	0	0
ENST00000889353.2	5596	5347	0	0
ENST00000889354.2	5405	5156	0	0
ENST00000889355.2	5664	5415	0	0
ENST00000889356.2	5590	5341	0	0
ENST00000889357.2	5682	5433	0	0
ENST00000889358.2	6204	5955	0	0
ENST00000944792.2	4956	4707	0	0
ENST00000944793.2	4659	4410	9.54374e-06	9.57454e-07
ENST00000944794.2	4704	4455	3.49482e-08	3.47068e-09
ENST00000944795.2	4962	4713	0	0
ENST00000944796.2	4837	4588	0	0
ENST00000944797.2	4497	4248	0	0
ENST00000944798.2	4251	4002	0	0
ENST00000944799.2	4723	4474	0	0
ENST00000944800.2	4799	4550	0	0
ENST00000944801.2	5410	5161	0	0
ENST00000944802.2	5154	4905	0	0
ENST00000944803.2	5339	5090	0	0
ENST00000944804.2	4961	4712	0	0
ENST00000944805.2	4831	4582	0	0
ENST00000944806.2	5172	4923	0	0
ENST00000944807.2	4902	4653	0	0
ENST00000944808.2	4800	4551	0	0
ENST00000944809.2	4833	4584	0	0
ENST00000944810.2	5247	4998	0	0
ENST00000998415.1	3130	2881	0	0
ENST00000998416.1	4452	4203	0	0
ENST00000998417.1	2082	1833	5.56525	1.34326
ENST00000998418.1	4705	4456	0	0
ENST00000998419.1	4458	4209	0	0
ENST00000998420.1	4594	4345	0	0
ENST00000998421.1	4588	4339	0	0
ENST00001041872.1	4550	4301	0.0315716	0.00324762
ENST00001041873.1	4528	4279	0	0
ENST00001041876.1	4074	3825	0	0
ENST00001041877.1	4940	4691	0	0
ENST00001041878.1	5106	4857	0	0
ENST00001041879.1	3010	2761	0	0
ENST00001041882.1	4628	4379	0	0
ENST00001041883.1	4659	4410	0	0
ENST00001041884.1	4689	4440	0	0
ENST00001041886.1	4569	4320	0	0
ENST00001041889.1	1992	1743	69.8094	17.7196
ENST00001041890.1	4622	4373	0	0
ENST00001041893.1	2269	2020	4.46897	0.978799
ENST00001041894.1	4862	4613	0	0
ENST00001041895.1	4631	4382	0	0
ENST00001041896.1	4625	4376	0	0
ENST00001041897.1	2546	2297	4.43936	0.855061
ENST00001103319.1	4685	4436	0	0
ENST00001134954.1	4600	4351	0	0
ENST00001134955.1	4635	4386	0.0125484	0.00126578
ENST00000373899.3	1121	872	44.5165	22.5862
ENST00000935269.2	7499	7250	2.43057e-07	1.48323e-08
ENST00000909231.2	7502	7253	0	0
ENST00000935270.2	7403	7154	8.33477e-05	5.15445e-06
ENST00000487519.6	5025	4776	22.7346	2.10602
ENST00000373895.8	7421	7172	11.6335	0.717645
ENST00000395377.2	663	414	3.0125	3.21933
ENST00000974633.1	926	677	0	0
ENST00001086983.1	4960	4711	6.49822e-08	6.10266e-09
ENST00001086985.1	1786	1537	0	0
ENST00001098393.1	1917	1668	0	0
ENST00001098394.1	1643	1394	0	0
ENST00001098395.1	1054	805	5.66915	3.11573
ENST00001130143.1	450	201	0.680145	1.49708
ENST00001141739.1	7517	7268	0.0310131	0.00188785
ENST00000528315.1	575	326	0	0
ENST00000533803.1	742	493	0	0
ENST00000534191.1	1154	905	0	0
ENST00000527089.5	824	575	0	0
ENST00000534606.1	627	378	0	0
ENST00000530183.1	530	281	1	1.57446
ENST00000528542.7	2105	1856	0	0
ENST00000525077.2	2166	1917	0	0
ENST00000450448.6	2622	2373	0	0
ENST00000530737.2	834	585	0	0
ENST00000530688.5	1623	1374	1.90031	0.611893
ENST00000527763.5	1728	1479	0	0
ENST00000528694.1	2440	2191	0	0
ENST00000526531.1	714	465	0	0
ENST00000865120.2	1647	1398	9.72288	3.07699
ENST00000865121.1	2406	2157	0	0
ENST00000865122.2	2061	1812	4.37681	1.06866
ENST00000948430.2	2399	2150	0	0
ENST00000948431.2	2424	2175	0	0
ENST00000948432.2	2290	2041	0	0
ENST00000948433.2	2855	2606	0	0
ENST00000948434.2	2807	2558	0	0
ENST00000992772.1	2260	2011	0	0
ENST00001030667.1	3142	2893	0	0
ENST00001141649.1	2789	2540	0	0
ENST00000381750.9	2061	1812	0.000321533	7.85064e-05
ENST00000381732.4	899	650	0	0
ENST00000442869.6	6133	5884	0	0
ENST00000473230.1	441	192	0	0
ENST00000381730.6	5679	5430	0	0
ENST00000381728.6	5816	5567	0	0
ENST00000441844.2	497	248	2.00813	3.58243
ENST00000445485.1	1878	1629	14.4342	3.92022
ENST00000448872.7	5734	5485	0	0
ENST00000981192.1	2078	1829	0	0
ENST00000981193.1	2169	1920	0	0
ENST00000981194.1	1805	1556	0	0
ENST00001075276.1	6336	6087	0	0
ENST00001075277.1	1964	1715	0	0
ENST00001123813.1	2385	2136	3.90262	0.808337
ENST00001123814.1	2238	1989	0	0
ENST00001123815.1	2118	1869	20.1338	4.766
ENST00001140226.1	6408	6159	21.535	1.54693
ENST00000371380.8	12481	12232	0.00229137	8.28775e-05
ENST00000692396.2	12557	12308	6.60749e-07	2.37513e-08
ENST00000675487.1	7588	7339	0	0
ENST00000689699.1	4722	4473	3.08422	0.305059
ENST00000692286.1	7024	6775	0	0
ENST00000686954.1	7303	7054	0	0
ENST00000685253.1	7113	6864	0	0
ENST00000689233.1	11441	11192	0	0
ENST00000675718.1	5742	5493	0	0
ENST00000676102.1	4166	3917	0	0
ENST00000371385.9	10818	10569	0	0
ENST00000675218.1	6381	6132	0	0
ENST00000371375.2	9275	9026	4.82941	0.236721
ENST00000688810.1	7644	7395	0	0
ENST00000689982.1	2347	2098	0	0
ENST00000432707.1	446	197	0	0
ENST00000674738.1	5028	4779	0	0
ENST00000674827.1	4584	4335	0	0
ENST00000685889.1	3561	3312	0	0
ENST00000687948.1	1833	1584	0	0
ENST00000690340.1	6260	6011	0	0
ENST00000686807.1	2245	1996	0	0
ENST00000685132.1	3872	3623	2.24668	0.274354
ENST00000875450.2	12395	12146	24.6932	0.899461
ENST00000875451.2	12599	12350	0	0
ENST00000875452.2	12652	12403	0	0
ENST00001141746.1	12605	12356	0	0
ENST00000329565.6	3264	3015	0.00092669	0.000135983
ENST00000907333.2	3406	3157	0.00187757	0.000263123
ENST00000907334.2	3439	3190	0	0
ENST00000907335.2	3880	3631	0	0
ENST00000907336.2	3382	3133	43.1585	6.09458
ENST00000907337.2	3435	3186	1.11561e-08	1.54918e-09
ENST00000924278.2	3971	3722	0	0
ENST00000924279.2	3546	3297	0	0
ENST00000924280.2	3637	3388	0	0
ENST00000924281.2	8154	7905	1.65654	0.0927124
ENST00000924282.2	3467	3218	0	0
ENST00000960815.2	3321	3072	0	0
ENST00000960816.2	3422	3173	2.42288e-06	3.37831e-07
ENST00000960817.2	3408	3159	0.000815903	0.000114269
ENST00000960818.2	3424	3175	1.0573e-06	1.4733e-07
ENST00000960819.2	3239	2990	53.1813	7.86912
ENST00001139483.1	3315	3066	0	0
ENST00000649344.2	2218	1969	0	0
ENST00000540372.6	2110	1861	0	0
ENST00000392593.9	1905	1656	2.0804	0.555808
ENST00000557573.1	883	634	0	0
ENST00000472901.1	691	442	0.444724	0.445149
ENST00000472702.1	628	379	0	0
ENST00000553861.1	667	418	0.474874	0.502621
ENST00000862746.2	2160	1911	0	0
ENST00000862747.1	2028	1779	0	0
ENST00000999983.1	1948	1699	0	0
ENST00001050126.1	2044	1795	0	0
ENST00001138150.1	2071	1822	0	0
ENST00000285737.9	8195	7946	36.3859	2.02592
ENST00000535754.6	2646	2397	1.96143e-07	3.62028e-08
ENST00000416006.7	2056	1807	0	0
ENST00000566755.5	2514	2265	33.6473	6.57233
ENST00000570174.1	818	569	0	0
ENST00000565867.2	1969	1720	0	0
ENST00000564259.1	819	570	0	0
ENST00000566719.1	2286	2037	0	0
ENST00000565185.1	734	485	0	0
ENST00000894603.2	4458	4209	11.0428	1.16075
ENST00000967323.1	4607	4358	49.8763	5.06343
ENST00000967324.2	3071	2822	0	0
ENST00000967325.2	3512	3263	0	0
ENST00001001654.1	3768	3519	0	0
ENST00001001655.1	3490	3241	10.1423	1.38451
ENST00001001656.1	3580	3331	0	0
ENST00001001657.1	2981	2732	0	0
ENST00001001658.1	2953	2704	0	0
ENST00001039875.1	4789	4540	0	0
ENST00001039877.1	4704	4455	0.000223822	2.22276e-05
ENST00001039878.1	4249	4000	2.72645	0.301561
ENST00001039879.1	4293	4044	0	0
ENST00001039880.1	4505	4256	0	0
ENST00001039881.1	4382	4133	0	0
ENST00001039882.1	4104	3855	0	0
ENST00001039883.1	3810	3561	0	0
ENST00001039884.1	3871	3622	0	0
ENST00001039885.1	3419	3170	0	0
ENST00001110368.1	2634	2385	17.3553	3.21946
ENST00001110369.1	3693	3444	1.90708	0.244988
ENST00001110370.1	5168	4919	9.24681	0.831674
ENST00001115827.1	2434	2185	7.12519	1.44272
ENST00001115828.1	4058	3809	0	0
ENST00001118677.1	4271	4022	0	0
ENST00001118678.1	3700	3451	0.00192051	0.000246212
ENST00001118679.1	2740	2491	9.57485	1.70058
ENST00001127225.1	3677	3428	57.293	7.39433
ENST00001127226.1	4667	4418	0	0
ENST00001127227.1	4594	4345	2.97222	0.302642
ENST00001139501.1	8228	7979	37.3588	2.07149
ENST00000333813.4	3588	3339	0	0
ENST00001139754.1	3696	3447	82.6705	10.6108
ENST00000377244.8	1908	1659	1.48569	0.396205
ENST00000529673.5	573	324	0	0
ENST00000534637.5	704	455	0	0
ENST00000524831.5	627	378	0	0
ENST00000352068.5	771	522	7.71245	6.53672
ENST00000526702.1	4713	4464	1.54271	0.152896
ENST00000525648.1	312	64.392	0	0
ENST00000880879.2	1680	1431	0	0
ENST00000880880.2	1500	1251	0	0
ENST00000880881.2	1800	1551	0	0
ENST00000880882.2	1941	1692	0	0
ENST00000880883.2	1536	1287	18.1858	6.25161
ENST00000927432.2	1998	1749	0	0
ENST00000990130.1	2017	1768	0	0
ENST00000990131.1	2020	1771	0	0
ENST00000990132.1	1768	1519	1.52853	0.445198
ENST00000990133.1	1962	1713	0	0
ENST00000990134.1	1571	1322	0.0274589	0.00918946
ENST00001036749.1	1888	1639	0	0
ENST00001036751.1	1742	1493	0.00103082	0.000305466
ENST00001036752.1	2067	1818	0	0
ENST00001085002.1	1538	1289	0	0
ENST00001085003.1	1735	1486	0	0
ENST00001141655.1	1944	1695	14.6648	3.82776
ENST00000225614.7	1584	1335	6.73913	2.23337
ENST00000589643.1	313	65.296	0	0
ENST00000592997.6	1251	1002	0	0
ENST00000588479.6	1397	1148	0	0
ENST00000586733.1	465	216	0	0
ENST00000587707.2	913	664	0	0
ENST00000592494.1	1121	872	1.72701	0.876228
ENST00000586244.1	1180	931	0	0
ENST00000589030.1	866	617	0	0
ENST00000864468.2	1635	1386	0	0
ENST00000864469.2	1549	1300	0	0
ENST00000864470.2	1507	1258	0	0
ENST00000864471.2	1441	1192	0	0
ENST00000864472.2	1552	1303	0	0
ENST00000864473.2	1345	1096	0	0
ENST00000864474.2	1429	1180	0	0
ENST00000937573.2	1138	889	0	0
ENST00000937574.2	1336	1087	0	0
ENST00000956674.2	1306	1057	0	0
ENST00000956675.2	1407	1158	0	0
ENST00001006388.1	1430	1181	0	0
ENST00001006390.1	1295	1046	0	0
ENST00001006393.1	1308	1059	0	0
ENST00001031427.1	1275	1026	23.5339	10.1481
ENST00001031428.1	1311	1062	0	0
ENST00001031429.1	1426	1177	0	0
ENST00000319074.6	2914	2665	0	0
ENST00000554203.2	2391	2142	0	0
ENST00000897761.2	3516	3267	0	0
ENST00000897762.2	3248	2999	0	0
ENST00000897763.2	4039	3790	0	0
ENST00000897764.2	4110	3861	0	0
ENST00000897765.2	2775	2526	16.8891	2.95809
ENST00000897766.2	3806	3557	0	0
ENST00000940870.2	2722	2473	0	0
ENST00000940871.2	3830	3581	0	0
ENST00000940872.2	3886	3637	0	0
ENST00000940873.2	3904	3655	0	0
ENST00000940874.2	4137	3888	0	0
ENST00000940875.2	2793	2544	0	0
ENST00001101432.1	1970	1721	17.5256	4.50537
ENST00001101433.1	3833	3584	0	0
ENST00001101434.1	1769	1520	0	0
ENST00001101435.1	3764	3515	0	0
ENST00001138155.1	3708	3459	36.2584	4.63763
ENST00000430332.1	530	281	0	0
ENST00000413619.3	590	341	0	0
ENST00000427366.1	405	156	0	0
ENST00000535352.2	566	317	0	0
ENST00001103185.1	658	409	0	0
ENST00000298545.4	1579	1330	0	0
ENST00000476719.1	1987	1738	0	0
ENST00000477396.5	2465	2216	0	0
ENST00000467161.1	488	239	0	0
ENST00000482422.1	250	24.6202	0	0
ENST00000885291.2	1481	1232	3.26871	1.17383
ENST00000885292.2	1562	1313	0	0
ENST00000885293.2	1652	1403	0	0
ENST00000885294.2	1725	1476	0	0
ENST00000930666.2	1598	1349	2.73129	0.895763
ENST00000942971.2	1673	1424	0	0
ENST00001111919.1	410	161	0	0
ENST00001130538.1	451	202	0	0
ENST00001140237.1	1616	1367	0	0
ENST00000565749.1	1121	872	0.631217	0.320258
ENST00000463699.5	598	349	0	0
ENST00000422265.6	2990	2741	0	0
ENST00000460855.5	574	325	0	0
ENST00000498111.5	983	734	0	0
ENST00000442925.6	2906	2657	0	0
ENST00000480215.5	545	296	0	0
ENST00000497921.2	719	470	0	0
ENST00000492609.1	567	318	0	0
ENST00000494619.1	797	548	1.5825	1.27762
ENST00000493193.1	878	629	0	0
ENST00000865513.2	4795	4546	0	0
ENST00000865514.2	5138	4889	11.2974	1.02234
ENST00000865515.1	2913	2664	0	0
ENST00000865516.1	3197	2948	0	0
ENST00000865517.2	3346	3097	0	0
ENST00000865518.2	3292	3043	0	0
ENST00000865519.2	2447	2198	0	0
ENST00000865520.2	1756	1507	0	0
ENST00000865521.1	3407	3158	0.18319	0.0256642
ENST00000865522.1	1841	1592	0	0
ENST00000865523.1	1829	1580	0	0
ENST00000865524.1	1518	1269	0	0
ENST00000913479.2	2887	2638	0	0
ENST00000947398.1	3051	2802	0	0
ENST00001115807.1	2154	1905	1.35783	0.315347
ENST00001131230.1	1127	878	0	0
ENST00000298687.10	2301	2052	0	0
ENST00000350792.8	2306	2057	0	0
ENST00000397858.6	2234	1985	0	0
ENST00000556716.5	2718	2469	0	0
ENST00000557633.5	527	278	0	0
ENST00000554104.6	2334	2085	0	0
ENST00000555158.6	2404	2155	0	0
ENST00000553503.6	2350	2101	0	0
ENST00000397853.8	2267	2018	0	0
ENST00000360463.8	2235	1986	0	0
ENST00000556147.6	2978	2729	17.7603	2.87928
ENST00000557353.5	1919	1670	0	0
ENST00000397851.7	2211	1962	0	0
ENST00000554143.6	2169	1920	0	0
ENST00000397847.7	2273	2024	0	0
ENST00000298684.10	2011	1762	0	0
ENST00000555650.5	1588	1339	7.09659	2.34481
ENST00000397844.7	2363	2114	0	0
ENST00000403829.8	2137	1888	0	0
ENST00000553593.5	978	729	0	0
ENST00000553793.5	725	476	10.128	9.41356
ENST00000556008.5	1051	802	0	0
ENST00000557416.5	556	307	0	0
ENST00000635386.1	672	423	0	0
ENST00000556366.5	772	523	0	0
ENST00000556974.5	1012	763	0	0
ENST00000555026.5	1162	913	0	0
ENST00000554277.5	410	161	0	0
ENST00000553867.5	848	599	0	0
ENST00000449431.6	545	296	0	0
ENST00000557169.5	851	602	0	0
ENST00000555695.5	823	574	0	0
ENST00000555869.5	871	622	0	0
ENST00000557182.5	559	310	0	0
ENST00000555733.5	924	675	0	0
ENST00000555384.5	775	526	0	0
ENST00000554094.5	595	346	0	0
ENST00000366204.6	572	323	0	0
ENST00000553741.5	842	593	0	0
ENST00000557728.5	587	338	0	0
ENST00000553567.1	555	306	0	0
ENST00000557305.1	603	354	1.13561	1.41927
ENST00000557198.5	583	334	0	0
ENST00000553442.5	639	390	0	0
ENST00000556420.5	671	422	0	0
ENST00000553784.5	943	694	3.89258	2.48151
ENST00000557149.5	583	334	0	0
ENST00000555142.5	609	360	0	0
ENST00000555767.5	560	311	0	0
ENST00000554531.5	669	420	0	0
ENST00000557264.5	593	344	0	0
ENST00000557676.5	633	384	0	0
ENST00000556924.5	603	354	0	0
ENST00000556329.6	609	360	0	0
ENST00000554379.5	553	304	0	0
ENST00000554398.5	565	316	0	0
ENST00000554472.5	587	338	0	0
ENST00000554483.5	561	312	0	0
ENST00000555657.5	578	329	0	0
ENST00000557616.5	579	330	0	0
ENST00000557274.5	571	322	0	0
ENST00000556457.5	635	386	0	0
ENST00000556688.5	583	334	0	0
ENST00000553862.1	745	496	1.07923	0.962652
ENST00000557669.5	657	408	0	0
ENST00000557113.5	558	309	0	0
ENST00000553900.5	576	327	0	0
ENST00000557318.1	515	266	0	0
ENST00000554561.5	632	383	0	0
ENST00000554419.5	583	334	0	0
ENST00000553563.5	531	282	17.5668	27.5601
ENST00000554489.5	573	324	0	0
ENST00000556561.5	580	331	0	0
ENST00000554893.5	578	329	0	0
ENST00000554833.5	571	322	0	0
ENST00000554415.5	554	305	24.9938	36.2552
ENST00000557167.1	558	309	0	0
ENST00000876703.2	2170	1921	0	0
ENST00000876704.2	2191	1942	0	0
ENST00000876705.2	2279	2030	0	0
ENST00000876706.2	2206	1957	0	0
ENST00000876707.2	2248	1999	0	0
ENST00000876708.2	2225	1976	0	0
ENST00000876709.2	2143	1894	0	0
ENST00000876710.2	2161	1912	0	0
ENST00000876711.2	2239	1990	0	0
ENST00000876712.2	2129	1880	0	0
ENST00000876713.2	2190	1941	0	0
ENST00000876714.2	2166	1917	0	0
ENST00000876715.2	2124	1875	0	0
ENST00000876716.2	2365	2116	0	0
ENST00000876717.2	2151	1902	0	0
ENST00000876718.2	2318	2069	0	0
ENST00000876719.2	2144	1895	0	0
ENST00000876720.2	2187	1938	0	0
ENST00000876721.2	2229	1980	0	0
ENST00000876722.2	2299	2050	0	0
ENST00000876723.2	2264	2015	0	0
ENST00000876724.2	2174	1925	0	0
ENST00000876725.2	2278	2029	0	0
ENST00000876726.2	2411	2162	0	0
ENST00000876727.2	2289	2040	0	0
ENST00000876728.2	2247	1998	0	0
ENST00000876729.2	2607	2358	0	0
ENST00000876730.2	2568	2319	0	0
ENST00000876731.2	2375	2126	0	0
ENST00000876732.2	2402	2153	0	0
ENST00000876733.2	2494	2245	0	0
ENST00000876734.2	2438	2189	0	0
ENST00000876735.2	2522	2273	0	0
ENST00000876736.2	2188	1939	0	0
ENST00000876737.2	2362	2113	0	0
ENST00000876738.2	2248	1999	0	0
ENST00000876739.2	2193	1944	0	0
ENST00000876740.2	2210	1961	0	0
ENST00000876741.2	2285	2036	0	0
ENST00000876742.2	2168	1919	0	0
ENST00000876743.2	2251	2002	0	0
ENST00000876744.2	2118	1869	0	0
ENST00000876745.2	2351	2102	0	0
ENST00000876746.2	2180	1931	0	0
ENST00000876747.2	2137	1888	0	0
ENST00000876748.2	2281	2032	0	0
ENST00000876749.2	2179	1930	0	0
ENST00000876750.2	2147	1898	0	0
ENST00000876751.2	2221	1972	0	0
ENST00000876752.2	2189	1940	0	0
ENST00000876753.2	2342	2093	0	0
ENST00000876754.2	2330	2081	0	0
ENST00000876755.2	2233	1984	0	0
ENST00000876756.2	2466	2217	0	0
ENST00000876757.2	2135	1886	0	0
ENST00000876758.2	2308	2059	0	0
ENST00000876759.2	2226	1977	0	0
ENST00000876760.2	2210	1961	0	0
ENST00000876761.2	2266	2017	0	0
ENST00000876762.2	2374	2125	0	0
ENST00000876763.2	2125	1876	0	0
ENST00000916511.2	2205	1956	0	0
ENST00000916512.2	2404	2155	0	0
ENST00000916513.2	2984	2735	0	0
ENST00000949233.2	2310	2061	0	0
ENST00000949234.2	2309	2060	0	0
ENST00000949235.2	2281	2032	0	0
ENST00000949236.2	2306	2057	0	0
ENST00000949237.2	2451	2202	0	0
ENST00000949238.2	2181	1932	0	0
ENST00000949239.2	2237	1988	0	0
ENST00000949240.2	2222	1973	0	0
ENST00000949241.2	2274	2025	0	0
ENST00000949242.2	2211	1962	0	0
ENST00000949243.2	2193	1944	0	0
ENST00000949244.2	2165	1916	0	0
ENST00000949245.2	2228	1979	0	0
ENST00000949246.2	2039	1790	0	0
ENST00000949247.2	2118	1869	0	0
ENST00000949248.2	2261	2012	0	0
ENST00000949249.2	2605	2356	14.3615	2.69688
ENST00000949250.2	2188	1939	0	0
ENST00000949251.2	2310	2061	0	0
ENST00000949252.2	2163	1914	0	0
ENST00000949253.2	2112	1863	0	0
ENST00000949254.2	2110	1861	0	0
ENST00000949255.2	2131	1882	0	0
ENST00000949256.2	2134	1885	0	0
ENST00000949257.2	3135	2886	0	0
ENST00000986390.1	2091	1842	0	0
ENST00000986391.1	2063	1814	0	0
ENST00000986393.1	2093	1844	0	0
ENST00000986394.1	2084	1835	0	0
ENST00000986395.1	2045	1796	0	0
ENST00000986396.1	2119	1870	0	0
ENST00000986397.1	2075	1826	0	0
ENST00000986398.1	2109	1860	0	0
ENST00000986399.1	2049	1800	0	0
ENST00000986402.1	2011	1762	0	0
ENST00000986403.1	2059	1810	0	0
ENST00000986405.1	2084	1835	0	0
ENST00000986406.1	2114	1865	0	0
ENST00000986407.1	1976	1727	0	0
ENST00000986408.1	2059	1810	0	0
ENST00000986409.1	2055	1806	0	0
ENST00000986410.1	1982	1733	0	0
ENST00000986411.1	1999	1750	0	0
ENST00000986413.1	2093	1844	0	0
ENST00000986415.1	2006	1757	0	0
ENST00000986417.1	2164	1915	0	0
ENST00000986420.1	2992	2743	0	0
ENST00001041628.1	2053	1804	0	0
ENST00001041629.1	2030	1781	0	0
ENST00001041630.1	2212	1963	0	0
ENST00001041631.1	2162	1913	0	0
ENST00001041633.1	2108	1859	0	0
ENST00001041634.1	2275	2026	0	0
ENST00001041635.1	2040	1791	0.000117208	2.89534e-05
ENST00001041636.1	1917	1668	0	0
ENST00001041638.1	2082	1833	0	0
ENST00001041639.1	2033	1784	1.0564e-08	2.61982e-09
ENST00001041641.1	2191	1942	0	0
ENST00001041642.1	2067	1818	0	0
ENST00001041643.1	1953	1704	0	0
ENST00001041644.1	2072	1823	0	0
ENST00001041646.1	2024	1775	0	0
ENST00001041647.1	3739	3490	10.8046	1.36969
ENST00001041648.1	2043	1794	0	0
ENST00001041649.1	2301	2052	0	0
ENST00001041650.1	1952	1703	0	0
ENST00001041651.1	1992	1743	0	0
ENST00001041653.1	1840	1591	233.372	64.8957
ENST00001041654.1	1874	1625	0	0
ENST00001041656.1	2193	1944	0	0
ENST00001092890.1	1953	1704	0	0
ENST00001113137.1	671	422	0	0
ENST00001131382.1	649	400	0	0
ENST00001131383.1	605	356	0	0
ENST00001131384.1	671	422	0	0
ENST00001138456.1	3166	2917	0	0
ENST00000269299.8	1310	1061	0	0
ENST00000619926.4	1384	1135	0	0
ENST00000380920.8	944	695	2.65385	1.68939
ENST00000574330.5	887	638	0	0
ENST00000574388.5	1552	1303	0	0
ENST00000572879.5	797	548	0	0
ENST00000570576.1	627	378	0	0
ENST00000573596.1	2083	1834	0	0
ENST00000573083.1	855	606	0	0
ENST00000863756.2	1588	1339	0	0
ENST00000863757.1	1235	986	0	0
ENST00000863758.2	1437	1188	0	0
ENST00000863759.2	1520	1271	0	0
ENST00000863760.2	1320	1071	0	0
ENST00000863761.2	1554	1305	0	0
ENST00000863762.2	1532	1283	0	0
ENST00000863763.1	1966	1717	0	0
ENST00000863764.2	1503	1254	0	0
ENST00000863765.2	1403	1154	0	0
ENST00000863766.2	1378	1129	0	0
ENST00000863767.1	1361	1112	0	0
ENST00000863768.2	1474	1225	0	0
ENST00000863769.2	1823	1574	0	0
ENST00000863770.2	1495	1246	0	0
ENST00000863771.2	1769	1520	0	0
ENST00000863772.2	1440	1191	0	0
ENST00000863773.2	1306	1057	0	0
ENST00000863774.2	1357	1108	0	0
ENST00000863775.2	1407	1158	0	0
ENST00000863776.2	1645	1396	0	0
ENST00000863777.2	1243	994	0	0
ENST00000863778.2	1489	1240	0	0
ENST00000863779.2	1584	1335	0	0
ENST00000863780.2	1323	1074	0	0
ENST00000863781.2	1490	1241	0	0
ENST00000863782.2	1413	1164	0	0
ENST00000863783.2	1341	1092	0	0
ENST00000974161.1	2225	1976	0	0
ENST00000974162.1	1589	1340	0	0
ENST00000974167.1	1518	1269	0	0
ENST00000974168.1	1582	1333	0	0
ENST00000974169.1	1332	1083	0	0
ENST00000974170.1	1467	1218	0	0
ENST00000974171.1	1517	1268	0	0
ENST00000974173.1	1400	1151	0	0
ENST00000974174.1	1326	1077	0	0
ENST00000974175.1	1204	955	7.34615	3.40326
ENST00000974177.1	1914	1665	0	0
ENST00000974178.1	1498	1249	0	0
ENST00000974184.1	1299	1050	0	0
ENST00000974189.1	1773	1524	0	0
ENST00000974190.1	1416	1167	0	0
ENST00000974191.1	1402	1153	0	0
ENST00000974196.1	1332	1083	0	0
ENST00000974197.1	1350	1101	0	0
ENST00000974203.1	1465	1216	0	0
ENST00000974210.1	1894	1645	0	0
ENST00000974214.1	1483	1234	0	0
ENST00000974216.1	1293	1044	0	0
ENST00000974221.1	1386	1137	0	0
ENST00000974224.1	1526	1277	0	0
ENST00000974230.1	1284	1035	0	0
ENST00000974231.1	1427	1178	0	0
ENST00001093090.1	1432	1183	0	0
ENST00001110872.1	1636	1387	0	0
ENST00001110873.1	1371	1122	0	0
ENST00001139784.1	1504	1255	0	0
ENST00000674791.1	1998	1749	2.12008	0.536292
ENST00000674909.1	1334	1085	0	0
ENST00000259407.7	3479	3230	0	0
ENST00000395051.4	1659	1410	0	0
ENST00000674556.1	1411	1162	0	0
ENST00000904170.2	3636	3387	0	0
ENST00000904171.2	3499	3250	0	0
ENST00000904172.2	3372	3123	0	0
ENST00000904173.2	8299	8050	0	0
ENST00000904174.2	4928	4679	0	0
ENST00000904175.2	1705	1456	0	0
ENST00000904176.2	1624	1375	0	0
ENST00000904177.2	2200	1951	0	0
ENST00000904178.2	2203	1954	0	0
ENST00000904179.2	2651	2402	0	0
ENST00000904180.2	1886	1637	0	0
ENST00000904181.1	7270	7021	0	0
ENST00000904182.1	2200	1951	0	0
ENST00000996708.1	3886	3637	0	0
ENST00000996709.1	1695	1446	0	0
ENST00000996710.1	1975	1726	0	0
ENST00000996711.1	1390	1141	0	0
ENST00000996712.1	1814	1565	0	0
ENST00000996713.1	1592	1343	0	0
