target_id	length	eff_length	est_counts	tpm
ENST00001075296.1	912	663	0	0
ENST00001094799.1	2869	2620	68.4426	0.970589
ENST00001094800.1	954	705	25.4227	1.33981
ENST00001124270.1	2286	2037	0	0
ENST00001135658.1	2840	2591	0.000492313	7.05966e-06
ENST00000485588.1	575	326	0	0
ENST00000393080.9	4616	4367	0.232426	0.00197748
ENST00000555820.1	981	732	0	0
ENST00000556388.1	480	231	0	0
ENST00000393078.5	1576	1327	77.5826	2.17222
ENST00000467132.6	5703	5454	0	0
ENST00000556968.2	1289	1040	0	0
ENST00000482740.3	5368	5119	7.44901	0.0540659
ENST00000621603.1	639	390	0	0
ENST00000890363.2	4560	4311	2.14295e-07	1.84691e-09
ENST00000890364.2	4629	4380	237.034	2.0107
ENST00000890365.2	4595	4346	2.699e-06	2.3074e-08
ENST00000890366.2	4255	4006	0	0
ENST00000890367.2	4741	4492	0	0
ENST00000890368.2	4612	4363	0.0417405	0.000355453
ENST00000890369.2	4639	4390	4.64884	0.0393451
ENST00000890370.2	4330	4081	0	0
ENST00000890371.2	4261	4012	0	0
ENST00000890372.2	4692	4443	0	0
ENST00000890373.2	4648	4399	0.136128	0.00114975
ENST00000890374.2	5650	5401	0	0
ENST00000890375.2	4767	4518	0	0
ENST00000890376.2	4813	4564	0	0
ENST00000890377.2	4852	4603	0	0
ENST00000890378.2	4971	4722	0	0
ENST00000890379.2	4839	4590	0	0
ENST00000954490.2	4507	4258	0	0
ENST00000954491.2	5411	5162	0	0
ENST00000954492.2	4787	4538	0	0
ENST00000991511.1	4527	4278	0	0
ENST00000991512.1	1471	1222	17.8495	0.542705
ENST00000991514.1	1576	1327	0	0
ENST00000991515.1	1579	1330	0	0
ENST00000991516.1	1580	1331	0	0
ENST00000991517.1	1567	1318	0	0
ENST00000991520.1	1494	1245	0	0
ENST00001018876.1	1579	1330	0	0
ENST00001102505.1	1444	1195	0	0
ENST00001102506.1	4530	4281	0	0
ENST00001102507.1	1580	1331	0	0
ENST00001102508.1	4386	4137	0	0
ENST00001102509.1	4112	3863	0	0
ENST00001108987.1	3174	2925	2.47213	0.0314019
ENST00001108988.1	3095	2846	0	0
ENST00001117394.1	1519	1270	65.6233	1.91984
ENST00001125239.1	4465	4216	0	0
ENST00001134337.1	4537	4288	0	0
ENST00000616305.2	8100	7851	694.869	3.28842
ENST00000622472.1	809	560	13.998	0.928724
ENST00001124525.1	1943	1694	17.0849	0.374721
ENST00001124526.1	3534	3285	35.4223	0.400637
ENST00001136673.1	8141	7892	0.0875072	0.000411971
ENST00000575142.6	1139	890	65.4525	2.73241
ENST00000206020.8	1005	756	5.59465e-07	2.74955e-08
ENST00000573366.6	1698	1449	176.53	4.52649
ENST00000575784.2	694	445	0	0
ENST00000572148.1	498	249	1.6338	0.243787
ENST00000573805.1	495	246	1.55194	0.234396
ENST00000571023.1	579	330	31.2572	3.51922
ENST00000570341.1	431	182	0	0
ENST00000859822.2	1020	771	0	0
ENST00000918591.2	1020	771	0	0
ENST00000918592.2	870	621	0	0
ENST00000918593.2	1014	765	0	0
ENST00000949752.2	1017	768	0	0
ENST00000949753.2	1020	771	0	0
ENST00000973810.1	1050	801	0	0
ENST00001065714.1	1036	787	0	0
ENST00001065715.1	1159	910	0	0
ENST00001065716.1	1136	887	0	0
ENST00001065717.1	1034	785	0	0
ENST00001095481.1	1001	752	72.5054	3.5823
ENST00001136483.1	1023	774	506.12	24.2953
ENST00000368599.4	9787	9538	43.5683	0.169716
ENST00001127244.1	4861	4612	952.814	7.67589
ENST00001127245.1	9688	9439	0	0
ENST00001135700.1	9822	9573	135.678	0.52659
ENST00000389131.8	3721	3472	0.132759	0.00142068
ENST00000520617.1	502	253	2.25555	0.33124
ENST00000523833.2	559	310	0	0
ENST00000520349.1	620	371	0	0
ENST00000518878.5	689	440	0	0
ENST00000522446.5	665	416	78.4821	7.00951
ENST00000519809.5	571	322	0	0
ENST00000520925.1	965	716	2.31925	0.12035
ENST00000518472.1	725	476	6.77521	0.528842
ENST00000524144.5	975	726	116.162	5.94478
ENST00000520871.1	892	643	4.80414	0.277597
ENST00000518083.5	588	339	0	0
ENST00000524168.1	746	497	0	0
ENST00000519243.1	763	514	9.90841	0.716227
ENST00000524075.1	419	170	3.54536	0.774857
ENST00000879572.2	3835	3586	0	0
ENST00000879573.2	3766	3517	83.3521	0.88055
ENST00000879574.2	3904	3655	0	0
ENST00000879575.2	3580	3331	0	0
ENST00000879576.2	3690	3441	22.8223	0.246425
ENST00000924129.2	3778	3529	1249.52	13.1554
ENST00000924130.2	3676	3427	0	0
ENST00000969380.2	4167	3918	47.3259	0.448792
ENST00000969381.2	3637	3388	990.236	10.8594
ENST00001136710.1	3748	3499	0.0112974	0.000119962
ENST00000447353.6	2153	1904	11	0.214652
ENST00000421028.1	569	320	0	0
ENST00000419478.1	334	85.2271	0	0
ENST00001093673.1	882	633	0	0
ENST00001127360.1	4820	4571	262.842	2.13646
ENST00001127716.1	427	178	0	0
ENST00001137929.1	2174	1925	6.73937e-08	1.30076e-09
ENST00000337019.8	1700	1451	19.8452	0.508158
ENST00000366889.7	1583	1334	0	0
ENST00000366888.7	1549	1300	0	0
ENST00000542669.1	574	325	0	0
ENST00000544266.1	581	332	0	0
ENST00000541974.5	907	658	2.16238	0.1221
ENST00000534958.5	545	296	0	0
ENST00000545186.1	444	195	0	0
ENST00000542936.1	415	166	0	0
ENST00001112471.1	1546	1297	0	0
ENST00001124246.1	3045	2796	7.15766	0.0951139
ENST00001135708.1	1659	1410	0	0
ENST00000355265.7	2494	2245	0	0
ENST00000470850.1	705	456	0	0
ENST00000478969.1	351	102.039	0	0
ENST00000465697.1	501	252	1.89051	0.278734
ENST00000479768.6	1856	1607	1.02562	0.0237126
ENST00000494148.1	417	168	0	0
ENST00000476829.5	649	400	0	0
ENST00000467543.6	786	537	0	0
ENST00000460479.2	614	365	0	0
ENST00000949853.2	2326	2077	0	0
ENST00001127389.1	1649	1400	2.42874	0.0644559
ENST00001136678.1	2500	2251	0	0
ENST00000531387.5	2805	2556	22.9648	0.33382
ENST00000397111.10	2720	2471	105.84	1.59143
ENST00000484484.5	1151	902	8.92921	0.367804
ENST00000278224.14	2728	2479	2.98738	0.0447738
ENST00000380525.9	2737	2488	0.00176923	2.64207e-05
ENST00000466442.6	2671	2422	0	0
ENST00000470221.6	2466	2217	33.6597	0.564097
ENST00000526890.5	5732	5483	239.804	1.62498
ENST00000529772.6	2647	2398	161.157	2.49695
ENST00000465240.1	658	409	0	0
ENST00000439280.6	1021	772	3.323	0.159928
ENST00000465207.5	422	173	0	0
ENST00000524825.5	550	301	12.5217	1.54563
ENST00000527330.2	564	315	13.7639	1.62346
ENST00000465331.1	583	334	0.951693	0.105867
ENST00000868849.2	2639	2390	28.7693	0.447241
ENST00000868850.2	2651	2402	0	0
ENST00000868851.2	2660	2411	2.70848e-08	4.17387e-10
ENST00000868852.2	2636	2387	0	0
ENST00000920475.2	1841	1592	0	0
ENST00000920476.2	2576	2327	0	0
ENST00000920477.2	2888	2639	18.8459	0.265331
ENST00000920478.2	926	677	0	0
ENST00000962720.2	2675	2426	0	0
ENST00000962721.2	2753	2504	0	0
ENST00000962722.2	2900	2651	0	0
ENST00000985663.1	2565	2316	3.66299	0.0587634
ENST00000985664.1	2977	2728	2.44182	0.0332567
ENST00000985665.1	2564	2315	65.6828	1.05417
ENST00000985666.1	2622	2373	0	0
ENST00000985667.1	2873	2624	0	0
ENST00000985668.1	2559	2310	0.00693367	0.000111522
ENST00000985669.1	3744	3495	177.196	1.88372
ENST00000985670.1	2525	2276	0	0
ENST00000985671.1	2505	2256	0	0
ENST00000985672.1	3010	2761	41.6172	0.560036
ENST00001016446.1	3041	2792	0	0
ENST00001016447.1	2675	2426	1.90681e-06	2.92029e-08
ENST00001016448.1	2664	2415	0	0
ENST00001016449.1	2681	2432	2.11977e-07	3.23844e-09
ENST00001016451.1	2495	2246	152.617	2.52467
ENST00001016452.1	2626	2377	0	0
ENST00001016453.1	3039	2790	3.50781	0.0467135
ENST00001016454.1	2981	2732	0	0
ENST00001016455.1	2546	2297	13.4616	0.217743
ENST00001016456.1	2659	2410	0	0
ENST00001016457.1	2582	2333	7.39623	0.117789
ENST00001016458.1	2777	2528	53.8628	0.791629
ENST00001016459.1	2534	2285	0	0
ENST00001016460.1	2774	2525	66.1864	0.973906
ENST00001082381.1	3271	3022	0	0
ENST00001082382.1	2869	2620	0	0
ENST00001082383.1	2499	2250	64.4028	1.06349
ENST00001082384.1	3233	2984	0	0
ENST00001082385.1	2526	2277	0	0
ENST00001082386.1	2976	2727	0	0
ENST00001082387.1	2965	2716	0	0
ENST00001093017.1	2606	2357	0	0
ENST00001093018.1	2554	2305	0	0
ENST00001111394.1	2975	2726	0.276532	0.00376903
ENST00001111395.1	3192	2943	70.5122	0.890193
ENST00001111396.1	1838	1589	14.2915	0.334168
ENST00001112213.1	2472	2223	0	0
ENST00001130569.1	559	310	6	0.719117
ENST00001138516.1	2969	2720	62.4482	0.853023
ENST00000330029.6	916	667	91.2238	5.0815
ENST00000401406.4	606	357	142.293	14.809
ENST00000894362.1	913	664	0	0
ENST00000894363.2	942	693	0	0
ENST00001093659.1	527	278	0	0
ENST00001093660.1	494	245	23.2283	3.52258
ENST00001093661.1	545	296	12.3215	1.54662
ENST00001093662.1	481	232	616.687	98.7613
ENST00001093663.1	620	371	0	0
ENST00001093664.1	483	234	50.036	7.94468
ENST00001122239.1	1639	1390	45.1896	1.20791
ENST00000262890.8	1054	805	62.5393	2.88647
ENST00000538771.6	1108	859	64.1994	2.77682
ENST00000594989.5	649	400	4.33768	0.40291
ENST00000595530.5	582	333	9.9057	1.10523
ENST00000596265.5	465	216	3.19697	0.549914
ENST00000597333.1	726	477	3.60863	0.281082
ENST00000601865.5	646	397	1.2965e-08	1.21337e-09
ENST00000599778.1	380	131.001	9.99595e-05	2.83504e-05
ENST00000877854.2	793	544	40.0092	2.73257
ENST00000877855.2	1209	960	0	0
ENST00000877856.2	1008	759	0	0
ENST00000916656.2	1242	993	0	0
ENST00000916657.2	1092	843	0	0
ENST00000916658.2	1131	882	0	0
ENST00000916659.2	1182	933	0	0
ENST00000916660.2	1059	810	0	0
ENST00000916661.2	1110	861	0	0
ENST00000916662.2	1125	876	0	0
ENST00001079815.1	869	620	3.5921	0.215262
ENST00001079819.1	1094	845	0	0
ENST00001079820.1	1164	915	0	0
ENST00001079822.1	1242	993	3.37538	0.126294
ENST00001097109.1	807	558	27.7908	1.85045
ENST00001097110.1	967	718	0	0
ENST00001097111.1	917	668	0	0
ENST00001137326.1	1248	999	37.1338	1.38106
ENST00000367048.5	1520	1271	515.501	15.0693
ENST00000467951.1	856	607	69.2087	4.23625
ENST00000472052.1	1641	1392	21.6977	0.579141
ENST00000869581.2	2856	2607	0	0
ENST00000869582.2	2469	2220	5.60616	0.0938258
ENST00000869583.2	2190	1941	15.9322	0.304972
ENST00000869584.2	2427	2178	0	0
ENST00000869585.2	1980	1731	0	0
ENST00000869586.2	1961	1712	0	0
ENST00000869587.2	2081	1832	0	0
ENST00000869588.2	1791	1542	0	0
ENST00000869589.2	1785	1536	0	0
ENST00000869590.2	1890	1641	0	0
ENST00000869591.2	1751	1502	35.2972	0.873133
ENST00000934470.2	2054	1805	0	0
ENST00000934471.2	2002	1753	0	0
ENST00000934472.2	1612	1363	0	0
ENST00000934473.2	2024	1775	0	0
ENST00000934474.2	1909	1660	4.49493	0.100606
ENST00000942453.2	1646	1397	0	0
ENST00001082911.1	1484	1235	0	0
ENST00001096361.1	1322	1073	0	0
ENST00001106205.1	1922	1673	63.3431	1.40674
ENST00001118931.1	1956	1707	0	0
ENST00001118932.1	1960	1711	0	0
ENST00001128575.1	2067	1818	0	0
ENST00001130288.1	1309	1060	8.22213	0.288196
ENST00001135724.1	2120	1871	0	0
ENST00000372780.6	1110	861	0	0
ENST00000476749.1	855	606	0	0
ENST00000329035.3	1159	910	0	0
ENST00000651085.1	1640	1391	0	0
ENST00000902218.1	1106	857	0	0
ENST00000936754.2	1522	1273	0	0
ENST00000944951.2	1395	1146	0	0
ENST00000944952.2	1260	1011	0	0
ENST00001095107.1	1163	914	0	0
ENST00001135661.1	1170	921	0	0
ENST00000704820.2	4148	3899	101.836	0.970413
ENST00000351989.8	4506	4257	1.85707e-06	1.62082e-08
ENST00000704821.2	2887	2638	0	0
ENST00000407755.3	4628	4379	0	0
ENST00000457069.3	4485	4236	0.06982	0.000612399
ENST00000495826.5	4695	4446	272.443	2.27676
ENST00000498171.5	3661	3412	158.536	1.72635
ENST00000491892.1	630	381	10.6188	1.03552
ENST00000495351.1	508	259	7.13757	1.02391
ENST00000485802.1	555	306	18.3322	2.22589
ENST00000475941.1	2669	2420	89.2935	1.37093
ENST00000868483.1	4466	4217	162.118	1.42836
ENST00000868484.2	4703	4454	135.683	1.13184
ENST00000868485.2	4724	4475	39.9352	0.331568
ENST00000868486.2	4826	4577	29.0616	0.235911
ENST00000868487.2	4963	4714	0	0
ENST00000868488.2	4799	4550	224.694	1.8348
ENST00000927223.2	4190	3941	0	0
ENST00000954973.2	4679	4430	0	0
ENST00000954974.1	4141	3892	0.00252679	2.41216e-05
ENST00000984463.1	2599	2350	45.2709	0.715749
ENST00001051557.1	4492	4243	6.06421e-05	5.3102e-07
ENST00001051558.1	4486	4237	0	0
ENST00001073656.1	4739	4490	0	0
ENST00001073657.1	4154	3905	0.0263698	0.000250897
ENST00001135446.1	4727	4478	0.0840293	0.000697198
ENST00000411864.7	2327	2078	0	0
ENST00000296486.8	2086	1837	0	0
ENST00000512646.6	1984	1735	0	0
ENST00000510706.6	2192	1943	0	0
ENST00000503912.1	675	426	0	0
ENST00000505233.5	680	431	0	0
ENST00000511923.1	260	28.6775	0	0
ENST00000509402.1	576	327	0	0
ENST00000512320.1	567	318	0	0
ENST00000510723.1	543	294	0	0
ENST00000882435.1	2255	2006	0	0
ENST00000882436.2	2393	2144	0	0
ENST00000882437.2	2270	2021	0	0
ENST00000882438.2	2339	2090	0	0
ENST00000882439.2	2279	2030	0	0
ENST00000882440.2	1979	1730	0	0
ENST00000882441.2	2036	1787	0	0
ENST00000882442.2	2264	2015	0	0
ENST00000882443.2	1946	1697	0	0
ENST00000882444.2	2204	1955	0	0
ENST00001001607.1	1937	1688	0	0
ENST00001001608.1	1904	1655	0	0
ENST00001001610.1	2194	1945	0	0
ENST00001001612.1	2665	2416	4.02269	0.0618629
ENST00001001613.1	2005	1756	0	0
ENST00001107504.1	2053	1804	0	0
ENST00001117007.1	2117	1868	0	0
ENST00001135717.1	2345	2096	0	0
ENST00000413800.5	2334	2085	0.00525278	9.36037e-05
ENST00000495882.1	3162	2913	4.7923	0.0611242
ENST00000360039.9	2405	2156	290.18	5.00067
ENST00000423751.3	2129	1880	15.5705	0.307719
ENST00000411994.2	2030	1781	78.2493	1.6324
ENST00000498000.5	579	330	0	0
ENST00000482469.5	735	486	28.1247	2.15012
ENST00000460995.2	548	299	0	0
ENST00000866493.1	2461	2212	0.0659975	0.00110854
ENST00000965762.2	2469	2220	0	0
ENST00001136684.1	2433	2184	0.00201064	3.42052e-05
ENST00000288422.4	6647	6398	534.832	3.10587
ENST00000378933.5	6671	6422	0.841163	0.00486654
ENST00000378930.8	6256	6007	8.12017e-05	5.02247e-07
ENST00000378932.7	6587	6338	27.0534	0.158591
ENST00000467136.5	7987	7738	165.2	0.793217
ENST00000378928.2	405	156	2.26223	0.538794
ENST00000867603.2	6731	6482	67.0155	0.384128
ENST00000867604.2	6713	6464	66.3483	0.381363
ENST00000867605.2	6730	6481	2.92251e-08	1.67542e-10
ENST00000867606.2	6884	6635	44.4875	0.249119
ENST00000983857.1	5259	5010	0	0
ENST00000983858.1	5248	4999	112.406	0.835441
ENST00000518838.1	1255	1006	0	0
ENST00000297459.4	6283	6034	13.9973	0.0861884
ENST00000899500.2	6461	6212	0	0
ENST00000899501.2	6382	6133	0	0
ENST00000919625.1	6663	6414	0	0
ENST00001136713.1	6313	6064	0.00270859	1.65956e-05
ENST00000589670.5	668	419	14.6118	1.29569
ENST00000207549.9	4080	3831	972.434	9.431
ENST00000412096.7	4016	3767	0	0
ENST00000699510.1	2740	2491	0	0
ENST00000586519.1	403	154	0	0
ENST00000590856.1	695	446	14.1704	1.18047
ENST00000586930.1	211	14.6978	0	0
ENST00000591563.5	4382	4133	103.086	0.926711
ENST00000591616.1	659	410	11.9378	1.08181
ENST00000586147.1	589	340	4.68012	0.511433
ENST00000699511.1	898	649	10.5983	0.606739
ENST00000587105.1	776	527	0	0
ENST00000587504.6	1176	927	21.4782	0.860851
ENST00000592386.6	933	684	0.430159	0.0233659
ENST00000590762.5	848	599	0	0
ENST00000585574.6	760	511	4.76133	0.346192
ENST00000587495.2	268	32.5326	0	0
ENST00000699512.1	525	276	4.19877	0.565227
ENST00000699513.1	949	700	19.8977	1.05612
ENST00000586108.1	575	326	14.6044	1.66447
ENST00000588774.2	1048	799	56.5348	2.62893
ENST00000868100.1	4084	3835	160.885	1.55869
ENST00000868101.1	4078	3829	5.89051e-05	5.7158e-07
ENST00000965711.1	4057	3808	85.3127	0.83239
ENST00000965712.1	4301	4052	20.1381	0.184654
ENST00001020180.1	4592	4343	68.4102	0.585249
ENST00001020181.1	4322	4073	132.366	1.20746
ENST00001124878.1	5163	4914	68.872	0.520736
ENST00001124879.1	4814	4565	0	0
ENST00000515001.6	1343	1094	0	0
ENST00000283006.7	1354	1105	93.9711	3.15967
ENST00000513575.5	437	188	0	0
ENST00000514753.1	750	501	0	0
ENST00000502689.1	692	443	14.1085	1.18328
ENST00000510742.1	724	475	1.9682	0.153952
ENST00000935971.2	1184	935	0	0
ENST00000935972.2	1268	1019	0	0
ENST00000935973.2	1238	989	0	0
ENST00000952160.2	1310	1061	0	0
ENST00000981498.1	1342	1093	0	0
ENST00001104223.1	1236	987	0	0
ENST00001111460.1	754	505	0	0
ENST00001132379.1	1400	1151	50.0435	1.61541
ENST00000312584.4	3535	3286	332.423	3.75866
ENST00000870290.1	1632	1383	71.5678	1.92267
ENST00001040776.1	3534	3285	0	0
ENST00001071045.1	3628	3379	94.519	1.0393
ENST00001071046.1	3306	3057	0	0
ENST00001071047.1	3282	3033	0	0
ENST00001071048.1	707	458	11.1103	0.901301
ENST00001099015.1	3424	3175	0	0
ENST00001136714.1	3538	3289	68.9358	0.778738
ENST00000607599.6	3615	3366	473.158	5.22278
ENST00000548752.8	493	244	130.468	19.8666
ENST00000549115.7	3518	3269	2.3136e-08	2.62956e-10
ENST00000551947.7	1603	1354	35.975	0.987169
ENST00000552002.8	3612	3363	1094.6	12.0932
ENST00000556089.1	571	322	12.0226	1.38724
ENST00000551093.7	1139	890	0	0
ENST00000547625.1	326	77.4659	3.45118	1.65527
ENST00000882584.2	2440	2191	166.868	2.82971
ENST00000927076.2	895	646	0	0
ENST00000927077.2	642	393	21.2973	2.01345
ENST00001008711.1	809	560	13.1176	0.870315
ENST00001008712.1	4432	4183	77.5369	0.688701
ENST00001064074.1	1008	759	23.0159	1.12667
ENST00001103156.1	440	191	0	0
ENST00001103157.1	682	433	1.94711	0.167075
ENST00001103158.1	480	231	51.1979	8.23475
ENST00001103159.1	582	333	107.244	11.9657
ENST00001120542.1	1181	932	0.028822	0.00114899
ENST00001126499.1	503	254	7.21101	1.05481
ENST00001126500.1	473	224	0	0
ENST00001126501.1	402	153	0	0
ENST00001127275.1	3827	3578	103.359	1.0733
ENST00000453952.3	1385	1136	36.774	1.20274
ENST00000448387.7	5256	5007	2.48914	0.0184706
ENST00000569659.6	5221	4972	112.587	0.841329
ENST00000567075.1	584	335	0	0
ENST00000611209.1	555	306	16.1913	1.96594
ENST00000695847.1	1356	1107	22.7392	0.763198
ENST00000569536.1	1212	963	31.9225	1.23163
ENST00000605665.1	271	34.13	0	0
ENST00001135228.1	5329	5080	0	0
ENST00000324071.10	3071	2822	0	0
ENST00000598834.2	1605	1356	1.16754	0.0319906
ENST00000593831.2	2466	2217	0	0
ENST00000594187.1	339	90.1399	0	0
ENST00000597612.1	1849	1600	3.91049	0.0908074
ENST00000863357.2	2763	2514	0	0
ENST00000863358.2	2892	2643	0	0
ENST00000999875.1	3152	2903	0	0
ENST00000999876.1	3295	3046	0	0
ENST00000999877.1	2757	2508	0	0
ENST00000999878.1	3157	2908	0	0
ENST00000999879.1	3095	2846	0	0
ENST00000999880.1	2947	2698	0	0
ENST00000999881.1	2913	2664	0	0
ENST00000999882.1	3217	2968	0	0
ENST00000999883.1	3167	2918	0	0
ENST00000999884.1	3034	2785	0	0
ENST00000999885.1	2818	2569	0	0
ENST00000999886.1	1807	1558	0	0
ENST00001090404.1	2767	2518	0	0
ENST00001090405.1	1539	1290	0	0
ENST00001090406.1	2196	1947	10.8954	0.207916
ENST00001090407.1	2020	1771	29.6705	0.622468
ENST00001106541.1	1348	1099	0	0
ENST00001106542.1	1275	1026	0	0
ENST00001106543.1	1505	1256	0	0
ENST00001120179.1	3311	3062	6.28317	0.0762402
ENST00001120180.1	1355	1106	0	0
ENST00001120181.1	1368	1119	4.51662	0.149966
ENST00001120182.1	1220	971	0	0
ENST00001137330.1	3086	2837	0	0
ENST00000550804.6	5576	5327	0	0
ENST00000262059.8	5866	5617	7.56352	0.0500299
ENST00000546443.5	1523	1274	76.4537	2.22966
ENST00000430117.7	5614	5365	0	0
ENST00000548263.6	4205	3956	43.8859	0.412172
ENST00000549935.6	2112	1863	308.146	6.14545
ENST00000549613.1	884	635	21.0549	1.23194
ENST00000552282.1	569	320	4.52181	0.525016
ENST00000547988.5	1277	1028	58.631	2.11906
ENST00000551900.5	559	310	0	0
ENST00000546619.5	549	300	0	0
ENST00000547949.6	532	283	0	0
ENST00000553154.5	566	317	6.18909	0.7254
ENST00000549784.5	746	497	3.78366	0.282856
ENST00000549173.5	554	305	4.25368	0.518174
ENST00000548177.5	567	318	0	0
ENST00000552623.5	551	302	157.316	19.3542
ENST00000549349.5	586	337	0	0
ENST00000549688.1	549	300	0	0
ENST00000547885.5	555	306	16.4915	2.00239
ENST00000548431.1	612	363	2.9333	0.300234
ENST00000546774.1	733	484	17.3265	1.33007
ENST00000886083.2	5848	5599	0	0
ENST00000886084.2	5562	5313	0	0
ENST00000886085.2	5863	5614	0	0
ENST00000886086.2	5863	5614	0	0
ENST00000886087.2	5779	5530	0	0
ENST00000886088.2	5863	5614	0	0
ENST00000886089.2	5266	5017	0	0
ENST00000886090.2	5892	5643	0	0
ENST00000886091.2	5743	5494	0	0
ENST00000886092.2	5575	5326	0	0
ENST00000886093.2	5840	5591	0	0
ENST00000886094.2	5614	5365	0	0
ENST00000886095.2	5918	5669	0	0
ENST00000886096.2	6027	5778	0	0
ENST00000886097.2	6004	5755	0	0
ENST00000922935.2	6074	5825	0	0
ENST00000943515.2	5875	5626	0	0
ENST00000943516.2	5866	5617	0	0
ENST00000943517.2	5926	5677	0	0
ENST00000943518.2	5668	5419	0	0
ENST00000943519.2	5936	5687	0	0
ENST00000943520.2	5932	5683	0	0
ENST00000943521.2	5470	5221	0	0
ENST00000943522.2	5803	5554	0	0
ENST00000943523.2	5899	5650	7.28428	0.0479014
ENST00000943524.2	6000	5751	26.5405	0.171465
ENST00000943525.2	5743	5494	0	0
ENST00000943526.2	6089	5840	12.2208	0.0777492
ENST00000981186.1	3257	3008	0.0583394	0.0007206
ENST00000981188.1	4179	3930	1.09197e-07	1.03235e-09
ENST00000981189.1	4199	3950	94.2697	0.886717
ENST00000981190.1	3704	3455	0	0
ENST00000981191.1	3186	2937	0	0
ENST00001033520.1	2978	2729	153.427	2.08885
ENST00001033522.1	3162	2913	2.32737	0.0296848
ENST00001033525.1	2970	2721	494.032	6.74585
ENST00001033527.1	4079	3830	233.857	2.26861
ENST00001033528.1	4361	4112	2.36329e-08	2.13538e-10
ENST00001033529.1	2829	2580	338.799	4.87902
ENST00001077690.1	4132	3883	221.846	2.12273
ENST00001114736.1	2218	1969	28.2666	0.533382
ENST00001114737.1	1520	1271	5.14561	0.150419
ENST00001128647.1	1160	911	4.4355	0.180898
ENST00001136374.1	5869	5620	0	0
ENST00000399034.8	4404	4155	25.3887	0.227028
ENST00000435235.7	4301	4052	0	0
ENST00000350320.11	4284	4035	238.733	2.19826
ENST00000672279.2	3349	3100	3.8735	0.046425
ENST00000705486.2	4406	4157	76.8632	0.686987
ENST00000634600.1	583	334	0	0
ENST00000635669.1	569	320	27.4375	3.1857
ENST00000493626.5	643	394	1	0.0943005
ENST00000475109.5	733	484	11.7394	0.901177
ENST00000635047.1	760	511	340.588	24.7638
ENST00000635175.1	1464	1215	2969.32	90.801
ENST00000473201.2	7065	6816	298.427	1.62674
ENST00000399035.7	4066	3817	0	0
ENST00000425198.1	6952	6703	432.277	2.39609
ENST00000634700.1	582	333	5.71939	0.638139
ENST00000635420.1	581	332	0	0
ENST00000634591.1	740	491	0	0
ENST00000492940.1	556	307	30.0766	3.64
ENST00000485569.1	333	84.2494	139.716	61.6153
ENST00001012937.1	2540	2291	2436.03	39.5063
ENST00001131084.1	1534	1285	26.539	0.767347
ENST00001136695.1	4409	4160	0	0
ENST00000392102.6	5007	4758	1.15255e-08	9.00006e-11
ENST00000457313.5	3723	3474	0.0143426	0.000153394
ENST00000415717.5	712	463	0	0
ENST00000437755.1	747	498	0	0
ENST00000442769.6	4877	4628	0	0
ENST00000424644.1	588	339	1.19083	0.130515
ENST00000417196.5	811	562	0	0
ENST00000461181.1	590	341	2.13838	0.232992
ENST00000494428.5	829	580	7.73751	0.495659
ENST00000467841.5	973	724	0	0
ENST00000480472.5	765	516	0	0
ENST00000475950.5	587	338	0	0
ENST00000480929.1	2421	2172	21.7117	0.371402
ENST00000465558.5	1688	1439	12.3358	0.318504
ENST00000434241.1	476	227	0	0
ENST00000491899.1	589	340	0	0
ENST00000448224.1	583	334	0	0
ENST00000436668.5	738	489	3.25479	0.2473
ENST00000417855.1	601	352	0	0
ENST00000472527.1	544	295	17.5855	2.21484
ENST00000863359.2	5065	4816	0	0
ENST00000863360.2	5042	4793	0	0
ENST00000863361.2	5150	4901	10.812	0.0819659
ENST00000863362.2	5063	4814	0	0
ENST00000863363.2	5229	4980	0	0
ENST00000917349.2	5123	4874	0	0
ENST00000917350.2	5066	4817	0	0
ENST00000917351.2	5144	4895	3.60718	0.0273795
ENST00000917352.2	5108	4859	0	0
ENST00000917353.2	5038	4789	0	0
ENST00000917354.2	4229	3980	24.4314	0.228074
ENST00000958172.2	5256	5007	41.6081	0.308753
ENST00000979374.1	4243	3994	115.342	1.07297
ENST00001011844.1	4008	3759	115.755	1.14413
ENST00001065916.1	9307	9058	177.462	0.727917
ENST00001065917.1	8964	8715	0	0
ENST00001065918.1	4226	3977	0	0
ENST00001065919.1	4164	3915	56.2284	0.533622
ENST00001137936.1	5069	4820	1.23903e-08	9.55093e-11
ENST00000326624.3	6594	6345	130.425	0.763731
ENST00000557385.2	5253	5004	1506.6	11.1864
ENST00000861559.2	6571	6322	0	0
ENST00000924911.1	8286	8037	53.9831	0.249559
ENST00001135673.1	6696	6447	7.81212	0.0450216
ENST00000372133.8	1163	914	0	0
ENST00000372116.6	2480	2231	0	0
ENST00000427312.1	803	554	17.8862	1.19955
ENST00000890921.2	2442	2193	0	0
ENST00000890922.2	2625	2376	94.8816	1.4837
ENST00000890923.2	2631	2382	36.3086	0.56634
ENST00000924155.2	2664	2415	0	0
ENST00000990158.1	2531	2282	0	0
ENST00000990159.1	1162	913	0	0
ENST00001099885.1	1038	789	115.095	5.41989
ENST00001099886.1	928	679	37.5068	2.05234
ENST00001099887.1	962	713	0	0
ENST00001099888.1	1140	891	0	0
ENST00001099889.1	1050	801	22.7673	1.05606
ENST00001099890.1	693	444	13.5819	1.13655
