target_id	length	eff_length	est_counts	tpm
ENST00000677158.1	3805	3556	72.1977	0.488391
ENST00000444007.2	489	240	0	0
ENST00000677195.1	2912	2663	9.53522	0.0861323
ENST00000447633.1	696	447	9.26	0.498322
ENST00000488354.1	659	410	0	0
ENST00000677229.1	3947	3698	85.1046	0.553596
ENST00000678261.1	2731	2482	5.87678	0.0569566
ENST00000678141.1	3483	3234	60.8687	0.452752
ENST00000467792.1	444	195	36.594	4.51421
ENST00000477120.1	723	474	27.0901	1.3748
ENST00000481003.1	352	103.035	6.15093	1.43603
ENST00000491229.1	546	297	162.42	13.155
ENST00000932105.2	3324	3075	0	0
ENST00000932106.2	3318	3069	4.67737e-06	3.66616e-08
ENST00000932107.2	3354	3105	0	0
ENST00000932108.2	3269	3020	933.146	7.43274
ENST00000932109.2	3235	2986	1.25038e-06	1.0073e-08
ENST00000971492.2	2853	2604	0	0
ENST00000971493.2	3038	2789	0	0
ENST00000971494.2	3419	3170	120.311	0.912964
ENST00000971495.2	2925	2676	244.257	2.19567
ENST00001006621.1	2657	2408	0	0
ENST00001055988.1	3594	3345	51.3814	0.369502
ENST00001055989.1	3376	3127	29.8088	0.22931
ENST00001055990.1	3258	3009	134.615	1.07616
ENST00001055991.1	3258	3009	0.20303	0.0016231
ENST00001055992.1	3258	3009	61.1995	0.489252
ENST00001055994.1	3299	3050	0	0
ENST00001055997.1	2612	2363	61.6977	0.628076
ENST00001055998.1	2689	2440	0	0
ENST00001087176.1	3343	3094	6.32457e-05	4.91719e-07
ENST00001124089.1	2972	2723	13.6052	0.120189
ENST00001124090.1	3497	3248	41.7228	0.309004
ENST00001141135.1	3345	3096	3651.16	28.3685
ENST00000429711.7	2094	1845	25.8105	0.336517
ENST00000396957.6	1754	1505	304.371	4.86489
ENST00000273223.11	608	359	9.34705	0.626306
ENST00000435983.6	662	413	0	0
ENST00000396953.6	1734	1485	3007.63	48.7197
ENST00000457131.1	555	306	1565.14	123.037
ENST00000452606.2	631	382	33.5896	2.11518
ENST00000434963.1	439	190	0	0
ENST00000865045.2	673	424	0	0
ENST00000865046.2	1228	979	0	0
ENST00000935875.2	1579	1330	34.4598	0.623258
ENST00000935876.2	762	513	6.27711	0.29434
ENST00000935877.2	616	367	298.685	19.5773
ENST00000935878.2	609	360	0.0261163	0.00174508
ENST00000935879.1	1294	1045	0	0
ENST00000935880.2	591	342	8310.9	584.559
ENST00000935881.2	655	406	12313.3	729.549
ENST00000935882.2	738	489	0	0
ENST00000935883.2	332	83.2735	966.53	279.2
ENST00000935884.2	722	473	0	0
ENST00000935885.2	877	628	0	0
ENST00000935886.1	601	352	0.0691753	0.00472732
ENST00000935887.1	1209	960	0	0
ENST00000935888.1	553	304	0	0
ENST00000935889.2	657	408	0	0
ENST00000935890.1	557	308	0.000493849	3.857e-05
ENST00000935891.2	1370	1121	0	0
ENST00000935892.1	1129	880	0	0
ENST00000935893.2	1329	1080	0	0
ENST00000935894.1	649	400	0.015545	0.000934841
ENST00000946634.2	696	447	0	0
ENST00001068369.1	560	311	0	0
ENST00001068383.1	393	144	695.282	116.146
ENST00001068387.1	535	286	3.58284	0.301348
ENST00001068389.1	2187	1938	0	0
ENST00001068395.1	563	314	0	0
ENST00001068397.1	646	397	14.6222	0.885989
ENST00001068402.1	659	410	24.7607	1.45273
ENST00001068403.1	485	236	0	0
ENST00001068410.1	420	171	0	0
ENST00001068411.1	327	78.4275	30.8432	9.46015
ENST00001068413.1	600	351	9.93981	0.681204
ENST00001100517.1	585	336	21.6628	1.55089
ENST00001100518.1	555	306	20.2665	1.59318
ENST00001100519.1	603	354	0	0
ENST00001100520.1	693	444	0	0
ENST00001100521.1	839	590	0	0
ENST00001131003.1	594	345	4.34525	0.302972
ENST00001143171.1	2116	1867	0.480628	0.00619258
ENST00000514040.1	1905	1656	0	0
ENST00000515393.6	7325	7076	0	0
ENST00000429576.7	6048	5799	1353.96	5.6164
ENST00000505078.6	5530	5281	0	0
ENST00000312216.12	2337	2088	1511.36	17.4118
ENST00000509850.2	2225	1976	129.672	1.57857
ENST00000508509.5	2214	1965	524.448	6.42017
ENST00000512425.5	1751	1502	1065.48	17.0641
ENST00000505208.5	2158	1909	119.946	1.51142
ENST00000506568.8	2350	2101	200.662	2.29745
ENST00000503301.5	874	625	114.945	4.42402
ENST00000507214.5	575	326	0	0
ENST00000514780.5	1702	1453	88.376	1.4631
ENST00000512568.5	369	120.004	0	0
ENST00000510732.5	570	321	38.8396	2.91056
ENST00000513695.5	381	132.001	0	0
ENST00000505465.1	483	234	227.926	23.4307
ENST00000513857.1	394	145	12.3843	2.05452
ENST00000572195.3	1031	782	1289.08	39.6534
ENST00001140332.1	1504	1255	0	0
ENST00000284142.7	1080	831	0	0
ENST00001092708.1	851	602	0	0
ENST00001129777.1	821	572	0	0
ENST00001141140.1	1085	836	0	0
ENST00000579585.6	4573	4324	1932.93	10.7532
ENST00000361733.8	4752	4503	0.531202	0.00283768
ENST00000584573.6	4876	4627	985.443	5.12317
ENST00000361357.8	4888	4639	62.9556	0.32645
ENST00000577395.6	4783	4534	2.80478e-06	1.48807e-08
ENST00000577597.5	2024	1775	382.161	5.1791
ENST00000585302.1	678	429	0	0
ENST00000578622.5	560	311	35.7	2.7613
ENST00000577784.1	565	316	17.1851	1.30819
ENST00000577839.1	594	345	11.17	0.778823
ENST00000581732.1	580	331	0	0
ENST00000963889.2	4816	4567	8.18628	0.0431184
ENST00000963890.2	4642	4393	0	0
ENST00000963891.2	4804	4555	32.6713	0.172538
ENST00000963892.2	4687	4438	243.134	1.31784
ENST00000963893.2	4780	4531	86.1417	0.457326
ENST00000963894.2	4528	4279	0	0
ENST00001022112.1	4652	4403	334.025	1.82489
ENST00001022113.1	3824	3575	0	0
ENST00001022114.1	3717	3468	263.211	1.82571
ENST00001022115.1	3564	3315	0	0
ENST00001022116.1	3747	3498	10.8102	0.0743399
ENST00001022117.1	3536	3287	7.91377e-07	5.79149e-09
ENST00001022118.1	3622	3373	31.0866	0.221698
ENST00001022119.1	5021	4772	120.041	0.605114
ENST00001065788.1	4935	4686	164.761	0.845785
ENST00001065790.1	4722	4473	0	0
ENST00001128059.1	4617	4368	1.96225e-08	1.08063e-10
ENST00001128060.1	4605	4356	3.54002e-07	1.9549e-09
ENST00001128061.1	4698	4449	299.588	1.61982
ENST00001128062.1	4710	4461	17.1587	0.0925248
ENST00001128063.1	4754	4505	5.11349	0.0273042
ENST00001128064.1	4742	4493	85.9543	0.460191
ENST00001140351.1	4795	4546	1.73785e-07	9.19578e-10
ENST00000304166.9	6639	6390	42.9899	0.161835
ENST00000396211.8	12464	12215	0	0
ENST00000409363.6	12317	12068	53.4715	0.106584
ENST00000705423.2	12461	12212	0	0
ENST00000705424.2	12110	11861	0	0
ENST00000431811.5	466	217	0	0
ENST00000409489.6	12121	11872	0	0
ENST00000436116.1	441	192	0	0
ENST00000853914.2	12443	12194	0	0
ENST00000853915.2	12359	12110	0	0
ENST00000853916.2	12401	12152	0.000289964	5.73987e-07
ENST00000853917.2	12209	11960	0	0
ENST00000853918.2	12398	12149	0.000446457	8.83986e-07
ENST00000962757.2	12527	12278	0	0
ENST00001059285.1	4102	3853	12.3949	0.0773836
ENST00001110149.1	1440	1191	1.37059	0.0276824
ENST00001140777.1	12380	12131	0	0
ENST00000254337.11	2261	2012	3.79822	0.0454108
ENST00000591802.1	506	257	0.677052	0.0633717
ENST00000585468.1	815	566	8.32712	0.353904
ENST00000587307.1	711	462	5.95649	0.310138
ENST00000588523.1	989	740	96.2788	3.12972
ENST00000591385.1	431	182	17.1351	2.26476
ENST00000892332.1	2305	2056	27.9499	0.327011
ENST00000892333.2	2206	1957	45.0674	0.55396
ENST00000892334.2	2308	2059	0	0
ENST00000936700.2	2305	2056	0	0
ENST00000936701.2	2050	1801	1.99896e-08	2.66991e-10
ENST00000936702.2	2275	2026	0.00411797	4.88934e-05
ENST00000936703.2	2257	2008	0.00109972	1.31742e-05
ENST00000936704.2	2254	2005	0.0150077	0.000180055
ENST00000936705.2	2362	2113	38.2647	0.435617
ENST00000936706.2	2290	2041	0	0
ENST00001011843.1	2287	2038	0	0
ENST00001084168.1	2274	2025	0	0
ENST00001084169.1	2268	2019	25.6268	0.305326
ENST00001110261.1	1186	937	59.1043	1.51735
ENST00001122664.1	2090	1841	0	0
ENST00001141464.1	2311	2062	12.595	0.146931
ENST00000451457.6	1524	1275	39.2842	0.741164
ENST00000367784.6	1586	1337	0	0
ENST00000420702.6	1789	1540	27.3282	0.426872
ENST00000532958.1	437	188	2	0.255905
ENST00000418509.2	833	584	13.2921	0.547506
ENST00000445767.2	540	291	0	0
ENST00000527338.1	535	286	3	0.252326
ENST00000919551.2	1320	1071	0	0
ENST00000952723.2	2881	2632	51.1525	0.467506
ENST00001087021.1	1227	978	0	0
ENST00001087022.1	3043	2794	20.2885	0.174675
ENST00001140359.1	1799	1550	0.000333444	5.17485e-06
ENST00000536887.5	2599	2350	4.69526	0.0480616
ENST00000540857.6	3042	2793	6.30474	0.0543004
ENST00000539221.6	3083	2834	0	0
ENST00000301790.5	3133	2884	0	0
ENST00000394615.2	571	322	0	0
ENST00000538712.1	732	483	0	0
ENST00000906933.2	2797	2548	0	0
ENST00000906934.2	3100	2851	0	0
ENST00001016760.1	2821	2572	0	0
ENST00001016761.1	2737	2488	0	0
ENST00001064930.1	2953	2704	0	0
ENST00001064931.1	2858	2609	0	0
ENST00001142125.1	3103	2854	0	0
ENST00000637419.1	2683	2434	37.7201	0.372785
ENST00000574293.1	777	528	1.12044	0.0510459
ENST00000568080.1	289	45.5517	0	0
ENST00000635906.1	666	417	9.39298	0.541843
ENST00000405402.7	7216	6967	0	0
ENST00000411612.5	872	623	0	0
ENST00000253458.12	7385	7136	0	0
ENST00000393243.6	7310	7061	0	0
ENST00000412692.5	6625	6376	55.549	0.209573
ENST00000479488.1	649	400	0	0
ENST00000469381.1	5885	5636	281.573	1.20178
ENST00000438180.1	1741	1492	20.8422	0.336032
ENST00000495192.1	618	369	15.1823	0.989735
ENST00000562659.1	756	507	18.953	0.899242
ENST00000496345.1	563	314	10.3791	0.795125
ENST00000471070.1	555	306	6.73324	0.529308
ENST00000880623.2	7043	6794	231.422	0.819382
ENST00000880624.2	7268	7019	0	0
ENST00000880625.2	7487	7238	355.322	1.18089
ENST00000912462.2	7523	7274	5.32478e-06	1.7609e-08
ENST00001062540.1	7524	7275	1.09893e-06	3.63367e-09
ENST00001140100.1	7529	7280	172.426	0.569741
ENST00000483722.2	3785	3536	172.344	1.17244
ENST00001092500.1	3816	3567	0	0
ENST00001128588.1	1723	1474	0	0
ENST00000398136.7	3304	3055	5194.5	40.9015
ENST00000361236.8	3545	3296	0	0
ENST00000532161.5	743	494	2185.26	106.41
ENST00000528969.5	568	319	0	0
ENST00000529492.5	549	300	5.44552	0.436641
ENST00000525577.5	550	301	25.8977	2.06967
ENST00000531103.5	568	319	6.02204	0.454108
ENST00000526676.1	467	218	0	0
ENST00000969654.2	3565	3316	0	0
ENST00000976223.1	3350	3101	1852.22	14.368
ENST00000976224.1	3683	3434	84.5877	0.592534
ENST00000976225.1	3412	3163	105.154	0.799712
ENST00000976226.1	3439	3190	233.708	1.76234
ENST00000976227.1	3571	3322	180.161	1.30457
ENST00001035579.1	3372	3123	143.843	1.10796
ENST00001035581.1	3596	3347	0	0
ENST00001131296.1	1206	957	23.6175	0.593648
ENST00001142129.1	3602	3353	950.598	6.81977
ENST00000416965.5	991	742	0	0
ENST00000613034.5	4558	4309	0	0
ENST00000457715.1	865	616	86.065	3.36088
ENST00000367871.5	808	559	128.479	5.52873
ENST00000367869.1	623	374	16.925	1.08859
ENST00000237264.9	4199	3950	0.0552476	0.000336452
ENST00000477527.1	634	385	147.832	9.23667
ENST00000481694.1	284	42.0611	3	1.71572
ENST00000975768.1	4152	3903	65.5979	0.404295
ENST00000975769.1	1749	1500	18.3824	0.294793
ENST00000975770.1	1323	1074	228.11	5.10912
ENST00000975771.1	4408	4159	0	0
ENST00001060435.1	1395	1146	209.339	4.39412
ENST00001060436.1	4314	4065	62.8202	0.371745
ENST00001060439.1	1096	847	0	0
ENST00001140366.1	4228	3979	0.00165931	1.00314e-05
ENST00000644830.2	1667	1418	0	0
ENST00000643606.3	1765	1516	0	0
ENST00000651652.1	1038	789	2	0.0609761
ENST00000309534.11	4524	4275	1729.24	9.73027
ENST00000482016.6	4548	4299	837.532	4.68641
ENST00000398392.2	5298	5049	526.025	2.50615
ENST00000675130.2	4584	4335	33.2771	0.184656
ENST00000462901.6	4549	4300	321.549	1.79881
ENST00000467332.1	556	307	251.676	19.7201
ENST00000474441.1	717	468	122.708	6.30717
ENST00000894700.2	4487	4238	6.36274	0.0361152
ENST00000913949.2	4348	4099	0	0
ENST00000913951.2	4512	4263	15.6869	0.0885171
ENST00000964552.2	5023	4774	1.37712e-05	6.93898e-08
ENST00000991605.1	4692	4443	82.4736	0.446524
ENST00000991606.1	5115	4866	955.872	4.72535
ENST00000991607.1	5217	4968	55.1853	0.267207
ENST00000991608.1	4645	4396	257.019	1.40642
ENST00000991609.1	4686	4437	1.42991	0.00775219
ENST00001076375.1	4640	4391	156.138	0.855365
ENST00001121337.1	4528	4279	0	0
ENST00001143180.1	4626	4377	67.6579	0.371833
ENST00000253115.7	7104	6855	122.174	0.428723
ENST00000535489.6	7159	6910	297.632	1.03611
ENST00000593003.6	7241	6992	229.663	0.790125
ENST00000589289.2	7250	7001	137.488	0.472401
ENST00000635810.1	582	333	0	0
ENST00000886875.2	7333	7084	348.014	1.18175
ENST00000886876.2	7059	6810	0.382652	0.00135165
ENST00000886877.2	7309	7060	9.70809e-05	3.30777e-07
ENST00000886878.2	7291	7042	54.9995	0.187875
ENST00000931988.2	7080	6831	2.02432e-05	7.12856e-08
ENST00000931989.2	7017	6768	74.7532	0.26569
ENST00000931990.2	7062	6813	17.9643	0.0634276
ENST00000971895.2	7045	6796	1.59371	0.00564109
ENST00000971896.2	7210	6961	0	0
ENST00000971897.2	7101	6852	17.4002	0.0610864
ENST00000971898.2	7252	7003	6.58701e-08	2.26262e-10
ENST00000971899.2	7330	7081	53.001	0.180051
ENST00000973822.1	2349	2100	1.65997e-07	1.90146e-09
ENST00000973823.1	7021	6772	46.1221	0.163832
ENST00001032344.1	2619	2370	0	0
ENST00001032345.1	2362	2113	327.275	3.7258
ENST00001032346.1	2569	2320	312.924	3.24457
ENST00001032347.1	2531	2282	0.00264429	2.7874e-05
ENST00001071749.1	6934	6685	27.6839	0.0996166
ENST00000480882.5	696	447	0	0
ENST00000487175.5	847	598	0	0
ENST00000451757.5	846	597	0	0
ENST00000372585.10	2559	2310	0	0
ENST00000449231.5	933	684	0	0
ENST00000498232.1	1339	1090	0	0
ENST00000372589.8	2608	2359	0	0
ENST00000372574.7	1822	1573	0	0
ENST00000436107.1	658	409	0	0
ENST00000875170.2	2622	2373	0	0
ENST00000875171.2	2645	2396	0	0
ENST00000875172.2	2462	2213	0	0
ENST00000875173.2	2411	2162	0	0
ENST00000875174.2	2283	2034	0	0
ENST00000875175.2	2529	2280	0	0
ENST00000875176.2	2532	2283	0	0
ENST00000875177.2	2526	2277	0	0
ENST00000875178.2	2466	2217	0	0
ENST00000875179.2	2766	2517	0	0
ENST00000875180.2	2400	2151	0	0
ENST00000875181.2	2430	2181	0	0
ENST00000875182.2	2327	2078	0	0
ENST00000996545.1	2776	2527	0	0
ENST00000996546.1	2629	2380	0	0
ENST00000996547.1	2645	2396	0	0
ENST00000996548.1	2907	2658	0	0
ENST00000996549.1	2479	2230	0	0
ENST00000996550.1	2622	2373	0	0
ENST00000996551.1	2421	2172	0	0
ENST00000996552.1	2387	2138	0	0
ENST00000996553.1	2545	2296	0	0
ENST00000996554.1	2507	2258	0	0
ENST00000996555.1	2485	2236	0	0
ENST00000996556.1	2472	2223	0	0
ENST00000996557.1	2536	2287	0	0
ENST00000996559.1	2779	2530	0	0
ENST00000996560.1	2907	2658	0	0
ENST00000996561.1	2911	2662	0	0
ENST00000996562.1	2606	2357	0	0
ENST00000996563.1	2594	2345	0	0
ENST00000996564.1	3019	2770	0	0
ENST00000996565.1	2961	2712	0	0
ENST00000996566.1	4230	3981	0	0
ENST00000996567.1	2966	2717	0	0
ENST00000996568.1	2702	2453	0	0
ENST00000996569.1	2328	2079	0	0
ENST00000996570.1	2290	2041	0	0
ENST00000996571.1	2081	1832	0	0
ENST00000996572.1	2686	2437	0	0
ENST00000996573.1	2771	2522	0	0
ENST00000996574.1	2496	2247	0	0
ENST00000996575.1	4141	3892	3.39819	0.021003
ENST00000996576.1	2392	2143	0	0
ENST00000996578.1	2212	1963	0	0
ENST00001121400.1	2061	1812	0	0
ENST00001121401.1	2070	1821	0	0
ENST00001121402.1	1911	1662	0	0
ENST00001121403.1	2224	1975	0	0
ENST00001121404.1	1854	1605	0	0
ENST00001121405.1	2053	1804	0	0
ENST00001121406.1	2094	1845	0	0
ENST00001121407.1	2999	2750	0	0
ENST00001121408.1	1269	1020	0	0
ENST00001121409.1	1210	961	0	0
ENST00001140376.1	2614	2365	0	0
ENST00000338316.9	6645	6396	0	0
ENST00000484965.5	571	322	0	0
ENST00000498598.1	600	351	0	0
ENST00000515681.1	431	182	0.29756	0.0393286
ENST00000513693.1	1903	1654	27.1059	0.394216
ENST00000493243.5	756	507	0	0
ENST00000382531.7	603	354	0	0
ENST00000489501.1	9908	9659	26.4928	0.0659786
ENST00000915365.2	6990	6741	0	0
ENST00000915366.2	7662	7413	0	0
ENST00000915367.2	7404	7155	0	0
ENST00000915368.2	7476	7227	0	0
ENST00000915369.2	7557	7308	0	0
ENST00000915370.2	7539	7290	0.367893	0.00121395
ENST00000915371.2	7065	6816	7.81452e-07	2.7579e-09
ENST00000915372.2	7245	6996	0	0
ENST00000915373.2	7500	7251	0	0
ENST00000915374.2	7521	7272	27.6998	0.0916281
ENST00000915375.2	7479	7230	0	0
ENST00001038927.1	4011	3762	0	0
ENST00001038928.1	4871	4622	0	0
ENST00001038929.1	4346	4097	0	0
ENST00001068290.1	4155	3906	0	0
ENST00001068291.1	4191	3942	0	0
ENST00001068292.1	4148	3899	0	0
ENST00001068293.1	4213	3964	0	0
ENST00001068295.1	4457	4208	0	0
ENST00001068296.1	4089	3840	0	0
ENST00001068297.1	4772	4523	0	0
ENST00001126837.1	2258	2009	4.12712	0.0494167
ENST00001135742.1	7659	7410	0	0
ENST00000460924.6	2880	2631	4.76694	0.0435838
ENST00000461480.1	746	497	0	0
ENST00000357685.11	2902	2653	0	0
ENST00000534550.5	569	320	0	0
ENST00000361053.9	2723	2474	0	0
ENST00000531003.1	494	245	0	0
ENST00000494860.5	2341	2092	10.0483	0.115542
ENST00000527939.1	877	628	0	0
ENST00000532612.5	635	386	0	0
ENST00000534122.5	1221	972	0	0
ENST00000438022.6	3427	3178	0	0
ENST00000526088.6	2794	2545	0	0
ENST00000532593.6	2603	2354	0	0
ENST00000531169.6	3671	3422	0	0
ENST00000530677.1	817	568	0	0
ENST00000527198.1	541	292	0	0
ENST00000525175.1	588	339	0	0
ENST00000532716.1	711	462	0	0
ENST00000532673.1	619	370	2.46312	0.160137
ENST00000856015.2	3830	3581	0	0
ENST00000856016.2	2926	2677	0	0
ENST00000856017.2	3269	3020	50.5231	0.402429
ENST00000856018.2	3437	3188	0	0
ENST00000856019.2	3662	3413	0	0
ENST00000856020.2	3947	3698	0	0
ENST00000856021.2	3818	3569	0	0
ENST00000856022.2	2813	2564	0	0
ENST00000856023.2	2930	2681	0	0
ENST00000856024.2	2594	2345	0	0
ENST00000856025.2	2759	2510	0	0
ENST00000856026.2	2513	2264	0	0
ENST00000856027.2	2549	2300	0	0
ENST00000958912.2	3701	3452	0	0
ENST00000958913.2	3401	3152	0	0
ENST00000958914.2	3182	2933	67.667	0.554972
ENST00000958915.2	3272	3023	69.01	0.549137
ENST00000958916.2	3935	3686	0	0
ENST00000958917.2	3518	3269	4.31849	0.0317778
ENST00000958918.2	2384	2135	3.24692	0.0365831
ENST00000958919.2	2804	2555	0	0
ENST00000958920.2	2840	2591	0	0
ENST00000958921.2	2294	2045	2.82647	0.0332474
ENST00000974889.1	2037	1788	0	0
ENST00000974890.1	1783	1534	0	0
ENST00000974891.1	2059	1810	0	0
ENST00000974892.1	1805	1556	0	0
ENST00000974893.1	1980	1731	0	0
ENST00000974894.1	2038	1789	0	0
ENST00000974895.1	2516	2267	3.70651	0.0393297
ENST00000974896.1	1874	1625	0	0
ENST00001029715.1	3750	3501	24.6905	0.169646
ENST00001029716.1	2595	2346	0	0
ENST00001029719.1	1952	1703	1.64943	0.0232984
ENST00001029720.1	1813	1564	0	0
ENST00001029722.1	1582	1333	0	0
ENST00001029723.1	2005	1756	1.5123	0.0207167
ENST00001122653.1	1376	1127	3.17686	0.0678079
ENST00001142136.1	2942	2693	0	0
ENST00000680587.1	8015	7766	0	0
ENST00000681064.1	497	248	0	0
ENST00000679350.1	804	555	0	0
ENST00000681051.1	800	551	0	0
ENST00000263966.8	8038	7789	23.2095	0.0716788
ENST00000482333.5	1966	1717	0	0
ENST00000681358.1	328	79.3918	0	0
ENST00000679749.1	781	532	0	0
ENST00000680008.2	3310	3061	2.55588	0.0200855
ENST00000497380.1	509	260	0	0
ENST00000496897.5	2747	2498	0	0
ENST00000681561.1	156	8.76103	0	0
ENST00000680930.1	156	8.76103	0	0
ENST00000681642.1	269	33.0557	0	0
ENST00000681128.1	500	251	0	0
ENST00000681299.1	495	246	0	0
ENST00000680276.1	481	232	4.01477	0.416274
ENST00000679783.1	498	249	0.114536	0.0110649
ENST00000679694.1	215	15.3999	0	0
ENST00000681109.1	517	268	1.18996	0.106808
ENST00000680502.1	391	142	0	0
ENST00000680055.1	594	345	0	0
ENST00000680651.1	445	196	0	0
ENST00000680436.1	351	102.039	0	0
ENST00000681356.1	1848	1599	8.98039	0.135099
ENST00000679602.1	125	7.07563	0	0
ENST00000679972.1	7055	6806	196.894	0.695899
ENST00000681649.1	360	111.014	0	0
ENST00000680307.1	351	102.039	0	0
ENST00000680031.1	541	292	0	0
ENST00000680605.1	406	157	0	0
ENST00000497155.1	899	650	0	0
ENST00000679403.1	102	6.19169	0	0
ENST00000681533.1	102	6.19169	0	0
ENST00000681836.1	124	7.0319	0	0
ENST00000680217.1	248	23.9008	0	0
ENST00000680853.1	561	312	0	0
ENST00000679640.1	156	8.76103	0	0
ENST00000681782.1	156	8.76103	0	0
ENST00000681560.1	461	212	2.30398	0.261426
ENST00000680951.1	277	37.5845	0	0
ENST00000679954.1	280	39.4439	0	0
ENST00000680167.1	325	76.5072	4.13999	1.30168
ENST00000679893.1	513	264	0	0
ENST00000679768.1	486	237	0	0
ENST00000679660.1	191	11.8758	0	0
ENST00000680477.1	194	12.2368	0	0
ENST00000679752.1	9431	9182	136.795	0.358378
ENST00000681724.1	174	10.1452	0	0
ENST00000680856.1	174	10.1452	0	0
ENST00000681709.1	174	10.1452	0	0
ENST00000680905.1	530	281	0	0
ENST00000681098.1	490	241	0	0
ENST00000681783.1	229	18.3371	0	0
ENST00000681362.1	383	134.001	0.305377	0.0548197
ENST00000680843.1	252	25.369	0	0
ENST00000679769.1	355	106.025	0	0
ENST00000679839.1	513	264	6.73225	0.613427
ENST00000679407.1	438	189	1	0.127275
ENST00000681262.1	184	11.1029	0	0
ENST00000679664.1	115	6.66155	0	0
ENST00000680567.1	115	6.66155	0	0
ENST00000680392.1	115	6.66155	0	0
ENST00000681081.1	115	6.66155	0	0
ENST00000680549.1	242	21.9082	0	0
ENST00000679674.1	122	6.94605	0	0
ENST00000680734.1	375	126.002	4.64633e-07	8.87032e-08
ENST00000680308.1	233	19.3378	0	0
ENST00000681918.1	374	125.002	0.517981	0.0996788
ENST00000681630.1	232	19.08	0	0
ENST00000679772.1	239	20.9989	0	0
ENST00000681736.1	381	132.001	0	0
ENST00000602704.2	412	163	0	0
ENST00000867743.2	2612	2363	0	0
ENST00000926429.2	4885	4636	0.174568	0.000905789
ENST00000926430.2	3106	2857	0	0
ENST00000960735.2	3145	2896	0	0
ENST00001035070.1	5564	5315	69.1475	0.312953
ENST00001109354.1	3109	2860	9.95434	0.0837246
ENST00001115951.1	1806	1557	0.0245436	0.000379189
ENST00001143187.1	8348	8099	0	0
ENST00000651943.2	10148	9899	0.379131	0.000921307
ENST00000357115.10	10386	10137	502.721	1.19295
ENST00000510413.6	10593	10344	64.6846	0.150425
ENST00000515096.6	6292	6043	128.878	0.513019
ENST00000503716.6	3941	3692	43.4746	0.283257
ENST00000648823.1	3346	3097	20.6895	0.1607
ENST00000697127.2	3585	3336	0	0
ENST00000651695.3	10368	10119	844.167	2.00677
ENST00000648626.2	4316	4067	0	0
ENST00000697128.1	3936	3687	0	0
ENST00000648878.1	3120	2871	0	0
ENST00000651035.1	9674	9425	3127.22	7.98148
ENST00000510157.2	1871	1622	0	0
ENST00000508606.1	633	384	0	0
ENST00000697130.1	686	437	6.55302	0.360717
ENST00000507224.6	9276	9027	517.572	1.37922
ENST00000649874.1	713	464	0	0
ENST00000513021.1	568	319	76.9521	5.80278
ENST00000697129.1	4790	4541	84.6137	0.448224
ENST00000508396.1	234	19.6009	0	0
ENST00000502839.1	814	565	13.2947	0.566027
ENST00000514435.1	2140	1891	0	0
ENST00000510841.1	2288	2039	27.2091	0.320998
ENST00000911749.2	10353	10104	2016.95	4.80184
ENST00000911750.2	10611	10362	2.5293e-06	5.8717e-09
ENST00000911751.2	10629	10380	1.56873e-06	3.63545e-09
ENST00000911752.2	10443	10194	4.54736e-08	1.07305e-10
ENST00000911753.2	10227	9978	2.42152	0.00583782
ENST00000977229.1	5602	5353	253.547	1.13938
ENST00001111081.1	5377	5128	43.9148	0.206001
ENST00001111082.1	2013	1764	74.5785	1.017
ENST00001126221.1	1757	1508	14.5625	0.232295
ENST00001139958.1	10596	10347	5.8418e-06	1.35812e-08
ENST00000312814.11	7276	7027	0	0
ENST00000912412.2	7135	6886	0	0
ENST00000942635.2	7585	7336	46.5637	0.152684
ENST00000863807.2	7271	7022	3.78253	0.0129577
ENST00000863814.2	7680	7431	141.047	0.456588
ENST00000863812.2	7535	7286	0	0
ENST00000942637.2	7473	7224	0	0
ENST00000912414.2	7827	7578	85.0938	0.270116
ENST00000912413.2	7576	7327	0	0
ENST00000863811.2	7830	7581	14.4938	0.0459899
ENST00000942638.2	7382	7133	0	0
ENST00000863808.2	7519	7270	0	0
ENST00000863809.2	7401	7152	45.0011	0.151357
ENST00000942636.2	7428	7179	0	0
ENST00000863810.2	7485	7236	0	0
ENST00000863813.2	7921	7672	130.92	0.410491
ENST00000454074.6	7439	7190	28.8142	0.0964017
ENST00000447395.6	6092	5843	3.29921	0.0135825
ENST00000418785.5	799	550	186.47	8.15555
ENST00000449743.1	775	526	30.0463	1.37408
ENST00000441474.1	570	321	48.823	3.6587
ENST00000480969.1	618	369	0	0
ENST00001002717.1	4112	3863	1101.19	6.85715
ENST00001002718.1	7073	6824	0	0
ENST00001035670.1	4802	4553	57.377	0.303143
ENST00001035671.1	6930	6681	0	0
ENST00001140790.1	7348	7099	0	0
ENST00000327809.5	1800	1551	5.01942	0.0778481
ENST00000594310.1	1182	933	4.31392	0.111223
ENST00000965195.2	1788	1539	0	0
ENST00000969833.2	5246	4997	0	0
ENST00000447527.2	5399	5150	0	0
ENST00000969831.2	5447	5198	0	0
ENST00000472488.5	3114	2865	0	0
ENST00000969832.2	5441	5192	0	0
ENST00000361216.8	5435	5186	0	0
ENST00000478587.1	481	232	0	0
ENST00000857225.2	5474	5225	0	0
ENST00000857223.2	5387	5138	0	0
ENST00000857224.2	5420	5171	0	0
ENST00000392233.8	5417	5168	0	0
ENST00000468587.1	641	392	0.242329	0.0148705
